Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0095262,0.002244286455974003,2022-03-05,2022-03-06,0.1939063497961539
ABBT0095262,0.07664876377153039,2022-04-10,2022-04-11,6.622453189860226
ABBT0095262,0.004684699631009591,2022-02-13,2022-02-14,0.40475804811922866
ABBT0095262,0.0041327140976730814,2022-06-29,2022-06-30,0.35706649803895424
ABBT0095262,0.003297261820415491,2022-03-05,2022-03-06,0.28488342128389843
ABBT0095262,0.09913906238986557,2022-01-27,2022-01-28,8.565614990484386
ABBT0095262,0.03465154122238877,2022-01-27,2022-01-28,2.99389316161439
ABBT0095262,0.05466230236820504,2022-01-27,2022-01-28,4.722822924612916
ABBT0095262,0.11021638001874201,2022-11-10,2022-11-11,9.522695233619311
ABBT0095262,0.022390750085618208,2022-01-27,2022-01-28,1.9345608073974132
ABBT0095262,0.07994749587282507,2022-01-27,2022-01-28,6.907463643412086
ABBT0095262,0.0006203817111152386,2022-05-05,2022-05-06,0.05360097984035662
ABBT0095262,0.04688322619070593,2022-01-27,2022-01-28,4.050710742876992
ABBT0095262,0.1193053895914137,2022-03-23,2022-03-24,10.307985660698144
ABBT0095262,0.03342451832848548,2022-03-23,2022-03-24,2.8878783835811457
ABBT0095262,0.8655905379789887,2022-08-31,2022-08-31,0.0
ABBT0095262,0.19565612423856335,2022-01-27,2022-01-28,16.904689134211875
ABBT0095262,0.0018603976608051946,2022-06-20,2022-06-21,0.16073835789356883
ABBT0095262,0.1639800819734642,2022-01-27,2022-01-28,14.167879082507307
ABBT0095262,0.3318600158245995,2022-06-03,2022-06-04,28.6727053672454
ABBT0095262,0.1830237144211901,2022-02-06,2022-02-07,15.813248925990825
ABBT0095262,0.4839132895656091,2022-01-27,2022-01-28,41.81010821846863
ABBT0095262,0.12162494109702411,2022-11-28,2022-11-29,10.508394910782885
ABBT0095262,0.041190532945707126,2022-12-27,2022-12-28,3.558862046509096
ABBT0095262,0.005230430491137849,2022-05-23,2022-05-24,0.45190919443431016
ABBT0095262,0.02327391004257997,2022-07-08,2022-07-09,2.0108658276789093
ABBT0095262,0.16815115838564035,2022-01-27,2022-01-28,14.528260084519326
ABBT0095262,0.12747044835484522,2022-01-27,2022-01-28,11.013446737858628
ABBT0095262,0.01617716022137051,2022-11-28,2022-11-29,1.3977066431264122
ABBT0095262,0.04034095765625473,2022-08-22,2022-08-23,3.4854587415004086
ABBT0095262,0.007547819278451144,2022-02-06,2022-02-07,0.6521315856581789
ABBT0095262,0.006067728511921062,2022-05-16,2022-05-17,0.5242517434299797
ABBT0095262,0.2523658976813466,2022-01-27,2022-01-28,21.804413559668347
ABBT0095262,0.2523658976813466,2022-01-27,2022-01-28,21.804413559668347
ABBT0095262,0.004177974557523977,2022-05-23,2022-05-24,0.36097700177007164
ABBT0095262,0.011329664255454345,2022-04-17,2022-04-18,0.9788829916712555
ABBT0095262,0.08729504287890474,2022-10-16,2022-10-17,7.54229170473737
ABBT0095262,0.1250710010194915,2022-09-17,2022-09-18,10.806134488084068
ABBT0095262,0.060916573361313134,2022-01-27,2022-01-28,5.263191938417455
ABBT0095262,0.060916573361313134,2022-01-27,2022-01-28,5.263191938417455
