Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.024138032333333333,2022-01-21,2022-05-02,210.63812535360003
ABBT0114911,0.024138032333333333,2022-01-21,2022-05-02,210.63812535360003
ABBT0114911,0.024138032333333333,2022-01-21,2022-05-02,210.63812535360003
ABBT0114911,0.031034613,2022-05-22,2022-08-31,270.8204468832
ABBT0114911,0.031034613,2022-09-18,2022-12-31,278.8646185728
ABBT0114911,0.031034613,2022-05-22,2022-08-31,270.8204468832
ABBT0114911,0.051724355,2022-01-21,2022-05-02,451.367411472
ABBT0114911,0.031034613,2022-05-22,2022-08-31,270.8204468832
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.051724355,2022-05-22,2022-08-31,451.367411472
ABBT0114911,0.069827879,2022-05-22,2022-08-31,609.3460033056
ABBT0114911,0.031034613,2022-09-18,2022-12-31,278.8646185728
ABBT0114911,0.031034613,2022-05-22,2022-08-31,270.8204468832
ABBT0114911,0.069827879,2022-01-21,2022-05-02,609.3460033056
ABBT0114911,0.018103524,2022-05-22,2022-08-31,157.9785918336
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.018103524,2022-01-21,2022-05-02,157.9785918336
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.095690057,2022-05-22,2022-08-31,835.0297134048
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.095690057,2022-09-18,2022-12-31,859.8325761792
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.031034613,2022-09-18,2022-12-31,278.8646185728
ABBT0114911,0.095690057,2022-01-21,2022-05-02,835.0297134048
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.018103524,2022-05-22,2022-08-31,157.9785918336
ABBT0114911,0.018103524,2022-01-21,2022-05-02,157.9785918336
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.031034613,2022-09-18,2022-12-31,278.8646185728
ABBT0114911,0.069827879,2022-01-21,2022-05-02,609.3460033056
ABBT0114911,0.018103524,2022-01-21,2022-05-02,157.9785918336
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0114911,0.069827879,2022-05-22,2022-08-31,609.3460033056
ABBT0114911,0.031034613,2022-01-21,2022-05-02,270.8204468832
ABBT0160520,0.031034613,2022-05-20,2022-05-20,0.0
ABBT0160520,0.031034613,2022-01-19,2022-05-02,276.18322800960004
ABBT0160520,0.069827879,2022-01-19,2022-05-02,621.4122607968001
ABBT0160520,0.018103524,2022-01-19,2022-05-02,161.1068807808
ABBT0160520,0.031034613,2022-09-20,2022-12-31,273.50183744640003
ABBT0160520,0.031034613,2022-01-19,2022-05-02,276.18322800960004
ABBT0160520,0.031034613,2022-01-19,2022-05-02,276.18322800960004
ABBT0160520,0.095690057,2022-01-19,2022-05-02,851.5649552544
ABBT0160520,0.018103524,2022-05-20,2022-05-20,0.0
ABBT0160520,0.031034613,2022-01-19,2022-05-02,276.18322800960004
ABBT0160520,0.031034613,2022-01-19,2022-05-02,276.18322800960004
ABBT0160520,0.095690057,2022-01-19,2022-05-02,851.5649552544
ABBT0160520,0.031034613,2022-05-20,2022-05-20,0.0
ABBT0160520,0.031034613,2022-09-20,2022-12-31,273.50183744640003
ABBT0160520,0.031034613,2022-09-20,2022-12-31,273.50183744640003
ABBT0160520,0.031034613,2022-01-19,2022-05-02,276.18322800960004
ABBT0160520,0.031034613,2022-09-20,2022-12-31,273.50183744640003
ABBT0160520,0.031034613,2022-09-20,2022-12-31,273.50183744640003
ABBT0160520,0.051724355,2022-01-19,2022-05-02,460.3053800160001
ABBT0160520,0.031034613,2022-01-19,2022-05-02,276.18322800960004
