Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0121923,0.031034613,2022-09-16,2022-12-31,284.2273996992
ABBT0121923,0.0155173065,2022-05-18,2022-05-18,0.0
ABBT0121923,0.0155173065,2022-05-18,2022-05-18,0.0
ABBT0121923,0.005172435,2022-01-17,2022-01-17,0.0
ABBT0121923,0.005172435,2022-01-17,2022-01-17,0.0
ABBT0121923,0.051724355,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-09-16,2022-12-31,284.2273996992
ABBT0121923,0.018103524,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.0271552865,2022-01-17,2022-01-17,0.0
ABBT0121923,0.0271552865,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.018103524,2022-01-17,2022-01-17,0.0
ABBT0121923,0.0168104155,2022-09-16,2022-12-31,153.9565093152
ABBT0121923,0.0168104155,2022-09-16,2022-12-31,153.9565093152
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-05-18,2022-05-18,0.0
ABBT0121923,0.069827879,2022-05-18,2022-05-18,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.051724355,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.069827879,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.095690057,2022-09-16,2022-12-31,876.3678180288
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-09-16,2022-12-31,284.2273996992
ABBT0121923,0.095690057,2022-09-16,2022-12-31,876.3678180288
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.095690057,2022-01-17,2022-01-17,0.0
ABBT0121923,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0121923,0.018103524,2022-01-17,2022-01-17,0.0
ABBT0059014,0.018103524,2022-05-18,2022-08-31,164.23516972800002
ABBT0059014,0.0271552865,2022-01-17,2022-01-17,0.0
ABBT0059014,0.0271552865,2022-01-17,2022-01-17,0.0
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.031034613,2022-05-18,2022-08-31,281.546009136
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.095690057,2022-05-18,2022-08-31,868.100197104
ABBT0059014,0.031034613,2022-05-18,2022-08-31,281.546009136
ABBT0059014,0.031034613,2022-05-18,2022-08-31,281.546009136
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.051724355,2022-05-18,2022-08-31,469.24334856
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.031034613,2022-05-18,2022-08-31,281.546009136
ABBT0059014,0.051724355,2022-01-17,2022-01-17,0.0
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.031034613,2022-09-16,2022-12-31,284.2273996992
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.095690057,2022-05-18,2022-08-31,868.100197104
ABBT0059014,0.031034613,2022-01-17,2022-01-17,0.0
ABBT0059014,0.050431246,2022-09-16,2022-12-31,461.8695233664
ABBT0059014,0.050431246,2022-09-16,2022-12-31,461.8695233664
