Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,860195.45920,208030.97920,652164.48000,0.00000,6505,6544,0,30,0,0,6000.00000
2022-01-02,861322.46259,208293.98259,653028.48000,0.00000,6506,20,0,14,0,0,2800.00000
2022-01-03,863204.00238,208136.48238,655067.52000,0.00000,6520,22,0,6,0,0,1200.00000
2022-01-04,864211.85303,208297.61303,655914.24000,0.00000,6521,16,0,10,0,0,2000.00000
2022-01-05,864472.05524,208004.85524,656467.20000,0.00000,6511,18,0,21,0,0,4200.00000
2022-01-06,864881.67163,210159.75163,654721.92000,0.00000,6515,23,0,15,0,0,3000.00000
2022-01-07,866167.14555,209613.54555,656553.60000,0.00000,6520,17,0,10,0,0,2000.00000
2022-01-08,866736.79710,209682.07710,657054.72000,0.00000,6521,15,0,8,0,0,1600.00000
2022-01-09,867660.12816,209966.04816,657694.08000,0.00000,6528,19,0,8,0,0,1600.00000
2022-01-10,867007.57493,209952.85493,657054.72000,0.00000,6527,19,0,11,0,0,2200.00000
2022-01-11,870032.83096,209694.91096,660337.92000,0.00000,6530,19,0,10,0,0,2000.00000
2022-01-12,869392.29946,209814.69946,659577.60000,0.00000,6532,21,0,12,0,0,2400.00000
2022-01-13,869077.92762,209880.48762,659197.44000,0.00000,6530,12,0,9,0,0,1800.00000
2022-01-14,870044.32833,209913.76833,660130.56000,0.00000,6532,17,0,9,0,0,1800.00000
2022-01-15,869943.89281,209329.49281,660614.40000,0.00000,6529,15,0,14,0,0,2800.00000
2022-01-16,871755.85138,209396.17138,662359.68000,0.00000,6531,26,0,15,0,0,3000.00000
2022-01-17,873205.39463,209117.71463,664087.68000,0.00000,6524,13,0,15,0,0,3000.00000
2022-01-18,873364.71544,208067.43544,665297.28000,0.00000,6523,17,0,13,0,0,2600.00000
2022-01-19,872454.92096,208591.88096,663863.04000,0.00000,6536,25,0,6,0,0,1200.00000
2022-01-20,873313.94666,208984.34666,664329.60000,0.00000,6537,21,0,12,0,0,2400.00000
2022-01-21,877602.03972,210559.47972,667042.56000,0.00000,6545,23,0,13,0,0,2600.00000
2022-01-22,876966.45996,209301.81996,667664.64000,0.00000,6540,14,0,14,0,0,2800.00000
2022-01-23,877217.90368,208119.02368,669098.88000,0.00000,6536,16,0,18,0,0,3600.00000
2022-01-24,876608.79283,208356.63283,668252.16000,0.00000,6537,17,0,8,0,0,1600.00000
2022-01-25,873959.06571,208471.70571,665487.36000,0.00000,6541,24,0,13,0,0,2600.00000
2022-01-26,874962.57012,208058.25012,666904.32000,0.00000,6541,19,0,13,0,0,2600.00000
2022-01-27,872686.01278,207682.49278,665003.52000,0.00000,6539,15,0,13,0,0,2600.00000
2022-01-28,873207.58589,207530.14589,665677.44000,0.00000,6538,14,0,11,0,0,2200.00000
2022-01-29,876395.49757,207573.09757,668822.40000,0.00000,6543,17,0,7,0,0,1400.00000
2022-01-30,876121.00394,207609.64394,668511.36000,0.00000,6545,17,0,12,0,0,2400.00000
2022-01-31,878394.19177,207670.99177,670723.20000,0.00000,6553,21,0,8,0,0,1600.00000
2022-02-01,877947.27297,207396.87297,670550.40000,0.00000,6544,10,0,15,0,0,3000.00000
2022-02-02,879332.49839,207831.69839,671500.80000,0.00000,6548,21,0,11,0,0,2200.00000
2022-02-03,877849.24231,206348.44231,671500.80000,0.00000,6544,15,0,16,0,0,3200.00000
2022-02-04,876277.61797,205865.45797,670412.16000,0.00000,6543,22,0,15,0,0,3000.00000
2022-02-05,877265.89603,206145.25603,671120.64000,0.00000,6547,33,0,19,0,0,3800.00000
2022-02-06,876072.43709,205988.59709,670083.84000,0.00000,6545,20,0,16,0,0,3200.00000
2022-02-07,881006.24064,208987.04064,672019.20000,0.00000,6556,23,0,10,0,0,2000.00000
2022-02-08,881399.89336,209069.65336,672330.24000,0.00000,6560,20,0,10,0,0,2000.00000
2022-02-09,878959.93810,208841.53810,670118.40000,0.00000,6557,17,0,15,0,0,3000.00000
2022-02-10,877542.82946,205316.26946,672226.56000,0.00000,6561,25,0,19,0,0,3800.00000
2022-02-11,875893.85737,205378.01737,670515.84000,0.00000,6564,24,0,14,0,0,2800.00000
2022-02-12,877377.82849,205738.78849,671639.04000,0.00000,6567,16,0,10,0,0,2000.00000
2022-02-13,876936.70910,205695.10910,671241.60000,0.00000,6568,14,0,10,0,0,2000.00000
2022-02-14,878354.78994,206145.50994,672209.28000,0.00000,6578,22,0,7,0,0,1400.00000
2022-02-15,880892.65577,206264.17577,674628.48000,0.00000,6574,16,0,12,0,0,2400.00000
2022-02-16,897681.08594,222482.36594,675198.72000,0.00000,6583,24,0,11,0,0,2200.00000
2022-02-17,899535.57581,222297.81581,677237.76000,0.00000,6583,16,0,11,0,0,2200.00000
2022-02-18,898777.85385,222334.97385,676442.88000,0.00000,6585,21,0,14,0,0,2800.00000
2022-02-19,899530.94871,223001.66871,676529.28000,0.00000,6589,14,0,8,0,0,1600.00000
2022-02-20,897932.46944,222854.70944,675077.76000,0.00000,6584,13,0,13,0,0,2600.00000
2022-02-21,898125.06406,223081.86406,675043.20000,0.00000,6588,23,0,16,0,0,3200.00000
2022-02-22,898465.40346,223491.32346,674974.08000,0.00000,6579,10,0,12,0,0,2400.00000
2022-02-23,899780.47382,222698.23382,677082.24000,0.00000,6579,22,0,20,0,0,4000.00000
2022-02-24,900746.85143,225530.85143,675216.00000,0.00000,6567,18,0,23,0,0,4600.00000
2022-02-25,901264.40397,226342.16397,674922.24000,0.00000,6566,13,0,12,0,0,2400.00000
2022-02-26,899901.46369,225964.18369,673937.28000,0.00000,6560,14,0,14,0,0,2800.00000
2022-02-27,898241.39013,225721.07013,672520.32000,0.00000,6550,12,0,17,0,0,3400.00000
2022-02-28,900527.03971,226088.63971,674438.40000,0.00000,6556,21,0,10,0,0,2000.00000
2022-03-01,899572.95341,226223.19341,673349.76000,0.00000,6551,12,0,12,0,0,2400.00000
2022-03-02,898637.14404,226168.66404,672468.48000,0.00000,6548,17,0,12,0,0,2400.00000
2022-03-03,899863.01035,226046.69035,673816.32000,0.00000,6562,29,0,12,0,0,2400.00000
2022-03-04,896567.36279,224686.40279,671880.96000,0.00000,6553,14,0,18,0,0,3600.00000
2022-03-05,897765.18849,224657.34849,673107.84000,0.00000,6560,24,0,14,0,0,2800.00000
2022-03-06,899581.08677,224572.44677,675008.64000,0.00000,6553,17,0,17,0,0,3400.00000
2022-03-07,900575.68672,224703.04672,675872.64000,0.00000,6556,20,0,10,0,0,2000.00000
2022-03-08,901973.92514,224476.96514,677496.96000,0.00000,6563,18,0,8,0,0,1600.00000
2022-03-09,899879.42337,223903.10337,675976.32000,0.00000,6543,12,0,22,0,0,4400.00000
2022-03-10,901636.17878,223914.57878,677721.60000,0.00000,6550,24,0,13,0,0,2600.00000
2022-03-11,902347.31133,224245.55133,678101.76000,0.00000,6550,16,0,14,0,0,2800.00000
2022-03-12,902021.17289,226425.01289,675596.16000,0.00000,6548,24,0,18,0,0,3600.00000
2022-03-13,900757.38461,226526.34461,674231.04000,0.00000,6548,13,0,6,0,0,1200.00000
2022-03-14,900297.76778,226049.44778,674248.32000,0.00000,6546,18,0,18,0,0,3600.00000
2022-03-15,899335.65741,225934.05741,673401.60000,0.00000,6536,10,0,15,0,0,3000.00000
2022-03-16,896129.22716,225647.94716,670481.28000,0.00000,6532,13,0,10,0,0,2000.00000
2022-03-17,895125.61629,225421.93629,669703.68000,0.00000,6533,21,0,14,0,0,2800.00000
2022-03-18,893636.57559,224693.21559,668943.36000,0.00000,6525,14,0,15,0,0,3000.00000
2022-03-19,891384.88949,224376.88949,667008.00000,0.00000,6522,10,0,9,0,0,1800.00000
