Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9590.96161,7103.89740,2487.06421,0.00000,3640,3657,0,14,0,0,2800.00000
2022-01-02,9554.05525,7081.55248,2472.50277,0.00000,3639,14,0,10,0,0,2000.00000
2022-01-03,9575.09672,7096.74703,2478.34969,0.00000,3642,10,0,5,0,0,1000.00000
2022-01-04,9601.20303,7111.71812,2489.48491,0.00000,3644,13,0,8,0,0,1600.00000
2022-01-05,9616.58379,7115.51676,2501.06703,0.00000,3646,11,0,9,0,0,1800.00000
2022-01-06,9610.99756,7110.82433,2500.17323,0.00000,3647,11,0,6,0,0,1200.00000
2022-01-07,9614.38654,7124.67818,2489.70836,0.00000,3650,10,0,3,0,0,600.00000
2022-01-08,9635.09283,7142.55411,2492.53872,0.00000,3652,9,0,4,0,0,800.00000
2022-01-09,9633.26800,7164.67559,2468.59241,0.00000,3654,13,0,5,0,0,1000.00000
2022-01-10,9659.85845,7192.15984,2467.69861,0.00000,3660,12,0,2,0,0,400.00000
2022-01-11,9666.78538,7199.53366,2467.25171,0.00000,3658,9,0,8,0,0,1600.00000
2022-01-12,9695.38688,7200.87436,2494.51252,0.00000,3662,10,0,5,0,0,1000.00000
2022-01-13,9677.99508,7195.28813,2482.70695,0.00000,3658,10,0,10,0,0,2000.00000
2022-01-14,9651.85152,7177.41219,2474.43933,0.00000,3656,11,0,11,0,0,2200.00000
2022-01-15,9600.23475,7143.44791,2456.78684,0.00000,3645,11,0,16,0,0,3200.00000
2022-01-16,9626.11762,7157.07831,2469.03931,0.00000,3652,14,0,7,0,0,1400.00000
2022-01-17,9646.86116,7166.01628,2480.84487,0.00000,3658,14,0,7,0,0,1400.00000
2022-01-18,9654.01153,7163.33489,2490.67664,0.00000,3658,10,0,10,0,0,2000.00000
2022-01-19,9618.74380,7147.69345,2471.05035,0.00000,3652,5,0,7,0,0,1400.00000
2022-01-20,9640.64182,7169.81492,2470.82690,0.00000,3653,10,0,8,0,0,1600.00000
2022-01-21,9636.35904,7171.82596,2464.53308,0.00000,3650,8,0,8,0,0,1600.00000
2022-01-22,9612.67343,7164.45214,2448.22129,0.00000,3652,12,0,5,0,0,1000.00000
2022-01-23,9607.31065,7150.15139,2457.15926,0.00000,3644,6,0,13,0,0,2600.00000
2022-01-24,9596.13818,7130.26441,2465.87378,0.00000,3642,7,0,8,0,0,1600.00000
2022-01-25,9595.87749,7126.68922,2469.18827,0.00000,3644,9,0,6,0,0,1200.00000
2022-01-26,9605.52305,7143.67136,2461.85169,0.00000,3652,15,0,4,0,0,800.00000
2022-01-27,9594.79749,7151.26863,2443.52886,0.00000,3649,8,0,5,0,0,1000.00000
2022-01-28,9589.21126,7144.34171,2444.86955,0.00000,3649,9,0,9,0,0,1800.00000
2022-01-29,9591.74368,7143.44791,2448.29577,0.00000,3645,10,0,9,0,0,1800.00000
2022-01-30,9592.97265,7138.97893,2453.99373,0.00000,3644,12,0,12,0,0,2400.00000
2022-01-31,9588.09401,7145.01206,2443.08196,0.00000,3642,9,0,7,0,0,1400.00000
2022-02-01,9569.13807,7119.09195,2450.04612,0.00000,3636,8,0,12,0,0,2400.00000
2022-02-02,9551.70903,7110.37743,2441.33160,0.00000,3631,5,0,8,0,0,1600.00000
2022-02-03,9542.24968,7087.36216,2454.88752,0.00000,3624,12,0,17,0,0,3400.00000
2022-02-04,9515.06336,7073.06141,2442.00195,0.00000,3616,5,0,9,0,0,1800.00000
2022-02-05,9511.15300,7091.16079,2419.99221,0.00000,3613,10,0,8,0,0,1600.00000
2022-02-06,9530.55584,7108.36638,2422.18946,0.00000,3617,12,0,7,0,0,1400.00000
2022-02-07,9532.11998,7109.26018,2422.85980,0.00000,3621,16,0,7,0,0,1400.00000
2022-02-08,9537.89242,7111.49467,2426.39775,0.00000,3623,13,0,9,0,0,1800.00000
2022-02-09,9515.06336,7104.12085,2410.94251,0.00000,3623,12,0,9,0,0,1800.00000
2022-02-10,9511.37645,7095.40633,2415.97012,0.00000,3626,15,0,9,0,0,1800.00000
2022-02-11,9488.58463,7088.47940,2400.10522,0.00000,3626,9,0,7,0,0,1400.00000
2022-02-12,9503.55573,7111.27122,2392.28450,0.00000,3631,13,0,7,0,0,1400.00000
2022-02-13,9514.09508,7106.35534,2407.73974,0.00000,3627,7,0,9,0,0,1800.00000
2022-02-14,9499.34743,7093.61874,2405.72870,0.00000,3613,2,0,12,0,0,2400.00000
2022-02-15,9475.81078,7067.02828,2408.78250,0.00000,3612,9,0,8,0,0,1600.00000
2022-02-16,9490.18601,7094.06563,2396.12038,0.00000,3612,7,0,2,0,0,400.00000
2022-02-17,9478.15700,7084.01042,2394.14658,0.00000,3610,8,0,7,0,0,1400.00000
