Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9662.65157,6997.08867,2665.56289,0.00000,3564,3584,0,13,0,0,2600.00000
2022-01-02,9672.22264,7004.90940,2667.31324,0.00000,3568,10,0,4,0,0,800.00000
2022-01-03,9674.23368,7006.25009,2667.98359,0.00000,3571,10,0,6,0,0,1200.00000
2022-01-04,9711.40074,7027.47777,2683.92297,0.00000,3581,15,0,4,0,0,800.00000
2022-01-05,9706.07520,7023.67913,2682.39607,0.00000,3580,7,0,6,0,0,1200.00000
2022-01-06,9694.71653,7013.84737,2680.86916,0.00000,3578,8,0,9,0,0,1800.00000
2022-01-07,9674.90403,6997.53557,2677.36846,0.00000,3572,8,0,11,0,0,2200.00000
2022-01-08,9690.69444,7018.31635,2672.37809,0.00000,3579,13,0,2,0,0,400.00000
2022-01-09,9701.12207,7023.67913,2677.44294,0.00000,3583,13,0,6,0,0,1200.00000
2022-01-10,9685.92753,7026.58397,2659.34355,0.00000,3581,11,0,7,0,0,1400.00000
2022-01-11,9680.78819,7021.89154,2658.89666,0.00000,3582,13,0,8,0,0,1600.00000
2022-01-12,9680.82543,7025.01983,2655.80561,0.00000,3579,6,0,5,0,0,1000.00000
2022-01-13,9682.76199,7014.74116,2668.02083,0.00000,3583,12,0,7,0,0,1400.00000
2022-01-14,9667.60469,7009.15493,2658.44976,0.00000,3584,9,0,5,0,0,1000.00000
2022-01-15,9691.06686,7014.96461,2676.10225,0.00000,3590,10,0,3,0,0,600.00000
2022-01-16,9694.08342,7015.18806,2678.89536,0.00000,3588,10,0,6,0,0,1200.00000
2022-01-17,9707.22968,7017.86945,2689.36023,0.00000,3590,9,0,7,0,0,1400.00000
2022-01-18,9711.95936,7015.85841,2696.10095,0.00000,3588,8,0,7,0,0,1400.00000
2022-01-19,9717.65731,7025.01983,2692.63749,0.00000,3590,11,0,6,0,0,1200.00000
2022-01-20,9743.13052,7042.89576,2700.23476,0.00000,3593,7,0,3,0,0,600.00000
2022-01-21,9737.61878,7050.49304,2687.12574,0.00000,3586,7,0,10,0,0,2000.00000
2022-01-22,9726.44632,7047.81165,2678.63467,0.00000,3588,9,0,4,0,0,800.00000
2022-01-23,9743.39121,7063.22964,2680.16157,0.00000,3589,9,0,6,0,0,1200.00000
2022-01-24,9759.03266,7071.05036,2687.98230,0.00000,3593,11,0,5,0,0,1000.00000
2022-01-25,9767.93339,7069.48622,2698.44717,0.00000,3591,10,0,10,0,0,2000.00000
2022-01-26,9738.51257,7052.95098,2685.56160,0.00000,3581,3,0,8,0,0,1600.00000
2022-01-27,9745.66295,7069.93312,2675.72983,0.00000,3585,14,0,6,0,0,1200.00000
2022-01-28,9709.24073,7052.05718,2657.18355,0.00000,3573,4,0,11,0,0,2200.00000
2022-01-29,9684.25166,7054.73857,2629.51308,0.00000,3566,6,0,8,0,0,1600.00000
2022-01-30,9690.73168,7052.50408,2638.22760,0.00000,3569,11,0,6,0,0,1200.00000
2022-01-31,9701.01035,7053.84477,2647.16557,0.00000,3572,8,0,3,0,0,600.00000
2022-02-01,9713.59799,7061.66550,2651.93249,0.00000,3574,12,0,7,0,0,1400.00000
