Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,905.41621,905.41621,0,0.00000,329,331,0,2,0,0,400.00000
2022-01-02,900.50033,900.50033,0,0.00000,328,1,0,2,0,0,400.00000
2022-01-03,903.40517,903.40517,0,0.00000,330,2,0,0,0,0,0.00000
2022-01-04,902.95827,902.95827,0,0.00000,329,0,0,1,0,0,200.00000
2022-01-05,907.20381,907.20381,0,0.00000,331,2,0,0,0,0,0.00000
2022-01-06,918.37627,918.37627,0,0.00000,334,3,0,0,0,0,0.00000
2022-01-07,913.90728,913.90728,0,0.00000,333,0,0,1,0,0,200.00000
2022-01-08,905.63966,905.63966,0,0.00000,332,0,0,1,0,0,200.00000
2022-01-09,908.32105,908.32105,0,0.00000,333,1,0,0,0,0,0.00000
2022-01-10,909.88520,909.88520,0,0.00000,333,1,0,1,0,0,200.00000
2022-01-11,918.15282,918.15282,0,0.00000,334,1,0,0,0,0,0.00000
2022-01-12,915.24798,915.24798,0,0.00000,332,0,0,2,0,0,400.00000
2022-01-13,915.24798,915.24798,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-14,922.39835,922.39835,0,0.00000,334,3,0,1,0,0,200.00000
2022-01-15,924.85629,924.85629,0,0.00000,334,1,0,1,0,0,200.00000
2022-01-16,924.85629,924.85629,0,0.00000,334,0,0,0,0,0,0.00000
2022-01-17,922.39835,922.39835,0,0.00000,334,1,0,1,0,0,200.00000
2022-01-18,917.48247,917.48247,0,0.00000,333,1,0,2,0,0,400.00000
2022-01-19,913.01349,913.01349,0,0.00000,332,0,0,1,0,0,200.00000
2022-01-20,912.79004,912.79004,0,0.00000,331,0,0,1,0,0,200.00000
2022-01-21,908.09760,908.09760,0,0.00000,329,0,0,2,0,0,400.00000
2022-01-22,902.06448,902.06448,0,0.00000,328,0,0,1,0,0,200.00000
