Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0045417,,,2022-01-01,2022-01-01,0.47069163099999994,0.0,322,True
ABBT0045417,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0045417,,,2022-01-01,2022-12-31,0.8301758979999999,26108.699921740797,322,True
ABBT0045417,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0057721,,,2022-01-01,2022-01-01,0.5224159859999999,0.0,311,True
ABBT0057721,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0057721,,,2022-01-01,2022-12-31,0.9155210829999998,28792.771851916797,311,True
ABBT0057721,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0067764,,,2022-01-01,2022-01-01,0.602588736,0.0,361,True
ABBT0067764,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0067764,,,2022-01-01,2022-12-31,1.031900882,32452.8699785472,361,True
ABBT0067764,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0115025,,,2022-01-01,2022-01-01,0.783623977,0.0,351,True
ABBT0115025,,,2022-01-01,2022-01-01,0.0,0.0,351,True
ABBT0115025,,,2022-01-01,2022-12-31,1.143108244,35950.2970305024,351,True
ABBT0115025,,,2022-12-31,2022-12-31,0.0,0.0,351,True
ABBT0132409,,,2022-01-01,2022-01-01,0.0,0.0,351,True
ABBT0132409,,,2022-01-01,2022-01-02,0.78103776,67.48166246400001,351,True
ABBT0132409,,,2022-01-02,2022-12-31,0.9439694790000001,29605.903563772805,351,True
ABBT0132409,,,2022-12-31,2022-12-31,0.0,0.0,351,True
ABBT0133844,,,2022-01-01,2022-01-01,0.7784515439999999,0.0,311,True
ABBT0133844,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0133844,,,2022-01-01,2022-12-31,1.16121177,36519.645681792004,311,True
ABBT0133844,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0148771,,,2022-01-01,2022-01-01,1.047418189,0.0,362,True
ABBT0148771,,,2022-01-01,2022-01-01,0.0,0.0,362,True
ABBT0148771,,,2022-01-01,2022-12-31,1.65517936,52054.728800256,362,True
ABBT0148771,,,2022-12-31,2022-12-31,0.0,0.0,362,True
ABBT0154331,,,2022-01-01,2022-01-01,0.876727818,0.0,311,True
ABBT0154331,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0154331,,,2022-01-01,2022-12-31,1.280177787,40261.0793300352,311,True
ABBT0154331,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0157687,,,2022-01-01,2022-01-01,0.294828824,0.0,361,True
ABBT0157687,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0157687,,,2022-01-01,2022-12-31,0.7112098809999999,22367.266273497597,361,True
ABBT0157687,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0160044,,,2022-01-01,2022-01-01,0.8224172439999999,0.0,351,True
ABBT0160044,,,2022-01-01,2022-01-01,0.0,0.0,351,True
ABBT0160044,,,2022-01-01,2022-12-31,1.055176841,33184.8895787136,351,True
ABBT0160044,,,2022-12-31,2022-12-31,0.0,0.0,351,True
