Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,44974.91368,9205.31368,35769.60000,0.00000,392,396,0,1,0,0,200.00000
2022-01-02,44959.01277,9189.41277,35769.60000,0.00000,391,0,0,1,0,0,200.00000
2022-01-03,45056.75198,9287.15198,35769.60000,0.00000,392,1,0,0,0,0,0.00000
2022-01-04,45039.98855,9270.38855,35769.60000,0.00000,390,0,0,2,0,0,400.00000
2022-01-05,44842.00700,9158.80700,35683.20000,0.00000,390,2,0,1,0,0,200.00000
2022-01-06,44841.92391,9158.72391,35683.20000,0.00000,389,0,0,1,0,0,200.00000
2022-01-07,44840.80097,9157.60097,35683.20000,0.00000,388,0,0,1,0,0,200.00000
2022-01-08,45354.05632,9584.45632,35769.60000,0.00000,390,2,0,0,0,0,0.00000
2022-01-09,45354.05632,9584.45632,35769.60000,0.00000,390,0,0,0,0,0,0.00000
2022-01-10,45354.05632,9584.45632,35769.60000,0.00000,390,0,0,0,0,0,0.00000
2022-01-11,45561.41632,9584.45632,35976.96000,0.00000,392,2,0,0,0,0,0.00000
2022-01-12,44697.22545,9584.26545,35112.96000,0.00000,391,1,0,1,0,0,200.00000
2022-01-13,44590.51790,9581.23790,35009.28000,0.00000,390,1,0,1,0,0,200.00000
2022-01-14,44568.54051,9559.26051,35009.28000,0.00000,388,0,0,2,0,0,400.00000
2022-01-15,44551.15959,9559.15959,34992.00000,0.00000,387,1,0,1,0,0,200.00000
2022-01-16,44555.26467,9563.26467,34992.00000,0.00000,387,2,0,1,0,0,200.00000
2022-01-17,43950.83055,9546.35055,34404.48000,0.00000,384,1,0,2,0,0,400.00000
2022-01-18,44241.22002,9542.98002,34698.24000,0.00000,384,1,0,1,0,0,200.00000
2022-01-19,44344.90002,9542.98002,34801.92000,0.00000,385,1,0,0,0,0,0.00000
2022-01-20,44431.75494,9543.43494,34888.32000,0.00000,387,3,0,1,0,0,200.00000
2022-01-21,44535.43494,9543.43494,34992.00000,0.00000,388,1,0,0,0,0,0.00000
2022-01-22,43967.42758,9441.98758,34525.44000,0.00000,386,2,0,3,0,0,600.00000
2022-01-23,44027.18366,9501.74366,34525.44000,0.00000,388,3,0,1,0,0,200.00000
2022-01-24,44029.13672,9503.69672,34525.44000,0.00000,389,1,0,0,0,0,0.00000
2022-01-25,44041.76520,9516.32520,34525.44000,0.00000,389,2,0,2,0,0,400.00000
2022-01-26,44038.58960,9513.14960,34525.44000,0.00000,388,0,0,1,0,0,200.00000
2022-01-27,44038.58960,9513.14960,34525.44000,0.00000,388,0,0,0,0,0,0.00000
2022-01-28,44038.58960,9513.14960,34525.44000,0.00000,388,0,0,0,0,0,0.00000
2022-01-29,44038.58960,9513.14960,34525.44000,0.00000,388,0,0,0,0,0,0.00000
2022-01-30,43984.27775,9545.23775,34439.04000,0.00000,389,2,0,0,0,0,0.00000
2022-01-31,43885.54228,9550.18228,34335.36000,0.00000,389,1,0,0,0,0,0.00000
2022-02-01,43884.59300,9549.23300,34335.36000,0.00000,387,0,0,2,0,0,400.00000
2022-02-02,43884.59300,9549.23300,34335.36000,0.00000,387,0,0,0,0,0,0.00000
2022-02-03,43886.85707,9551.49707,34335.36000,0.00000,388,1,0,0,0,0,0.00000
2022-02-04,42937.79617,9552.83617,33384.96000,0.00000,387,1,0,0,0,0,0.00000
2022-02-05,42937.79617,9552.83617,33384.96000,0.00000,387,0,0,0,0,0,0.00000
2022-02-06,42639.15803,9565.23803,33073.92000,0.00000,387,2,0,0,0,0,0.00000
2022-02-07,42636.47182,9562.55182,33073.92000,0.00000,387,1,0,1,0,0,200.00000
2022-02-08,42340.21086,9560.05086,32780.16000,0.00000,383,0,0,3,0,0,600.00000
2022-02-09,42720.37086,9560.05086,33160.32000,0.00000,385,2,0,0,0,0,0.00000
2022-02-10,42735.54326,9575.22326,33160.32000,0.00000,386,1,0,0,0,0,0.00000
2022-02-11,42737.75500,9577.43500,33160.32000,0.00000,388,2,0,0,0,0,0.00000
2022-02-12,42758.80187,9598.48187,33160.32000,0.00000,390,2,0,0,0,0,0.00000
2022-02-13,43052.56187,9598.48187,33454.08000,0.00000,391,1,0,0,0,0,0.00000
2022-02-14,43004.36754,9550.28754,33454.08000,0.00000,389,0,0,2,0,0,400.00000
2022-02-15,42966.52985,9512.44985,33454.08000,0.00000,388,0,0,1,0,0,200.00000
2022-02-16,42967.84810,9513.76810,33454.08000,0.00000,389,1,0,0,0,0,0.00000
2022-02-17,43847.79240,9529.71240,34318.08000,0.00000,390,2,0,1,0,0,200.00000
2022-02-18,43978.42952,9556.66952,34421.76000,0.00000,392,2,0,0,0,0,0.00000
2022-02-19,43892.02952,9556.66952,34335.36000,0.00000,391,0,0,0,0,0,0.00000
2022-02-20,45055.69470,9562.57470,35493.12000,0.00000,394,3,0,0,0,0,0.00000
2022-02-21,45456.19345,9669.31345,35786.88000,0.00000,397,3,0,0,0,0,0.00000
2022-02-22,45534.78788,9644.22788,35890.56000,0.00000,396,1,0,2,0,0,400.00000
2022-02-23,45503.42229,9612.86229,35890.56000,0.00000,395,0,0,1,0,0,200.00000
2022-02-24,45811.38033,9627.06033,36184.32000,0.00000,396,2,0,1,0,0,200.00000
2022-02-25,46006.80552,9632.40552,36374.40000,0.00000,398,3,0,1,0,0,200.00000
2022-02-26,46001.98568,9627.58568,36374.40000,0.00000,397,0,0,1,0,0,200.00000
2022-02-27,45131.08629,9707.08629,35424.00000,0.00000,397,2,0,0,0,0,0.00000
2022-02-28,45125.98946,9701.98946,35424.00000,0.00000,397,2,0,1,0,0,200.00000
2022-03-01,45129.29155,9705.29155,35424.00000,0.00000,398,1,0,0,0,0,0.00000
2022-03-02,45136.26112,9712.26112,35424.00000,0.00000,399,1,0,0,0,0,0.00000
2022-03-03,45430.02112,9712.26112,35717.76000,0.00000,400,1,0,0,0,0,0.00000
2022-03-04,45445.65418,9727.89418,35717.76000,0.00000,399,1,0,2,0,0,400.00000
2022-03-05,45636.56610,9918.80610,35717.76000,0.00000,400,1,0,0,0,0,0.00000
2022-03-06,45547.65841,9916.29841,35631.36000,0.00000,399,1,0,1,0,0,200.00000
2022-03-07,45256.14178,9918.54178,35337.60000,0.00000,399,1,0,0,0,0,0.00000
2022-03-08,45450.94196,10113.34196,35337.60000,0.00000,400,2,0,1,0,0,200.00000
2022-03-09,45455.20603,10117.60603,35337.60000,0.00000,401,1,0,0,0,0,0.00000
2022-03-10,48223.14966,11157.54966,37065.60000,0.00000,404,3,0,0,0,0,0.00000
2022-03-11,47467.74904,11162.46904,36305.28000,0.00000,404,2,0,1,0,0,200.00000
2022-03-12,48017.12017,11608.16017,36408.96000,0.00000,405,3,0,2,0,0,400.00000
2022-03-13,48016.16341,11607.20341,36408.96000,0.00000,405,1,0,1,0,0,200.00000
2022-03-14,48006.14020,11597.18020,36408.96000,0.00000,403,0,0,2,0,0,400.00000
2022-03-15,47986.66131,11577.70131,36408.96000,0.00000,402,0,0,1,0,0,200.00000
2022-03-16,47986.66131,11577.70131,36408.96000,0.00000,402,0,0,0,0,0,0.00000
2022-03-17,47955.04854,11546.08854,36408.96000,0.00000,402,2,0,2,0,0,400.00000
2022-03-18,48102.65511,11693.69511,36408.96000,0.00000,403,1,0,0,0,0,0.00000
2022-03-19,48103.59166,11590.95166,36512.64000,0.00000,402,1,0,2,0,0,400.00000
2022-03-20,48017.19166,11590.95166,36426.24000,0.00000,401,0,0,0,0,0,0.00000
2022-03-21,47791.20177,11555.04177,36236.16000,0.00000,398,1,0,2,0,0,400.00000
2022-03-22,46826.62532,11454.46532,35372.16000,0.00000,396,0,0,1,0,0,200.00000
2022-03-23,45859.56439,11351.40439,34508.16000,0.00000,394,2,0,3,0,0,600.00000
2022-03-24,45860.24523,11352.08523,34508.16000,0.00000,395,1,0,0,0,0,0.00000
2022-03-25,44956.72646,11312.56646,33644.16000,0.00000,391,0,0,3,0,0,600.00000
2022-03-26,44956.22907,11312.06907,33644.16000,0.00000,390,0,0,1,0,0,200.00000
2022-03-27,45820.22907,11312.06907,34508.16000,0.00000,391,1,0,0,0,0,0.00000
2022-03-28,45820.22907,11312.06907,34508.16000,0.00000,391,0,0,0,0,0,0.00000
2022-03-29,45820.22907,11312.06907,34508.16000,0.00000,391,0,0,0,0,0,0.00000
2022-03-30,45717.78148,11209.62148,34508.16000,0.00000,389,0,0,2,0,0,400.00000
2022-03-31,44853.78148,11209.62148,33644.16000,0.00000,388,0,0,0,0,0,0.00000
2022-04-01,44853.78148,11209.62148,33644.16000,0.00000,388,0,0,0,0,0,0.00000
2022-04-02,44982.14923,11234.30923,33747.84000,0.00000,390,3,0,1,0,0,200.00000
2022-04-03,45012.27766,11264.43766,33747.84000,0.00000,390,1,0,1,0,0,200.00000
2022-04-04,44910.35004,11266.19004,33644.16000,0.00000,390,2,0,1,0,0,200.00000
2022-04-05,46271.07530,12626.91530,33644.16000,0.00000,392,2,0,0,0,0,0.00000
2022-04-06,46274.24526,12630.08526,33644.16000,0.00000,393,1,0,0,0,0,0.00000
2022-04-07,46564.27660,12626.35660,33937.92000,0.00000,393,1,0,1,0,0,200.00000
2022-04-08,46477.87660,12626.35660,33851.52000,0.00000,392,0,0,0,0,0,0.00000
2022-04-09,46287.79660,12626.35660,33661.44000,0.00000,392,1,0,0,0,0,0.00000
2022-04-10,46302.38949,12640.94949,33661.44000,0.00000,393,1,0,0,0,0,0.00000
2022-04-11,46296.51835,12635.07835,33661.44000,0.00000,390,0,0,3,0,0,600.00000
2022-04-12,47194.66170,12669.22170,34525.44000,0.00000,391,2,0,1,0,0,200.00000
2022-04-13,46900.90170,12669.22170,34231.68000,0.00000,390,0,0,0,0,0,0.00000
2022-04-14,47002.60897,12978.28897,34024.32000,0.00000,390,2,0,0,0,0,0.00000
2022-04-15,47002.60897,12978.28897,34024.32000,0.00000,390,0,0,0,0,0,0.00000
2022-04-16,47137.22102,13112.90102,34024.32000,0.00000,391,1,0,0,0,0,0.00000
2022-04-17,47035.53150,13114.89150,33920.64000,0.00000,392,3,0,0,0,0,0.00000
2022-04-18,47033.41113,13112.77113,33920.64000,0.00000,392,1,0,1,0,0,200.00000
2022-04-19,46805.63143,13092.35143,33713.28000,0.00000,392,2,0,1,0,0,200.00000
2022-04-20,47203.07143,13092.35143,34110.72000,0.00000,394,2,0,0,0,0,0.00000
2022-04-21,47114.59518,13090.27518,34024.32000,0.00000,392,0,0,1,0,0,200.00000
2022-04-22,47410.87532,13092.79532,34318.08000,0.00000,393,2,0,1,0,0,200.00000
2022-04-23,47410.87532,13092.79532,34318.08000,0.00000,393,0,0,0,0,0,0.00000
2022-04-24,47116.60776,13092.28776,34024.32000,0.00000,391,1,0,2,0,0,400.00000
2022-04-25,47410.75238,13092.67238,34318.08000,0.00000,393,2,0,0,0,0,0.00000
2022-04-26,47425.11354,13107.03354,34318.08000,0.00000,395,2,0,0,0,0,0.00000
2022-04-27,47425.11354,13107.03354,34318.08000,0.00000,395,0,0,0,0,0,0.00000
2022-04-28,47422.61517,13018.13517,34404.48000,0.00000,395,2,0,2,0,0,400.00000
2022-04-29,47314.66949,13013.86949,34300.80000,0.00000,392,0,0,2,0,0,400.00000
2022-04-30,47304.38269,13003.58269,34300.80000,0.00000,391,1,0,2,0,0,400.00000
2022-05-01,47391.30118,13004.10118,34387.20000,0.00000,393,2,0,0,0,0,0.00000
2022-05-02,48392.47182,13141.27182,35251.20000,0.00000,396,3,0,0,0,0,0.00000
2022-05-03,48452.76588,14065.56588,34387.20000,0.00000,396,2,0,1,0,0,200.00000
2022-05-04,48049.94664,14060.18664,33989.76000,0.00000,395,2,0,1,0,0,200.00000
2022-05-05,48030.27750,14040.51750,33989.76000,0.00000,393,0,0,2,0,0,400.00000
2022-05-06,48023.92906,14034.16906,33989.76000,0.00000,392,0,0,1,0,0,200.00000
2022-05-07,47961.47159,14058.11159,33903.36000,0.00000,390,1,0,2,0,0,400.00000
2022-05-08,47961.47159,14058.11159,33903.36000,0.00000,390,0,0,0,0,0,0.00000
2022-05-09,47961.70566,14058.34566,33903.36000,0.00000,391,1,0,0,0,0,0.00000
2022-05-10,48065.38566,14058.34566,34007.04000,0.00000,392,1,0,0,0,0,0.00000
2022-05-11,48064.35993,14057.31993,34007.04000,0.00000,391,0,0,1,0,0,200.00000
2022-05-12,48072.43416,14065.39416,34007.04000,0.00000,392,2,0,1,0,0,200.00000
2022-05-13,45025.22038,11018.18038,34007.04000,0.00000,392,1,0,1,0,0,200.00000
2022-05-14,45369.95681,11069.15681,34300.80000,0.00000,396,4,0,0,0,0,0.00000
2022-05-15,45369.95681,11069.15681,34300.80000,0.00000,396,0,0,0,0,0,0.00000
2022-05-16,45270.92929,11073.80929,34197.12000,0.00000,395,1,0,1,0,0,200.00000
2022-05-17,45080.84929,11073.80929,34007.04000,0.00000,395,1,0,0,0,0,0.00000
2022-05-18,44082.24359,10939.20359,33143.04000,0.00000,393,0,0,1,0,0,200.00000
2022-05-19,43986.45704,10929.81704,33056.64000,0.00000,389,0,0,3,0,0,600.00000
2022-05-20,44280.21704,10929.81704,33350.40000,0.00000,390,1,0,0,0,0,0.00000
2022-05-21,43985.57910,10928.93910,33056.64000,0.00000,388,0,0,1,0,0,200.00000
2022-05-22,43891.05773,10938.09773,32952.96000,0.00000,390,3,0,0,0,0,0.00000
2022-05-23,43100.10450,10924.74450,32175.36000,0.00000,387,1,0,3,0,0,600.00000
2022-05-24,43100.10450,10924.74450,32175.36000,0.00000,387,0,0,0,0,0,0.00000
2022-05-25,43143.17473,10967.81473,32175.36000,0.00000,388,1,0,0,0,0,0.00000
2022-05-26,43141.98140,10966.62140,32175.36000,0.00000,387,0,0,1,0,0,200.00000
2022-05-27,43245.66140,10966.62140,32279.04000,0.00000,388,1,0,0,0,0,0.00000
2022-05-28,43159.88442,10967.24442,32192.64000,0.00000,388,1,0,0,0,0,0.00000
2022-05-29,43155.85275,10963.21275,32192.64000,0.00000,388,2,0,2,0,0,400.00000
2022-05-30,43263.71825,10967.39825,32296.32000,0.00000,390,2,0,0,0,0,0.00000
2022-05-31,43378.82535,10978.82535,32400.00000,0.00000,390,2,0,2,0,0,400.00000
2022-06-01,43408.74947,11008.74947,32400.00000,0.00000,394,4,0,0,0,0,0.00000
2022-06-02,43405.85849,11005.85849,32400.00000,0.00000,393,0,0,1,0,0,200.00000
2022-06-03,43695.98001,11002.22001,32693.76000,0.00000,393,2,0,2,0,0,400.00000
2022-06-04,43610.73310,11003.37310,32607.36000,0.00000,393,1,0,0,0,0,0.00000
2022-06-05,44388.77897,11003.81897,33384.96000,0.00000,393,2,0,1,0,0,200.00000
2022-06-06,44388.00403,11003.04403,33384.96000,0.00000,392,0,0,1,0,0,200.00000
2022-06-07,44503.20248,11014.56248,33488.64000,0.00000,393,2,0,1,0,0,200.00000
2022-06-08,44800.47330,11018.07330,33782.40000,0.00000,395,2,0,0,0,0,0.00000
2022-06-09,44802.50351,11020.10351,33782.40000,0.00000,396,1,0,0,0,0,0.00000
2022-06-10,44800.81075,11018.41075,33782.40000,0.00000,395,0,0,1,0,0,200.00000
2022-06-11,44910.01500,11023.93500,33886.08000,0.00000,399,4,0,0,0,0,0.00000
2022-06-12,44173.83162,11048.07162,33125.76000,0.00000,398,2,0,2,0,0,400.00000
2022-06-13,44089.15072,11049.79072,33039.36000,0.00000,398,1,0,0,0,0,0.00000
