Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0044445,,,2017-01-01,2017-01-01,0.6331923099999998,0.0,322,True
ABBT0044445,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0044445,,,2017-01-01,2017-01-03,0.6331923099999998,109.41563116799996,322,True
ABBT0044445,,,2017-01-03,2017-01-04,0.6331923099999998,54.70781558399998,322,True
ABBT0044445,,,2017-01-04,2017-01-04,0.6331923099999998,0.0,322,True
ABBT0044445,,,2017-01-04,2017-01-06,0.7288823669999998,125.95087301759996,322,True
ABBT0044445,,,2017-01-06,2017-01-07,0.7288823669999998,62.97543650879998,322,True
ABBT0044445,,,2017-01-07,2017-01-08,0.7288823669999998,62.97543650879998,322,True
ABBT0044445,,,2017-01-08,2017-01-09,0.7288823669999998,62.97543650879998,322,True
ABBT0044445,,,2017-01-09,2017-01-10,0.7288823669999998,62.97543650879998,322,True
ABBT0044445,,,2017-01-10,2017-01-11,0.7288823669999998,62.97543650879998,322,True
ABBT0044445,,,2017-01-11,2017-01-11,0.7288823669999998,0.0,322,True
ABBT0044445,,,2017-01-11,2017-01-12,0.9150900459999998,79.06377997439999,322,True
ABBT0044445,,,2017-01-12,2017-01-13,0.7987102459999997,69.00856525439998,322,True
ABBT0044445,,,2017-01-13,2017-01-14,0.7987102459999997,69.00856525439998,322,True
ABBT0044445,,,2017-01-14,2017-01-15,0.7987102459999997,69.00856525439998,322,True
ABBT0044445,,,2017-01-15,2017-01-16,0.7987102459999997,69.00856525439998,322,True
ABBT0044445,,,2017-01-16,2017-01-17,0.7987102459999997,69.00856525439998,322,True
ABBT0044445,,,2017-01-17,2017-01-18,0.7987102459999997,69.00856525439998,322,True
ABBT0044445,,,2017-01-18,2017-01-18,0.7987102459999997,0.0,322,True
ABBT0044445,,,2017-01-18,2017-01-20,0.8504346009999997,146.95509905279997,322,True
ABBT0044445,,,2017-01-20,2017-01-21,0.8504346009999997,73.47754952639998,322,True
ABBT0044445,,,2017-01-21,2017-01-21,0.8504346009999997,0.0,322,True
ABBT0044445,,,2017-01-21,2017-01-22,1.049573368,90.6831389952,322,True
ABBT0044445,,,2017-01-22,2017-01-23,0.8504346009999997,73.47754952639998,322,True
ABBT0044445,,,2017-01-23,2017-01-24,0.8504346009999997,73.47754952639998,322,True
ABBT0044445,,,2017-01-24,2017-01-25,0.8504346009999997,73.47754952639998,322,True
ABBT0044445,,,2017-01-25,2017-01-26,0.8504346009999997,73.47754952639998,322,True
ABBT0044445,,,2017-01-26,2017-01-27,0.8504346009999997,73.47754952639998,322,True
ABBT0044445,,,2017-01-27,2017-01-28,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-01-28,2017-01-28,0.26594939,0.0,322,True
ABBT0044445,,,2017-01-28,2017-01-29,0.28922535,24.98907024,322,True
ABBT0044445,,,2017-01-29,2017-01-30,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-01-30,2017-01-31,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-01-31,2017-02-01,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-02-01,2017-02-02,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-02-02,2017-02-03,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-02-03,2017-02-04,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-02-04,2017-02-05,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-02-05,2017-02-06,0.26594939,22.978027296,322,True
ABBT0044445,,,2017-02-06,2017-02-06,0.144397156,0.0,322,True
ABBT0044445,,,2017-02-06,2017-02-08,0.17543176900000002,30.314609683200004,322,True
ABBT0044445,,,2017-02-08,2017-02-08,0.17543176900000002,0.0,322,True
ABBT0044445,,,2017-02-08,2017-02-09,0.198707729,17.1683477856,322,True
ABBT0044445,,,2017-02-09,2017-02-10,0.17543176900000002,15.157304841600002,322,True
ABBT0044445,,,2017-02-10,2017-02-11,0.17543176900000002,15.157304841600002,322,True
ABBT0044445,,,2017-02-11,2017-02-12,0.17543176900000002,15.157304841600002,322,True
ABBT0044445,,,2017-02-12,2017-02-13,0.17543176900000002,15.157304841600002,322,True
ABBT0044445,,,2017-02-13,2017-02-13,0.17543176900000002,0.0,322,True
ABBT0044445,,,2017-02-13,2017-02-15,0.278880479,48.190546771200005,322,True
ABBT0044445,,,2017-02-15,2017-02-15,0.278880479,0.0,322,True
ABBT0044445,,,2017-02-15,2017-02-15,0.271121826,0.0,322,True
ABBT0044445,,,2017-02-15,2017-02-16,0.278880479,24.095273385600002,322,True
ABBT0044445,,,2017-02-16,2017-02-18,0.309915092,53.553327897600006,322,True
ABBT0044445,,,2017-02-18,2017-02-19,0.309915092,26.776663948800003,322,True
ABBT0044445,,,2017-02-19,2017-02-20,0.309915092,26.776663948800003,322,True
ABBT0044445,,,2017-02-20,2017-02-21,0.309915092,26.776663948800003,322,True
ABBT0044445,,,2017-02-21,2017-02-22,0.309915092,26.776663948800003,322,True
ABBT0044445,,,2017-02-22,2017-02-22,0.309915092,0.0,322,True
ABBT0044445,,,2017-02-22,2017-02-24,0.340949705,58.916109024,322,True
ABBT0044445,,,2017-02-24,2017-02-25,0.309915092,26.776663948800003,322,True
ABBT0044445,,,2017-02-25,2017-02-26,0.309915092,26.776663948800003,322,True
ABBT0044445,,,2017-02-26,2017-02-26,0.309915092,0.0,322,True
ABBT0044445,,,2017-02-26,2017-02-26,0.302156439,0.0,322,True
ABBT0044445,,,2017-02-26,2017-02-28,0.340949705,58.916109024,322,True
ABBT0044445,,,2017-02-28,2017-03-01,0.340949705,29.458054512,322,True
ABBT0044445,,,2017-03-01,2017-03-02,0.340949705,29.458054512,322,True
ABBT0044445,,,2017-03-02,2017-03-03,0.340949705,29.458054512,322,True
ABBT0044445,,,2017-03-03,2017-03-03,0.340949705,0.0,322,True
ABBT0044445,,,2017-03-03,2017-03-05,0.343535923,59.36300749440001,322,True
ABBT0044445,,,2017-03-05,2017-03-05,0.343535923,0.0,322,True
ABBT0044445,,,2017-03-05,2017-03-07,0.366380846,63.3106101888,322,True
ABBT0044445,,,2017-03-07,2017-03-07,0.366380846,0.0,322,True
ABBT0044445,,,2017-03-07,2017-03-07,0.356035975,0.0,322,True
ABBT0044445,,,2017-03-07,2017-03-09,0.366380846,63.3106101888,322,True
ABBT0044445,,,2017-03-09,2017-03-10,0.366380846,31.6553050944,322,True
ABBT0044445,,,2017-03-10,2017-03-11,0.366380846,31.6553050944,322,True
ABBT0044445,,,2017-03-11,2017-03-12,0.366380846,31.6553050944,322,True
ABBT0044445,,,2017-03-12,2017-03-13,0.366380846,31.6553050944,322,True
ABBT0044445,,,2017-03-13,2017-03-14,0.366380846,31.6553050944,322,True
ABBT0044445,,,2017-03-14,2017-03-15,0.30431162,26.292523968,322,True
ABBT0044445,,,2017-03-15,2017-03-16,0.30431162,26.292523968,322,True
ABBT0044445,,,2017-03-16,2017-03-16,0.30431162,0.0,322,True
ABBT0044445,,,2017-03-16,2017-03-16,0.29396674899999997,0.0,322,True
ABBT0044445,,,2017-03-16,2017-03-18,0.40776033,70.46098502400001,322,True
ABBT0044445,,,2017-03-18,2017-03-19,0.40776033,35.230492512000005,322,True
ABBT0044445,,,2017-03-19,2017-03-20,0.40258789500000003,34.783594128000004,322,True
ABBT0044445,,,2017-03-20,2017-03-21,0.40258789500000003,34.783594128000004,322,True
ABBT0044445,,,2017-03-21,2017-03-22,0.40258789500000003,34.783594128000004,322,True
ABBT0044445,,,2017-03-22,2017-03-23,0.40258789500000003,34.783594128000004,322,True
ABBT0044445,,,2017-03-23,2017-03-24,0.371553282,32.1022035648,322,True
ABBT0044445,,,2017-03-24,2017-03-24,0.371553282,0.0,322,True
ABBT0044445,,,2017-03-24,2017-03-25,0.394398205,34.076004912,322,True
ABBT0044445,,,2017-03-25,2017-03-25,0.389225769,0.0,322,True
ABBT0044445,,,2017-03-25,2017-03-27,0.394398205,68.152009824,322,True
ABBT0044445,,,2017-03-27,2017-03-28,0.394398205,34.076004912,322,True
ABBT0044445,,,2017-03-28,2017-03-29,0.394398205,34.076004912,322,True
ABBT0044445,,,2017-03-29,2017-03-30,0.394398205,34.076004912,322,True
ABBT0044445,,,2017-03-30,2017-03-31,0.394398205,34.076004912,322,True
ABBT0044445,,,2017-03-31,2017-04-01,0.394398205,34.076004912,322,True
ABBT0044445,,,2017-04-01,2017-04-01,0.394398205,0.0,322,True
ABBT0044445,,,2017-04-01,2017-04-03,0.425432818,73.5147909504,322,True
ABBT0044445,,,2017-04-03,2017-04-03,0.425432818,0.0,322,True
ABBT0044445,,,2017-04-03,2017-04-03,0.420260382,0.0,322,True
ABBT0044445,,,2017-04-03,2017-04-05,0.425432818,73.5147909504,322,True
ABBT0044445,,,2017-04-05,2017-04-06,0.425432818,36.7573954752,322,True
