Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0057730,0.013089880703660189,2022-01-17,2022-12-31,393.57606109309165
ABBT0057730,0.013089880703660189,2022-01-17,2022-12-31,393.57606109309165
ABBT0057730,0.1185968771448453,2022-01-17,2022-12-31,3565.876024489493
ABBT0057730,1.3943427601868623,2022-01-17,2022-12-31,41923.98263909043
ABBT0057730,0.553050545141176,2022-01-17,2022-12-31,16628.681350868766
ABBT0057730,0.31022861712765976,2022-01-17,2022-12-31,9327.705876900773
ABBT0057730,0.20426588186903427,2022-01-17,2022-12-31,6141.703123332628
ABBT0057730,0.3242725316415908,2022-01-17,2022-12-31,9749.967063374039
ABBT0057730,0.02548904237577113,2022-01-17,2022-12-31,766.3841349207856
ABBT0057730,0.49062276046557624,2022-01-17,2022-12-31,14751.652663470575
ABBT0057730,2.7702311414691803,2022-01-17,2022-12-31,83293.09377678215
ABBT0057730,0.048014437786836374,2022-01-17,2022-12-31,1443.6597038243665
ABBT0057730,0.007826792101649554,2022-01-17,2022-12-31,235.3297234787175
ABBT0057730,2.464888499457921,2022-01-17,2022-12-31,74112.2954909012
ABBT0057730,0.010231872455266633,2022-01-17,2022-12-31,307.643755486993
ABBT0057730,0.024077258537557492,2022-01-17,2022-12-31,723.9357479004486
ABBT0057730,0.1466590014982096,2022-01-17,2022-12-31,4409.625529846968
ABBT0057730,0.1466590014982096,2022-01-17,2022-12-31,4409.625529846968
ABBT0057730,0.7169418434742822,2022-01-17,2022-12-31,21556.43379610994
ABBT0057730,0.007533313084243292,2022-01-17,2022-12-31,226.50563116655994
ABBT0057730,0.07620478700446828,2022-01-17,2022-12-31,2291.2645718207486
ABBT0092199,0.01212565697390109,2022-01-17,2022-12-31,364.58455336567886
ABBT0092199,5.377607540355175,2022-01-17,2022-12-31,161689.60143736712
ABBT0092199,0.01262247107590996,2022-01-17,2022-12-31,379.52236233360003
ABBT0092199,0.12485278596003481,2022-01-17,2022-12-31,3753.973686017559
ABBT0092199,0.12485278596003481,2022-01-17,2022-12-31,3753.973686017559
ABBT0092199,0.07145941571286146,2022-01-17,2022-12-31,2148.584544121748
ABBT0092199,0.3205938753633876,2022-01-17,2022-12-31,9639.360169326048
ABBT0092199,0.1983148140388956,2022-01-17,2022-12-31,5962.771176670281
ABBT0092199,0.22956068169407148,2022-01-17,2022-12-31,6902.246928631986
ABBT0092199,0.008627234630415117,2022-01-17,2022-12-31,259.39678907961746
ABBT0092199,0.09922909882677244,2022-01-17,2022-12-31,2983.5411602443323
ABBT0092199,1.0218277848394042,2022-01-17,2022-12-31,30723.500372323335
ABBT0092199,0.005809443995189,2022-01-17,2022-12-31,174.6737144921467
ABBT0092199,0.011534760215901916,2022-01-17,2022-12-31,346.8179423635661
ABBT0092199,0.11425984031237271,2022-01-17,2022-12-31,3435.473470640173
ABBT0092199,0.03863101316675209,2022-01-17,2022-12-31,1161.5263990873686
ABBT0092199,0.03863101316675209,2022-01-17,2022-12-31,1161.5263990873686
ABBT0092199,0.17463049940757325,2022-01-17,2022-12-31,5250.650151787387
ABBT0092199,0.10207170692151854,2022-01-17,2022-12-31,3069.0104263506823
ABBT0092199,0.008319692517136842,2022-01-17,2022-12-31,250.14985885125688
ABBT0118135,0.21007278195469184,2022-01-18,2022-12-31,6298.150061227225
ABBT0118135,0.21007278195469184,2022-01-18,2022-12-31,6298.150061227225
ABBT0118135,0.017227904846638383,2022-01-18,2022-12-31,516.5063696260961
ABBT0118135,1.4604392104214112,2022-01-18,2022-12-31,43785.13587980225
ABBT0118135,1.4604392104214112,2022-01-18,2022-12-31,43785.13587980225
ABBT0118135,0.47767841768398633,2022-01-18,2022-12-31,14321.181104900057
ABBT0118135,0.4999145373630458,2022-01-18,2022-12-31,14987.837761774006
ABBT0118135,0.09380945989754316,2022-01-18,2022-12-31,2812.4826552962622
ABBT0118135,3.1054371254124837,2022-01-18,2022-12-31,93103.48936956661
ABBT0118135,0.028368980480675217,2022-01-18,2022-12-31,850.5247299950275
ABBT0118135,0.02501753847106392,2022-01-18,2022-12-31,750.0458173932732
ABBT0118135,0.02501753847106392,2022-01-18,2022-12-31,750.0458173932732
ABBT0118135,0.016266390082179054,2022-01-18,2022-12-31,487.67938777579377
ABBT0118135,0.045118671061165086,2022-01-18,2022-12-31,1352.6938533505784
ABBT0118135,0.13431746845687048,2022-01-18,2022-12-31,4026.945158311743
ABBT0118135,0.17308058982695934,2022-01-18,2022-12-31,5189.094547484103
ABBT0118135,0.04300059098333095,2022-01-18,2022-12-31,1289.1921181530486
ABBT0118135,0.032918906400832504,2022-01-18,2022-12-31,986.9351490220791
ABBT0118135,0.008883464430354844,2022-01-18,2022-12-31,266.3333703935825
ABBT0118135,0.04704935932678914,2022-01-18,2022-12-31,1410.5774321046
ABBT0118135,0.008900607884751893,2022-01-18,2022-12-31,266.8473448711696
ABBT0058776,0.0338351931632306,2022-01-18,2022-12-31,1014.406159188184
ABBT0058776,0.2802166481469643,2022-01-18,2022-12-31,8401.119284764509
ABBT0058776,9.08849769570063,2022-01-18,2022-12-31,272480.4317152615
ABBT0058776,0.026796597366618293,2022-01-18,2022-12-31,803.3834263291099
ABBT0058776,0.27485275473132775,2022-01-18,2022-12-31,8240.305469048992
ABBT0058776,0.006155329886261411,2022-01-18,2022-12-31,184.54171425402612
ABBT0058776,0.8695149737694386,2022-01-18,2022-12-31,26068.754525586788
ABBT0058776,0.01224902064706109,2022-01-18,2022-12-31,367.23543821540915
ABBT0058776,0.0068562444206992715,2022-01-18,2022-12-31,205.55569272810075
ABBT0058776,0.04255075763618331,2022-01-18,2022-12-31,1275.7057545388848
ABBT0058776,0.018660310196237134,2022-01-18,2022-12-31,559.4510279313463
ABBT0058776,0.2847450405547807,2022-01-18,2022-12-31,8536.88411186477
ABBT0058776,0.2847450405547807,2022-01-18,2022-12-31,8536.88411186477
ABBT0058776,0.020149936185051894,2022-01-18,2022-12-31,604.1112067768039
ABBT0058776,0.14816022750909025,2022-01-18,2022-12-31,4441.962148904533
ABBT0059174,0.015823860411062776,2022-01-18,2022-12-31,474.4119942119909
ABBT0059174,0.015823860411062776,2022-01-18,2022-12-31,474.4119942119909
ABBT0059174,0.013309537657754014,2022-01-18,2022-12-31,399.0305866095916
ABBT0059174,0.013309537657754014,2022-01-18,2022-12-31,399.0305866095916
ABBT0059174,0.33757853214642564,2022-01-18,2022-12-31,10120.874456575559
ABBT0059174,0.04588897584716689,2022-01-18,2022-12-31,1375.7882070787412
ABBT0059174,0.265427716828642,2022-01-18,2022-12-31,7957.735292696151
ABBT0059174,0.008209875455636163,2022-01-18,2022-12-31,246.1386340603367
ABBT0059174,0.019628676391505843,2022-01-18,2022-12-31,588.4834211584584
ABBT0059174,0.021538666449051003,2022-01-18,2022-12-31,645.7464510757084
ABBT0059174,0.005653864244440754,2022-01-18,2022-12-31,169.50737313972937
ABBT0059174,0.017598170559098666,2022-01-18,2022-12-31,527.6072318982253
ABBT0059174,0.012324618346408788,2022-01-18,2022-12-31,369.50191772001256
ABBT0059174,0.03388358067174438,2022-01-18,2022-12-31,1015.856855403434
ABBT0059174,0.021119616549223758,2022-01-18,2022-12-31,633.1829998389677
ABBT0059174,0.7730864326288786,2022-01-18,2022-12-31,23177.749719359883
ABBT0059174,0.026439336623522654,2022-01-18,2022-12-31,792.672463442508
ABBT0059174,0.05260743829172417,2022-01-18,2022-12-31,1577.2130859365243
ABBT0059174,0.028897548008382172,2022-01-18,2022-12-31,866.3716073297043
ABBT0059174,0.2548168274609156,2022-01-18,2022-12-31,7639.612340740219
ABBT0059174,0.06651417741383203,2022-01-18,2022-12-31,1994.1482502086155
ABBT0059174,0.02901537593494524,2022-01-18,2022-12-31,869.9041828304063
ABBT0059174,0.01354402248436981,2022-01-18,2022-12-31,406.06062929939435
ABBT0115364,0.08379794601167172,2022-01-19,2022-12-31,2505.089317251319
ABBT0115364,0.23984475552690393,2022-01-19,2022-12-31,7170.015059623477
ABBT0115364,1.2703771460219067,2022-01-19,2022-12-31,37977.162554037284
ABBT0115364,0.007606129767147138,2022-01-19,2022-12-31,227.3806857110034
ABBT0115364,0.06851709273130094,2022-01-19,2022-12-31,2048.277376946603
ABBT0115364,0.061677247875098096,2022-01-19,2022-12-31,1843.8043188773324
ABBT0115364,0.005309658478791389,2022-01-19,2022-12-31,158.7290544283813
ABBT0115364,0.14774435369590452,2022-01-19,2022-12-31,4416.728807126849
