Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.073707206,2022-01-22,2022-12-31,2184.3277912512003
ABBT0041377,0.073707206,2022-01-22,2022-12-31,2184.3277912512003
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.069827879,2022-01-22,2022-12-31,2069.3631597408003
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.018103524,2022-01-22,2022-12-31,536.5015544448
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0041377,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.0362070485,2022-01-26,2022-12-31,1060.4899677456
ABBT0136621,0.0362070485,2022-01-26,2022-12-31,1060.4899677456
ABBT0136621,0.051724355,2022-01-26,2022-12-31,1514.9856682079999
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.018103524,2022-01-26,2022-12-31,530.2449765504
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.051724355,2022-01-26,2022-12-31,1514.9856682079999
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.031034613,2022-01-26,2022-12-31,908.9914009248
ABBT0136621,0.095690057,2022-01-26,2022-12-31,2802.7234935071997
ABBT0136621,0.051724355,2022-01-26,2022-12-31,1514.9856682079999
ABBT0108702,0.069827879,2022-01-23,2022-12-31,2063.3300309952
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.069827879,2022-01-23,2022-12-31,2063.3300309952
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.051724355,2022-01-23,2022-12-31,1528.392621024
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0108702,0.031034613,2022-01-23,2022-12-31,917.0355726144
ABBT0149449,0.095690057,2022-01-28,2022-12-31,2786.1882516576
ABBT0149449,0.095690057,2022-01-28,2022-12-31,2786.1882516576
ABBT0149449,0.069827879,2022-01-28,2022-12-31,2033.1643872672
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0149449,0.018103524,2022-01-28,2022-12-31,527.1166876032
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0149449,0.018103524,2022-01-28,2022-12-31,527.1166876032
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0149449,0.051724355,2022-01-28,2022-12-31,1506.047699664
ABBT0149449,0.051724355,2022-01-28,2022-12-31,1506.047699664
ABBT0149449,0.031034613,2022-01-28,2022-12-31,903.6286197984
ABBT0121116,0.095690057,2022-01-24,2022-12-31,2819.2587353568
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.051724355,2022-01-24,2022-12-31,1523.9236367520002
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.018103524,2022-01-24,2022-12-31,533.3732654976001
ABBT0121116,0.095690057,2022-01-24,2022-12-31,2819.2587353568
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT0121116,0.069827879,2022-01-24,2022-12-31,2057.2969022496
ABBT0121116,0.031034613,2022-01-24,2022-12-31,914.3541820512
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.095690057,2022-02-06,2022-12-31,2711.7796633344
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.018103524,2022-02-06,2022-12-31,513.0393873408
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.018103524,2022-02-06,2022-12-31,513.0393873408
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.018103524,2022-02-06,2022-12-31,513.0393873408
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.051724355,2022-02-06,2022-12-31,1465.8268412160003
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.095690057,2022-02-06,2022-12-31,2711.7796633344
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT6850257,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0111782,0.069827879,2022-01-24,2022-12-31,2057.2969022496
ABBT0111782,0.069827879,2022-01-24,2022-12-31,2057.2969022496
