Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0095262,0.031034613,2018-01-21,2019-01-01,925.0797443040001
ABBT0095262,0.021551814666666665,2021-01-19,2022-01-01,646.1406451583999
ABBT0095262,0.021551814666666665,2021-01-19,2022-01-01,646.1406451583999
ABBT0095262,0.021551814666666665,2021-01-19,2022-01-01,646.1406451583999
ABBT0095262,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0095262,0.031034613,2020-01-19,2021-01-01,933.1239159936
ABBT0095262,0.095690057,2021-01-19,2022-01-01,2868.8644609056005
ABBT0095262,0.031034613,2019-01-20,2020-01-01,927.7611348672
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.031034613,2019-01-20,2020-01-01,927.7611348672
ABBT0095262,0.051724355,2020-01-19,2021-01-01,1555.2065266560003
ABBT0095262,0.031034613,2019-01-20,2020-01-01,927.7611348672
ABBT0095262,0.018103524,2019-01-20,2020-01-01,541.1939878656001
ABBT0095262,0.031034613,2019-01-20,2020-01-01,927.7611348672
ABBT0095262,0.031034613,2018-01-21,2019-01-01,925.0797443040001
ABBT0095262,0.031034613,2021-01-19,2022-01-01,930.4425254304001
ABBT0095262,0.069827879,2017-01-21,2018-01-01,2081.429417232
ABBT0095262,0.095690057,2019-01-20,2020-01-01,2860.5968399808
ABBT0095262,0.018103524,2021-01-19,2022-01-01,542.7581323392001
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.095690057,2018-01-21,2019-01-01,2852.329219056
ABBT0095262,0.031034613,2019-01-20,2020-01-01,927.7611348672
ABBT0095262,0.0245690685,2020-01-19,2021-01-01,738.7230964032
ABBT0095262,0.0245690685,2020-01-19,2021-01-01,738.7230964032
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.095690057,2018-01-21,2019-01-01,2852.329219056
ABBT0095262,0.095690057,2022-01-20,2022-12-31,2852.329219056
ABBT0095262,0.095690057,2018-01-21,2019-01-01,2852.329219056
ABBT0095262,0.031034613,2019-01-20,2020-01-01,927.7611348672
ABBT0095262,0.095690057,2021-01-19,2022-01-01,2868.8644609056005
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.031034613,2019-01-20,2020-01-01,927.7611348672
ABBT0095262,0.031034613,2018-01-21,2019-01-01,925.0797443040001
ABBT0095262,0.031034613,2017-01-21,2018-01-01,925.0797443040001
ABBT0095262,0.031034613,2018-01-21,2019-01-01,925.0797443040001
ABBT0095262,0.031034613,2021-01-19,2022-01-01,930.4425254304001
ABBT0095262,0.069827879,2017-01-21,2018-01-01,2081.429417232
ABBT0095262,0.031034613,2020-01-19,2021-01-01,933.1239159936
ABBT0095262,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0095262,0.031034613,2018-01-21,2019-01-01,925.0797443040001
ABBT0095262,0.051724355,2018-01-21,2019-01-01,1541.7995738400002
ABBT0095262,0.031034613,2018-01-21,2019-01-01,925.0797443040001
ABBT0095262,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0095262,0.051724355,2021-01-19,2022-01-01,1550.737542384
ABBT0095262,0.095690057,2018-01-21,2019-01-01,2852.329219056
ABBT0095262,0.031034613,2021-01-19,2022-01-01,930.4425254304001
ABBT0095262,0.031034613,2018-01-21,2019-01-01,925.0797443040001
ABBT0095262,0.018103524,2020-01-19,2021-01-01,544.3222768128
ABBT0095262,0.031034613,2020-01-19,2021-01-01,933.1239159936
