Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0060675,CatalyticHeater,Connector_0,repaired,365,365,0,2018-03-12,2019-03-12,2019-03-12,0.0,81.558970848,,0.002586218,,,,True,natural,N/A,N/A,True
0000000001,ABBT0060675,CatalyticHeater,Connector_0,repaired,19,19,7,2022-03-30,2022-04-18,2023-03-30,689.1173747424,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-04-02,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,CatalyticHeater,Regulator_0,repaired,24,24,9,2020-05-10,2020-06-03,2021-05-10,533.3732654976001,37.539467366400004,,0.018103524,0.018103524,OGI_FU,2020-05-18,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,CatalyticHeater,Valve_0,repaired,26,26,10,2016-06-22,2017-01-27,2017-06-22,391.48302222719997,69.7161546432,,0.031034613,0.031034613,stationary,2017-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0060675,CatalyticHeater,Valve_0,repaired,27,27,12,2019-05-25,2019-06-21,2020-05-24,906.3100103616,72.39754520640001,,0.031034613,0.031034613,stationary,2019-05-25,True,OGI_FU,N/A,N/A,True
0000000002,ABBT0060675,CatalyticHeater,Valve_0,repaired,365,365,0,2019-07-10,2020-07-09,2020-07-09,0.0,163.11791016,,0.005172435,,,,True,natural,N/A,N/A,True
0000000003,ABBT0060675,CatalyticHeater,Valve_0,repaired,22,22,7,2021-12-27,2022-01-18,2022-12-27,2835.7939772064,181.88766034559998,,0.095690057,0.095690057,OGI_FU,2022-01-02,True,OGI_FU,N/A,N/A,True
0000000004,ABBT0060675,CatalyticHeater,Valve_0,repaired,18,18,10,2022-03-24,2022-04-11,2023-03-24,707.8871086848001,48.26503013760001,,0.031034613,0.031034613,OGI_FU,2022-03-26,True,OGI_FU,N/A,N/A,True
0000000005,ABBT0060675,CatalyticHeater,Valve_0,repaired,18,18,9,2022-05-07,2022-05-25,2023-05-07,589.905923904,48.26503013760001,,0.031034613,0.031034613,OGI_FU,2022-05-09,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,CatalyticHeater,CatadyneHeater_0,repaired,108,108,11,2016-05-20,2017-04-19,2017-05-20,6.9269262912,24.132517401599998,,0.002586218,0.0168104155,stationary,2017-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0060675,CatalyticHeater,CatadyneHeater_0,repaired,25,25,11,2017-03-25,2017-04-19,2018-03-25,911.672791488,67.03476408,,0.031034613,0.0168104155,OGI_FU,2017-04-03,True,OGI_FU,N/A,N/A,True
0000000002,ABBT0060675,CatalyticHeater,CatadyneHeater_0,repaired,60,60,11,2019-04-03,2019-06-02,2020-04-02,68.15201673600001,13.406954112,,0.002586218,0.0168104155,stationary,2019-04-03,True,OGI_FU,N/A,N/A,True
0000000003,ABBT0060675,CatalyticHeater,CatadyneHeater_0,repaired,17,17,11,2019-05-16,2019-06-02,2020-05-15,933.1239159936,45.5836395744,,0.031034613,0.0168104155,stationary,2019-05-16,True,OGI_FU,N/A,N/A,True
0000000004,ABBT0060675,CatalyticHeater,CatadyneHeater_0,repaired,16,16,11,2020-12-31,2021-01-16,2021-12-31,2105.5619322144003,96.5300599296,,0.069827879,0.069827879,stationary,2020-12-31,True,OGI_FU,N/A,N/A,True
0000000005,ABBT0060675,CatalyticHeater,CatadyneHeater_0,repaired,23,23,11,2021-09-29,2021-10-22,2022-09-29,917.0355726144,61.6719829536,,0.031034613,0.031034613,stationary,2021-09-29,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_4,repaired,20,20,7,2018-07-18,2018-08-07,2019-07-18,925.0797443040001,53.627811264,,0.031034613,0.031034613,stationary,2018-07-18,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_7,repaired,26,26,10,2016-12-20,2017-01-27,2017-12-20,2703.5120424096,214.9581440448,,0.095690057,0.095690057,OGI_FU,2017-01-11,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0060675,FlareKnockOutDrum,Connector_7,repaired,24,24,10,2019-09-03,2019-09-27,2020-09-02,2057.2969022496,144.7950898944,,0.069827879,0.069827879,stationary,2019-09-03,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_9,repaired,19,19,10,2021-08-10,2021-08-29,2022-08-10,927.7611348672,50.946420700800005,,0.031034613,0.031034613,stationary,2021-08-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_10,repaired,20,20,10,2019-12-14,2020-01-03,2020-12-13,925.0797443040001,53.627811264,,0.031034613,0.031034613,stationary,2019-12-14,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_11,repaired,18,18,11,2017-09-01,2017-09-19,2018-09-01,930.4425254304001,48.26503013760001,,0.031034613,0.031034613,stationary,2017-09-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_12,repaired,26,26,10,2016-11-12,2017-01-27,2017-11-12,774.9218727648,69.7161546432,,0.031034613,0.031034613,stationary,2017-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_13,repaired,365,365,0,2021-08-03,2022-08-03,2022-08-03,0.0,81.558970848,,0.002586218,,stationary,2021-08-03,True,natural,N/A,N/A,True
0000000000,ABBT0060675,FlareKnockOutDrum,Connector_14,repaired,17,17,11,2017-05-26,2017-06-12,2018-05-26,2099.5288034688,102.5631886752,,0.069827879,0.069827879,stationary,2017-05-26,True,OGI_FU,N/A,N/A,True
