Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,824572.93704,270472.45704,554100.48000,0.00000,6418,6463,0,32,0,0,6400.00000
2022-01-02,825147.01338,270908.29338,554238.72000,0.00000,6439,29,0,6,0,0,1200.00000
2022-01-03,826134.68105,270859.16105,555275.52000,0.00000,6443,19,0,10,0,0,2000.00000
2022-01-04,824064.66614,270724.50614,553340.16000,0.00000,6444,19,0,13,0,0,2600.00000
2022-01-05,824969.91219,270748.47219,554221.44000,0.00000,6444,18,0,14,0,0,2800.00000
2022-01-06,823977.39371,270637.23371,553340.16000,0.00000,6446,24,0,17,0,0,3400.00000
2022-01-07,825759.64240,271296.28240,554463.36000,0.00000,6447,15,0,12,0,0,2400.00000
2022-01-08,826021.42222,270815.02222,555206.40000,0.00000,6437,15,0,20,0,0,4000.00000
2022-01-09,828728.83717,271016.83717,557712.00000,0.00000,6440,16,0,11,0,0,2200.00000
2022-01-10,830307.12209,274426.80209,555880.32000,0.00000,6442,22,0,16,0,0,3200.00000
2022-01-11,829260.63855,275091.03855,554169.60000,0.00000,6443,19,0,12,0,0,2400.00000
2022-01-12,828758.87567,274883.03567,553875.84000,0.00000,6454,24,0,8,0,0,1600.00000
2022-01-13,827953.23308,273990.99308,553962.24000,0.00000,6454,16,0,10,0,0,2000.00000
2022-01-14,827261.52060,273679.44060,553582.08000,0.00000,6455,13,0,7,0,0,1400.00000
2022-01-15,826888.05054,273496.05054,553392.00000,0.00000,6450,16,0,17,0,0,3400.00000
2022-01-16,870622.65815,319269.69815,551352.96000,0.00000,6457,20,0,7,0,0,1400.00000
2022-01-17,868502.60856,317909.96856,550592.64000,0.00000,6453,11,0,12,0,0,2400.00000
2022-01-18,869418.88769,318359.68769,551059.20000,0.00000,6470,27,0,6,0,0,1200.00000
2022-01-19,870458.10469,319122.42469,551335.68000,0.00000,6469,17,0,12,0,0,2400.00000
2022-01-20,870062.08286,318605.44286,551456.64000,0.00000,6466,12,0,14,0,0,2800.00000
2022-01-21,869974.21291,318621.25291,551352.96000,0.00000,6474,21,0,10,0,0,2000.00000
2022-01-22,870675.52693,319616.32693,551059.20000,0.00000,6479,22,0,13,0,0,2600.00000
2022-01-23,871571.58749,319078.14749,552493.44000,0.00000,6475,10,0,10,0,0,2000.00000
2022-01-24,871423.62569,318342.66569,553080.96000,0.00000,6485,18,0,6,0,0,1200.00000
2022-01-25,872015.43778,318485.19778,553530.24000,0.00000,6500,24,0,6,0,0,1200.00000
2022-01-26,869024.92411,316548.76411,552476.16000,0.00000,6495,14,0,15,0,0,3000.00000
2022-01-27,868466.85258,316370.85258,552096.00000,0.00000,6493,16,0,13,0,0,2600.00000
2022-01-28,869969.68358,317026.96358,552942.72000,0.00000,6504,23,0,7,0,0,1400.00000
2022-01-29,868287.28393,316986.16393,551301.12000,0.00000,6499,15,0,12,0,0,2400.00000
2022-01-30,868559.86198,316792.18198,551767.68000,0.00000,6501,28,0,17,0,0,3400.00000
2022-01-31,873395.64500,321610.68500,551784.96000,0.00000,6504,22,0,14,0,0,2800.00000
