Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,944.25913,600.18459,344.07454,0.00000,355,357,0,2,0,0,400.00000
2022-01-02,944.25913,600.18459,344.07454,0.00000,355,0,0,0,0,0,0.00000
2022-01-03,944.48258,600.40804,344.07454,0.00000,356,1,0,0,0,0,0.00000
2022-01-04,942.69499,598.62044,344.07454,0.00000,356,1,0,1,0,0,200.00000
2022-01-05,951.40951,607.33496,344.07454,0.00000,359,3,0,0,0,0,0.00000
2022-01-06,942.28533,600.18459,342.10074,0.00000,356,0,0,2,0,0,400.00000
2022-01-07,941.83843,600.18459,341.65384,0.00000,355,0,0,0,0,0,0.00000
2022-01-08,942.95568,601.74873,341.20695,0.00000,355,1,0,0,0,0,0.00000
2022-01-09,942.50878,601.30183,341.20695,0.00000,354,0,0,1,0,0,200.00000
2022-01-10,935.35841,594.15146,341.20695,0.00000,352,0,0,2,0,0,400.00000
2022-01-11,935.35841,594.15146,341.20695,0.00000,352,0,0,0,0,0,0.00000
2022-01-12,937.33221,594.15146,343.18075,0.00000,353,1,0,0,0,0,0.00000
2022-01-13,934.65082,591.47007,343.18075,0.00000,352,0,0,1,0,0,200.00000
2022-01-14,923.70180,588.78868,334.91313,0.00000,350,0,0,1,0,0,200.00000
2022-01-15,921.02041,586.10729,334.91313,0.00000,349,0,0,1,0,0,200.00000
2022-01-16,921.02041,586.10729,334.91313,0.00000,349,0,0,0,0,0,0.00000
2022-01-17,919.04661,586.10729,332.93933,0.00000,348,1,0,1,0,0,200.00000
2022-01-18,919.94041,587.00108,332.93933,0.00000,349,2,0,1,0,0,200.00000
2022-01-19,923.47836,588.56523,334.91313,0.00000,351,2,0,0,0,0,0.00000
2022-01-20,925.48940,591.24662,334.24278,0.00000,351,2,0,1,0,0,200.00000
2022-01-21,925.48940,591.24662,334.24278,0.00000,351,0,0,0,0,0,0.00000
2022-01-22,922.58456,588.34178,334.24278,0.00000,349,0,0,2,0,0,400.00000
2022-01-23,918.07833,582.30865,335.76968,0.00000,348,1,0,1,0,0,200.00000
2022-01-24,918.07833,582.30865,335.76968,0.00000,348,0,0,0,0,0,0.00000
2022-01-25,913.42314,579.62726,333.79588,0.00000,348,2,0,1,0,0,200.00000
2022-01-26,906.98036,575.15828,331.82208,0.00000,346,0,0,1,0,0,200.00000
2022-01-27,904.29896,572.47689,331.82208,0.00000,345,0,0,1,0,0,200.00000
2022-01-28,899.38308,567.11410,332.26898,0.00000,344,1,0,2,0,0,400.00000
2022-01-29,892.90306,569.79549,323.10756,0.00000,344,2,0,0,0,0,0.00000
2022-01-30,892.90306,569.79549,323.10756,0.00000,344,0,0,0,0,0,0.00000
2022-01-31,892.90306,569.79549,323.10756,0.00000,344,0,0,0,0,0,0.00000
2022-02-01,890.22166,567.11410,323.10756,0.00000,343,0,0,1,0,0,200.00000
2022-02-02,901.61757,570.24239,331.37518,0.00000,343,2,0,2,0,0,400.00000
2022-02-03,904.29896,572.92378,331.37518,0.00000,344,1,0,0,0,0,0.00000
2022-02-04,904.29896,572.92378,331.37518,0.00000,344,0,0,0,0,0,0.00000
2022-02-05,903.03275,575.60517,327.42758,0.00000,343,1,0,0,0,0,0.00000
2022-02-06,903.03275,575.60517,327.42758,0.00000,343,0,0,0,0,0,0.00000
2022-02-07,903.03275,575.15828,327.87448,0.00000,342,1,0,2,0,0,400.00000
2022-02-08,899.49481,573.59413,325.90068,0.00000,340,0,0,1,0,0,200.00000
2022-02-09,899.49481,573.59413,325.90068,0.00000,340,0,0,0,0,0,0.00000
2022-02-10,899.49481,573.59413,325.90068,0.00000,340,0,0,0,0,0,0.00000
2022-02-11,897.52101,573.59413,323.92687,0.00000,339,0,0,0,0,0,0.00000
2022-02-12,883.92785,570.91274,313.01510,0.00000,336,0,0,1,0,0,200.00000
2022-02-13,881.24645,568.23135,313.01510,0.00000,335,0,0,1,0,0,200.00000
2022-02-14,868.06295,572.70033,295.36262,0.00000,335,2,0,0,0,0,0.00000
2022-02-15,864.93466,569.79549,295.13917,0.00000,332,0,0,2,0,0,400.00000
2022-02-16,862.96086,569.79549,293.16537,0.00000,331,0,0,0,0,0,0.00000
2022-02-17,865.64225,572.47689,293.16537,0.00000,332,1,0,0,0,0,0.00000
2022-02-18,865.64225,572.47689,293.16537,0.00000,332,0,0,0,0,0,0.00000
