Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0057730,2.1214475513698647,2022-02-14,2022-12-31,58653.78190027403
ABBT0057730,2.1214475513698647,2022-02-14,2022-12-31,58653.78190027403
ABBT0057730,0.018626007135449034,2022-02-14,2022-12-31,514.971845280895
ABBT0057730,0.018626007135449034,2022-02-14,2022-12-31,514.971845280895
ABBT0057730,0.10721054315120512,2022-02-14,2022-12-31,2964.1570970445196
ABBT0057730,0.011350369523574613,2022-02-14,2022-12-31,313.8150165877909
ABBT0057730,0.3443168319678589,2022-02-14,2022-12-31,9519.671770247363
ABBT0057730,0.014022862802683955,2022-02-14,2022-12-31,387.70411076860603
ABBT0057730,0.050395530091437754,2022-02-14,2022-12-31,1393.3356159680711
ABBT0057730,0.007082193042650446,2022-02-14,2022-12-31,195.80847324319956
ABBT0057730,0.2703493714256863,2022-02-14,2022-12-31,7474.619421177376
ABBT0057730,0.010547960781270212,2022-02-14,2022-12-31,291.63001968055886
ABBT0057730,0.04572376083287809,2022-02-14,2022-12-31,1264.1705395074137
ABBT0057730,0.0569423065994514,2022-02-14,2022-12-31,1574.3408928616327
ABBT0057730,0.026983075940585223,2022-02-14,2022-12-31,746.0280836053003
ABBT0057730,0.11128237223434985,2022-02-14,2022-12-31,3076.7350275353047
ABBT0057730,0.14355003544993356,2022-02-14,2022-12-31,3968.8713801197628
ABBT0057730,3.3692994922423716,2022-02-14,2022-12-31,93154.3923615171
ABBT0057730,0.026985910767989542,2022-02-14,2022-12-31,746.1064609133749
ABBT0092199,0.006809267450910185,2022-01-22,2022-12-31,201.7940027612135
ABBT0092199,0.03434666357455459,2022-01-22,2022-12-31,1017.8702443646403
ABBT0092199,0.04311589682650086,2022-01-22,2022-12-31,1277.7482256327185
ABBT0092199,0.07210266653815635,2022-01-22,2022-12-31,2136.7769433915714
ABBT0092199,0.6972653418084701,2022-01-22,2022-12-31,20663.597857562374
ABBT0092199,0.1404022884243041,2022-01-22,2022-12-31,4160.849897911938
ABBT0092199,0.06229246747861754,2022-01-22,2022-12-31,1846.0497322223266
ABBT0092199,0.012557471459439721,2022-01-22,2022-12-31,372.143178194788
ABBT0092199,1.4165346892250659,2022-01-22,2022-12-31,41979.288822122675
ABBT0092199,1.4165346892250659,2022-01-22,2022-12-31,41979.288822122675
ABBT0092199,0.7187011813249765,2022-01-22,2022-12-31,21298.853248801945
ABBT0092199,0.0475328144249348,2022-01-22,2022-12-31,1408.644462045828
ABBT0092199,0.028547256568388923,2022-01-22,2022-12-31,846.0036578555195
ABBT0092199,1.392723236559596,2022-01-22,2022-12-31,41273.63166009094
ABBT0092199,0.5171580264169541,2022-01-22,2022-12-31,15326.08154447172
ABBT0092199,0.39589457282083873,2022-01-22,2022-12-31,11732.414844460121
ABBT0092199,0.02090609288331598,2022-01-22,2022-12-31,619.5562438156459
ABBT0092199,0.26412463817570264,2022-01-22,2022-12-31,7827.386477264583
ABBT0092199,0.011929869366018593,2022-01-22,2022-12-31,353.5440646358343
ABBT0118135,0.16540010177326323,2022-02-18,2022-12-31,4515.8197386543425
ABBT0118135,0.054084439555924756,2022-02-18,2022-12-31,1476.6350025316804
ABBT0118135,0.02413867974776841,2022-02-18,2022-12-31,659.0438899454723
ABBT0118135,0.022916528948174128,2022-02-18,2022-12-31,625.6762399546294
ABBT0118135,0.022916528948174128,2022-02-18,2022-12-31,625.6762399546294
ABBT0118135,0.022916528948174128,2022-02-18,2022-12-31,625.6762399546294
ABBT0118135,0.012915969041955995,2022-02-18,2022-12-31,352.63695317109944
ABBT0118135,0.27798050564888527,2022-02-18,2022-12-31,7589.534957428125
ABBT0118135,0.9287038679466333,2022-02-18,2022-12-31,25355.84448422616
ABBT0118135,0.019321159395395374,2022-02-18,2022-12-31,527.5140222768426
ABBT0118135,0.230833667925676,2022-02-18,2022-12-31,6302.313135173977
ABBT0118135,0.054170556021718747,2022-02-18,2022-12-31,1478.986188727374
ABBT0118135,0.012122890127289567,2022-02-18,2022-12-31,330.9839954113107
ABBT0118135,0.08134798651293142,2022-02-18,2022-12-31,2220.995266970659
ABBT0118135,0.22814846091583518,2022-02-18,2022-12-31,6229.000539308499
ABBT0118135,0.022605042420963773,2022-02-18,2022-12-31,617.1719101941214
ABBT0118135,0.02415326327455986,2022-02-18,2022-12-31,659.4420552273431
ABBT0118135,0.09099729577483893,2022-02-18,2022-12-31,2484.4445681629627
ABBT0118135,0.00719862914455033,2022-02-18,2022-12-31,196.53985235617094
ABBT0118135,0.05521951119202553,2022-02-18,2022-12-31,1507.6251823691582
ABBT0118135,0.00958807643037873,2022-02-18,2022-12-31,261.7774979327723
ABBT0118135,0.013096822426888992,2022-02-18,2022-12-31,357.57468462789404
ABBT0118135,0.09870890338743041,2022-02-18,2022-12-31,2694.98996384498
ABBT0058776,0.03653353121284368,2022-01-30,2022-12-31,1057.4265274245474
ABBT0058776,0.009243921291605693,2022-01-30,2022-12-31,267.5560578642352
ABBT0058776,0.009243921291605693,2022-01-30,2022-12-31,267.5560578642352
ABBT0058776,0.04749200081262997,2022-01-30,2022-12-31,1374.608471520762
ABBT0058776,0.15748099874872035,2022-01-30,2022-12-31,4558.130027782962
ABBT0058776,0.15748099874872035,2022-01-30,2022-12-31,4558.130027782962
ABBT0058776,0.05196559370589428,2022-01-30,2022-12-31,1504.092144223404
ABBT0058776,0.4120641771009391,2022-01-30,2022-12-31,11926.785542009584
ABBT0058776,0.008896666158655201,2022-01-30,2022-12-31,257.50510529611614
ABBT0058776,0.008359298752080722,2022-01-30,2022-12-31,241.95154308022444
ABBT0058776,0.02556752362228737,2022-01-30,2022-12-31,740.0264037234857
ABBT0058776,0.010418770872463382,2022-01-30,2022-12-31,301.56090413258016
ABBT0058776,0.009969780996324965,2022-01-30,2022-12-31,288.5653411576298
ABBT0058776,0.12365690359748939,2022-01-30,2022-12-31,3579.125417725733
ABBT0058776,0.00585538597242527,2022-01-30,2022-12-31,169.47829158587703
ABBT0058776,0.1411882007753816,2022-01-30,2022-12-31,4086.5512832426452
ABBT0058776,0.14607729260741426,2022-01-30,2022-12-31,4228.061157228999
ABBT0058776,0.02742217543976483,2022-01-30,2022-12-31,793.7074459285533
ABBT0058776,0.016686438104601114,2022-01-30,2022-12-31,482.9722644995747
ABBT0058776,0.05396972981326405,2022-01-30,2022-12-31,1562.0998597151147
ABBT0058776,0.19591546766941578,2022-01-30,2022-12-31,5670.5772962235715
ABBT0058776,0.20467143290210582,2022-01-30,2022-12-31,5924.009953918551
ABBT0058776,0.8866378095722564,2022-01-30,2022-12-31,25662.844760259388
ABBT0058776,1.441168788722251,2022-01-30,2022-12-31,41713.189420776835
ABBT0058776,0.40533534446220953,2022-01-30,2022-12-31,11732.026210114193
ABBT0058776,0.44125105309043394,2022-01-30,2022-12-31,12771.570480649521
ABBT0058776,0.007507064529024217,2022-01-30,2022-12-31,217.28447572807696
ABBT0058776,6.258648281455399,2022-01-30,2022-12-31,181150.3158584451
ABBT0058776,0.19907949130964117,2022-01-30,2022-12-31,5762.1567964662545
ABBT0058776,0.19907949130964117,2022-01-30,2022-12-31,5762.1567964662545
ABBT0058776,0.5631470754532122,2022-01-30,2022-12-31,16299.728951917774
ABBT0058776,0.04996040924888942,2022-01-30,2022-12-31,1446.0540852998554
ABBT0058776,0.018242152912739958,2022-01-30,2022-12-31,528.0008739063454
ABBT0059174,0.12163091563236487,2022-02-15,2022-12-31,3352.342644292988
ABBT0059174,0.025032650118952147,2022-02-15,2022-12-31,689.9398895185116
ABBT0059174,0.00992164569475109,2022-02-15,2022-12-31,273.4564299804516
ABBT0059174,0.057260738905812396,2022-02-15,2022-12-31,1578.197581426439
ABBT0059174,1.878614256341573,2022-02-15,2022-12-31,51777.614687583904
ABBT0059174,0.7014227159663728,2022-02-15,2022-12-31,19332.332328378783
ABBT0059174,0.014572381816609133,2022-02-15,2022-12-31,401.6381586766543
ABBT0059174,0.029391597706059057,2022-02-15,2022-12-31,810.0794593353173
ABBT0059174,0.02896993090359699,2022-02-15,2022-12-31,798.4576475925788
ABBT0059174,0.08694703417296563,2022-02-15,2022-12-31,2396.39937706161
ABBT0059174,0.082762356654039,2022-02-15,2022-12-31,2281.0629691559616
ABBT0059174,0.082762356654039,2022-02-15,2022-12-31,2281.0629691559616
ABBT0059174,0.005479862038221297,2022-02-15,2022-12-31,151.03376555264012
ABBT0059174,0.0998655728956528,2022-02-15,2022-12-31,2752.4549739208246
ABBT0059174,0.0998655728956528,2022-02-15,2022-12-31,2752.4549739208246
ABBT0059174,0.20114545324737174,2022-02-15,2022-12-31,5543.890524222761
ABBT0059174,0.03950363500837497,2022-02-15,2022-12-31,1088.7833866468277
ABBT0059174,0.01072767099803058,2022-02-15,2022-12-31,295.67177697931965
ABBT0059174,0.5223756000470154,2022-02-15,2022-12-31,14397.507338255822
ABBT0059174,0.07263016936364172,2022-02-15,2022-12-31,2001.8036759329477
ABBT0059174,7.386838965442102,2022-02-15,2022-12-31,203593.10082992906
ABBT0059174,0.021296929635200728,2022-02-15,2022-12-31,586.9774558335484
ABBT0115364,0.00981147966330257,2022-02-04,2022-12-31,279.7449081600829
ABBT0115364,0.08589082420637503,2022-02-04,2022-12-31,2448.919179772165
ABBT0115364,0.6691321677042187,2022-02-04,2022-12-31,19078.296365582682
ABBT0115364,0.024275279599675164,2022-02-04,2022-12-31,692.1367719459382
ABBT0115364,1.716149933338949,2022-02-04,2022-12-31,48930.86689936012
ABBT0115364,0.031508826194557187,2022-02-04,2022-12-31,898.3796524592146
ABBT0115364,0.09661364089280514,2022-02-04,2022-12-31,2754.6481291356604
ABBT0115364,0.006886074780179323,2022-02-04,2022-12-31,196.33576413247286
ABBT0115364,0.29286641303501654,2022-02-04,2022-12-31,8350.207168454392
ABBT0115364,0.08393099233524035,2022-02-04,2022-12-31,2393.040453462373
ABBT0115364,0.018401201877253654,2022-02-04,2022-12-31,524.6550679242562
ABBT0115364,0.1364879335904531,2022-02-04,2022-12-31,3891.543962530999
ABBT0115364,0.17301784084068292,2022-02-04,2022-12-31,4933.084678049552
ABBT0115364,0.3126648847939811,2022-02-04,2022-12-31,8914.701195245989
ABBT0115364,0.13524641152968478,2022-02-04,2022-12-31,3856.1456855343727
ABBT0115364,0.08847378503636745,2022-02-04,2022-12-31,2522.564558956909
ABBT0142093,0.013563655350217453,2022-01-19,2022-12-31,405.47733850154066
ABBT0142093,0.0062443231305298035,2022-01-19,2022-12-31,186.67029339331017
ABBT0142093,0.029808125670913035,2022-01-19,2022-12-31,891.0960320565426
ABBT0142093,0.13720355696587985,2022-01-19,2022-12-31,4101.618013360799
ABBT0142093,0.00841523612314876,2022-01-19,2022-12-31,251.5684347598583
ABBT0142093,0.018390563057003123,2022-01-19,2022-12-31,549.7748482512742
ABBT0142093,0.016256717526021834,2022-01-19,2022-12-31,485.9848164099071
ABBT0142093,0.008791245100056947,2022-01-19,2022-12-31,262.8089975191424
ABBT0142093,0.01152516550867359,2022-01-19,2022-12-31,344.5379077824918
ABBT0142093,0.012019367619815109,2022-01-19,2022-12-31,359.3117833738008
ABBT0142093,0.6677953457064882,2022-01-19,2022-12-31,19963.341182688044
ABBT0142093,0.10453674930256737,2022-01-19,2022-12-31,3125.0633983506705
ABBT0142093,0.05505922757770924,2022-01-19,2022-12-31,1645.9625728990711
ABBT0142093,0.00760246363560828,2022-01-19,2022-12-31,227.27108890832818
ABBT0076436,1.1889982345340262,2022-02-07,2022-12-31,33592.52932064294
ABBT0076436,1.1889982345340262,2022-02-07,2022-12-31,33592.52932064294
ABBT0076436,0.2420516478359064,2022-02-07,2022-12-31,6838.636795978297
ABBT0076436,0.04729665345687702,2022-02-07,2022-12-31,1336.2628907864553
ABBT0076436,0.05480740790400941,2022-02-07,2022-12-31,1548.4627340303973
ABBT0076436,0.08684127445237752,2022-02-07,2022-12-31,2453.509158848132
ABBT0076436,0.11696881060657134,2022-02-07,2022-12-31,3304.6964123053385
ABBT0076436,2.0922546274732894,2022-02-07,2022-12-31,59112.05153907735
ABBT0076436,0.9486036902641161,2022-02-07,2022-12-31,26800.71034029402
ABBT0076436,0.13765268188599994,2022-02-07,2022-12-31,3889.0736907887795
ABBT0076436,0.021231251303373312,2022-02-07,2022-12-31,599.8422968239455
ABBT0076436,0.08381441222867704,2022-02-07,2022-12-31,2367.991825814367
ABBT0076436,0.28414472681048697,2022-02-07,2022-12-31,8027.884137631327
ABBT0076436,0.20106369587350478,2022-02-07,2022-12-31,5680.612386774956
ABBT0076436,0.07532892797230226,2022-02-07,2022-12-31,2128.2531362158616
ABBT0076436,0.09738950947189468,2022-02-07,2022-12-31,2751.526333207546
ABBT0076436,0.02867824889364318,2022-02-07,2022-12-31,810.240830342322
ABBT0076436,0.03354320156368878,2022-02-07,2022-12-31,947.6893651385864
