Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0136621,0.025530836008057202,2022-07-05,2022-07-06,2.2058642310961423
ABBT0136621,0.16975489973978455,2022-07-05,2022-07-06,14.666823337517386
ABBT0136621,0.029651090684321566,2022-07-05,2022-07-06,2.5618542351253835
ABBT0136621,0.012836568013426558,2022-09-06,2022-09-07,1.1090794763600547
ABBT0136621,1.414193720779433,2022-07-05,2022-07-06,122.18633747534302
ABBT0136621,0.05476591400968058,2022-08-07,2022-08-08,4.731774970436403
ABBT0136621,0.6165104970621583,2022-07-05,2022-07-06,53.26650694617048
ABBT0136621,0.4111008562978401,2022-07-05,2022-07-06,35.519113984133384
ABBT0136621,0.32474437539572293,2022-12-28,2022-12-29,28.057914034190464
ABBT0136621,0.05605151319847203,2022-07-05,2022-07-06,4.842850740347983
ABBT0136621,0.01787911554824176,2022-07-05,2022-07-06,1.544755583368088
ABBT0136621,0.010773079438688262,2022-07-05,2022-07-06,0.9307940635026659
ABBT0136621,0.03347763235790839,2022-07-05,2022-07-06,2.8924674357232854
ABBT0136621,0.04766546230789341,2022-07-05,2022-07-06,4.118295943401991
ABBT0136621,0.6143095565998564,2022-07-05,2022-07-06,53.0763456902276
ABBT0136621,0.010420072826557705,2022-07-05,2022-07-06,0.9002942922145858
ABBT0136621,0.03827821077387822,2022-07-05,2022-07-06,3.3072374108630784
ABBT0136621,0.3087435098382151,2022-07-05,2022-07-06,26.675439250021785
ABBT0136621,0.15136423735698729,2022-07-21,2022-07-22,13.077870107643703
ABBT0136621,0.016316093705899665,2022-07-05,2022-07-06,1.409710496189731
ABBT0136621,0.05904192572696175,2022-10-09,2022-10-10,5.101222382809495
ABBT0149449,0.01614232449760672,2022-01-26,2022-01-27,1.3946968365932206
ABBT0149449,0.01614232449760672,2022-01-26,2022-01-27,1.3946968365932206
ABBT0149449,0.012441161955235666,2022-01-26,2022-01-27,1.0749163929323615
ABBT0149449,0.006195102176572672,2022-01-26,2022-01-27,0.5352568280558789
ABBT0149449,1.652042510402979,2022-01-26,2022-01-27,142.7364728988174
ABBT0149449,0.017987023955421216,2022-01-26,2022-01-27,1.5540788697483932
ABBT0149449,0.1870334862874763,2022-01-26,2022-01-27,16.15969321523795
ABBT0149449,1.1846922252729897,2022-01-26,2022-01-27,102.35740826358631
ABBT0149449,0.05519242754336802,2022-02-24,2022-02-25,4.768625739746997
ABBT0149449,0.11270241723532183,2022-01-26,2022-01-27,9.737488849131807
ABBT0149449,0.43378480058810065,2022-01-26,2022-01-27,37.4790067708119
ABBT0149449,0.006531750773715448,2022-01-26,2022-01-27,0.5643432668490147
ABBT0149449,0.11345890526163682,2022-01-26,2022-01-27,9.802849414605422
ABBT0149449,0.667583965466729,2022-03-31,2022-04-01,57.679254616325395
ABBT0149449,0.008761432839091986,2022-03-31,2022-04-01,0.7569877972975477
ABBT0149449,0.09844213283481786,2022-03-31,2022-04-01,8.505400276928263
ABBT0149449,0.23515727024519542,2022-03-12,2022-03-13,20.317588149184886
ABBT0149449,0.011472148074405863,2022-01-26,2022-01-27,0.9911935936286667
ABBT0149449,0.02458030234767989,2022-01-26,2022-01-27,2.1237381228395424
ABBT0149449,0.3710271397826093,2022-01-26,2022-01-27,32.05674487721745
ABBT0149449,0.5021867004662026,2022-01-26,2022-01-27,43.38893092027991
ABBT0149449,0.10046530759210433,2022-01-26,2022-01-27,8.680202575957814
ABBT0149449,0.04438359195455307,2022-01-26,2022-01-27,3.8347423448733853
ABBT0149449,0.008953941474084527,2022-01-26,2022-01-27,0.7736205433609031
ABBT0149449,0.10626032246534436,2022-01-26,2022-01-27,9.180891861005753
ABBT0149449,0.0702607345838472,2022-01-26,2022-01-27,6.070527468044398
ABBT0121116,0.006409926277655193,2022-05-26,2022-05-27,0.5538176303894087
ABBT0121116,0.1306320665413971,2022-05-26,2022-05-27,11.28661054917671
ABBT0121116,0.912164328722307,2022-05-26,2022-05-27,78.81099800160733
ABBT0121116,0.912164328722307,2022-05-26,2022-05-27,78.81099800160733
ABBT0121116,0.912164328722307,2022-05-26,2022-05-27,78.81099800160733
ABBT0121116,0.4486601121649108,2022-05-26,2022-05-27,38.7642336910483
ABBT0121116,0.022602859605846286,2022-05-26,2022-05-27,1.9528870699451193
ABBT0121116,0.007902074668618107,2022-06-11,2022-06-12,0.6827392513686045
ABBT0121116,0.06981469272466145,2022-05-26,2022-05-27,6.03198945141075
ABBT0121116,0.03329617514403461,2022-12-24,2022-12-25,2.8767895324445902
ABBT0121116,0.016179514898965557,2022-10-25,2022-10-26,1.3979100872706243
ABBT0121116,0.11702362809641831,2022-05-26,2022-05-27,10.110841467530543
ABBT0121116,0.01982883020582325,2022-05-26,2022-05-27,1.7132109297831288
ABBT0121116,0.0208721576721334,2022-05-26,2022-05-27,1.803354422872326
ABBT0121116,0.01754853452301327,2022-05-26,2022-05-27,1.5161933827883465
ABBT0121116,0.02392175594415739,2022-05-26,2022-05-27,2.066839713575199
ABBT0121116,0.019400963286593215,2022-05-26,2022-05-27,1.676243227961654
ABBT0121116,0.3657840474569798,2022-05-26,2022-05-27,31.603741700283056
ABBT0121116,0.16911771772193296,2022-10-25,2022-10-26,14.611770811175008
ABBT0121116,0.24255336505513203,2022-12-24,2022-12-25,20.95661074076341
ABBT0121116,0.24255336505513203,2022-12-24,2022-12-25,20.95661074076341
