Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10079.08642,7158.41901,2920.66741,6300.00000,3686,3710,0,14,0.00000,0.00000,2800.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,10071.30293,7152.83278,2918.47016,300.00000,3683,8,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,10084.41195,7161.32385,2923.08811,300.00000,3687,14,0,9,0.00000,0.00000,1800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,10076.66572,7157.97211,2918.69361,300.00000,3688,7,0,3,0.00000,0.00000,600.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,10068.36085,7146.79965,2921.56120,300.00000,3689,9,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,10069.92500,7140.76652,2929.15848,300.00000,3684,8,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,10075.54847,7138.53203,2937.01644,300.00000,3687,12,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,10093.72234,7157.97211,2935.75023,300.00000,3696,15,0,4,0.00000,0.00000,800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,10100.72375,7186.35016,2914.37359,300.00000,3693,11,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,10099.64374,7169.81492,2929.82883,1300.00000,3692,9,0,8,58.00000,0.00000,1600.00000,300,100,,100,0,0,1000.00000,,58,3,120,360
2022-01-11,10118.48796,7167.35698,2951.13098,1300.00000,3691,7,0,4,59.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,59,3,120,360
2022-01-12,10131.89491,7164.89903,2966.99588,1300.00000,3693,13,0,6,57.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,57,3,120,360
2022-01-13,10136.06596,7165.56938,2970.49658,1300.00000,3692,9,0,7,53.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,53,3,120,360
2022-01-14,10121.50452,7156.63141,2964.87311,1300.00000,3693,13,0,8,64.00000,0.00000,1600.00000,300,0,,100,0,0,1000.00000,,64,3,120,360
2022-01-15,10132.93767,7170.03837,2962.89931,1300.00000,3692,9,0,7,50.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,50,3,120,360
2022-01-16,10131.96940,7165.79283,2966.17656,1300.00000,3689,7,0,8,53.00000,0.00000,1600.00000,300,0,,100,0,0,1000.00000,,53,3,120,360
2022-01-17,10099.38305,7151.71553,2947.66752,1300.00000,3683,5,0,6,58.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,58,3,120,360
2022-01-18,10110.10861,7162.44109,2947.66752,1300.00000,3689,14,0,6,58.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,58,3,120,360
2022-01-19,10133.16112,7180.31703,2952.84409,1300.00000,3697,13,0,2,56.00000,0.00000,400.00000,300,24,,100,0,0,1000.00000,,56,3,120,360
2022-01-20,10117.33347,7177.18874,2940.14473,1300.00000,3695,11,0,5,61.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,61,3,120,360
2022-01-21,10102.36237,7181.65772,2920.70465,1300.00000,3690,7,0,6,45.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,45,3,120,360
2022-01-22,10103.36790,7175.62460,2927.74330,1300.00000,3692,12,0,6,61.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,61,3,120,360
2022-01-23,10121.95142,7178.97633,2942.97509,1300.00000,3696,11,0,5,60.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,60,3,120,360
2022-01-24,10114.31691,7168.47422,2945.84269,1300.00000,3699,14,0,8,57.00000,0.00000,1600.00000,300,0,,100,0,0,1000.00000,,57,3,120,360
2022-01-25,9973.61839,7031.05296,2942.56543,10900.00000,3648,10,48,10,52.00000,9600.00000,2000.00000,300,0,,100,0,0,1000.00000,,52,3,120,360
2022-01-26,9781.93620,6857.87981,2924.05639,12100.00000,3592,9,54,7,73.00000,10800.00000,1400.00000,300,0,,100,0,0,1000.00000,,73,3,120,360
2022-01-27,9618.14793,6701.68881,2916.45911,11300.00000,3543,9,50,6,62.00000,10000.00000,1200.00000,300,24,,100,0,0,1000.00000,,62,3,120,360
2022-01-28,9485.38185,6567.84274,2917.53912,9900.00000,3501,7,43,4,33.00000,8600.00000,800.00000,300,0,,100,0,0,1000.00000,,33,3,120,360
2022-01-29,9318.46529,6393.77580,2924.68949,13300.00000,3440,8,60,6,28.00000,12000.00000,1200.00000,300,0,,100,0,0,1000.00000,,28,3,120,360
2022-01-30,9179.25643,6262.83456,2916.42187,9500.00000,3396,10,41,9,12.00000,8200.00000,1800.00000,300,0,,100,0,0,1000.00000,,12,3,120,360
2022-01-31,8996.25153,6088.09727,2908.15425,10700.00000,3352,11,47,7,12.00000,9400.00000,1400.00000,300,0,,100,0,0,1000.00000,,12,3,120,360
2022-02-01,8829.11151,5911.12550,2917.98602,10700.00000,3308,14,47,9,40.00000,9400.00000,1800.00000,300,0,,100,0,0,1000.00000,,40,3,120,360
