Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0051093,0.031034613,2022-03-09,2022-03-10,2.6813905632
ABBT0051093,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0051093,0.031034613,2022-12-06,2022-12-07,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.06336233499999999,2022-02-05,2022-02-06,5.474505744
ABBT0051093,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0051093,0.069827879,2022-05-04,2022-05-05,6.0331287456
ABBT0051093,0.0245690685,2022-01-26,2022-01-27,2.1227675184
ABBT0051093,0.0245690685,2022-01-26,2022-01-27,2.1227675184
ABBT0051093,0.018103524,2022-05-12,2022-05-13,1.5641444736
ABBT0051093,0.095690057,2022-04-10,2022-04-11,8.267620924800001
ABBT0051093,0.095690057,2022-02-21,2022-02-22,8.267620924800001
ABBT0051093,0.031034613,2022-10-03,2022-10-04,2.6813905632
ABBT0051093,0.031034613,2022-12-06,2022-12-07,2.6813905632
ABBT0051093,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0051093,0.031034613,2022-12-30,2022-12-31,2.6813905632
ABBT0051093,0.031034613,2022-08-08,2022-08-09,2.6813905632
ABBT0051093,0.095690057,2022-12-06,2022-12-07,8.267620924800001
ABBT0051093,0.031034613,2022-07-07,2022-07-08,2.6813905632
ABBT0051093,0.095690057,2022-09-09,2022-09-10,8.267620924800001
ABBT0051093,0.031034613,2022-11-20,2022-11-21,2.6813905632
ABBT0051093,0.051724355,2022-09-01,2022-09-02,4.468984272
ABBT0051093,0.031034613,2022-06-13,2022-06-14,2.6813905632
ABBT0051093,0.031034613,2022-08-16,2022-08-17,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-10-03,2022-10-04,2.6813905632
ABBT0051093,0.051724355,2022-11-28,2022-11-29,4.468984272
ABBT0051093,0.0491381375,2022-01-26,2022-01-27,4.24553508
ABBT0051093,0.0491381375,2022-01-26,2022-01-27,4.24553508
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.018103524,2022-08-08,2022-08-09,1.5641444736
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-03-09,2022-03-10,2.6813905632
ABBT0051093,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-11-20,2022-11-21,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-02-13,2022-02-14,2.6813905632
ABBT0051093,0.069827879,2022-05-20,2022-05-21,6.0331287456
ABBT0051093,0.031034613,2022-08-24,2022-08-25,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0051093,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0051093,0.031034613,2022-07-07,2022-07-08,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.0271552865,2022-01-26,2022-01-27,2.3462167536000003
ABBT0154917,0.0271552865,2022-01-26,2022-01-27,2.3462167536000003
ABBT0154917,0.031034613,2022-02-05,2022-02-06,2.6813905632
ABBT0154917,0.031034613,2022-10-11,2022-10-12,2.6813905632
ABBT0154917,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.031034613,2022-07-23,2022-07-24,2.6813905632
ABBT0154917,0.051724355,2022-09-01,2022-09-02,4.468984272
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.0168104155,2022-01-26,2022-01-27,1.4524198992
ABBT0154917,0.0168104155,2022-01-26,2022-01-27,1.4524198992
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.031034613,2022-02-05,2022-02-06,2.6813905632
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.031034613,2022-03-09,2022-03-10,2.6813905632
ABBT0154917,0.095690057,2022-04-10,2022-04-11,8.267620924800001
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.069827879,2022-12-30,2022-12-31,6.0331287456
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.031034613,2022-12-14,2022-12-15,2.6813905632
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.010344871,2022-01-26,2022-01-27,0.8937968544000001
ABBT0154917,0.010344871,2022-01-26,2022-01-27,0.8937968544000001
ABBT0154917,0.031034613,2022-06-21,2022-06-22,2.6813905632
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.031034613,2022-05-28,2022-05-29,2.6813905632
ABBT0154917,0.031034613,2022-08-16,2022-08-17,2.6813905632
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.031034613,2022-09-09,2022-09-10,2.6813905632
ABBT0154917,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0137652,0.031034613,2022-02-05,2022-02-06,2.6813905632
