Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,17824.95338,12227.14097,5597.81242,0.00000,6502,6545,0,31,0,0,6200.00000
2022-01-02,17843.49967,12220.21404,5623.28563,0.00000,6501,18,0,13,0,0,2600.00000
2022-01-03,17811.17402,12201.44431,5609.72971,0.00000,6487,12,0,17,0,0,3400.00000
2022-01-04,17802.98088,12207.03054,5595.95034,0.00000,6486,20,0,15,0,0,3000.00000
2022-01-05,17830.72582,12237.19618,5593.52964,0.00000,6486,17,0,11,0,0,2200.00000
2022-01-06,17807.04021,12234.06789,5572.97231,0.00000,6483,20,0,13,0,0,2600.00000
2022-01-07,17805.69951,12223.11888,5582.58063,0.00000,6481,12,0,12,0,0,2400.00000
2022-01-08,17782.83321,12214.40436,5568.42885,0.00000,6478,14,0,10,0,0,2000.00000
2022-01-09,17783.95045,12200.10361,5583.84684,0.00000,6479,21,0,15,0,0,3000.00000
2022-01-10,17754.49240,12162.34070,5592.15170,0.00000,6482,21,0,15,0,0,3000.00000
2022-01-11,17735.42473,12151.61513,5583.80960,0.00000,6475,11,0,9,0,0,1800.00000
2022-01-12,17713.89913,12143.79441,5570.10471,0.00000,6477,27,0,18,0,0,3600.00000
2022-01-13,17692.55973,12137.09093,5555.46879,0.00000,6475,18,0,13,0,0,2600.00000
2022-01-14,17700.15700,12153.84963,5546.30737,0.00000,6476,15,0,8,0,0,1600.00000
2022-01-15,17662.87822,12136.86749,5526.01074,0.00000,6468,12,0,13,0,0,2600.00000
2022-01-16,17678.03553,12140.88957,5537.14596,0.00000,6473,20,0,12,0,0,2400.00000
2022-01-17,17707.08393,12161.22345,5545.86048,0.00000,6477,18,0,8,0,0,1600.00000
2022-01-18,17687.53212,12138.43163,5549.10049,0.00000,6466,17,0,21,0,0,4200.00000
2022-01-19,17682.46727,12136.64404,5545.82323,0.00000,6471,19,0,11,0,0,2200.00000
2022-01-20,17642.46986,12126.36537,5516.10449,0.00000,6458,15,0,14,0,0,2800.00000
2022-01-21,17656.06302,12129.94056,5526.12246,0.00000,6460,13,0,9,0,0,1800.00000
2022-01-22,17643.54987,12118.76810,5524.78177,0.00000,6456,16,0,14,0,0,2800.00000
2022-01-23,17601.95107,12093.74179,5508.20928,0.00000,6447,11,0,13,0,0,2600.00000
2022-01-24,17609.25041,12098.21077,5511.03964,0.00000,6449,17,0,10,0,0,2000.00000
2022-01-25,17577.48338,12073.85481,5503.62857,0.00000,6445,14,0,12,0,0,2400.00000
2022-01-26,17632.15396,12122.11984,5510.03412,0.00000,6459,29,0,11,0,0,2200.00000
2022-01-27,17652.63680,12146.69925,5505.93755,0.00000,6467,20,0,7,0,0,1400.00000
2022-01-28,17651.22162,12141.33647,5509.88515,0.00000,6465,13,0,15,0,0,3000.00000
2022-01-29,17618.48631,12121.89639,5496.58992,0.00000,6458,15,0,16,0,0,3200.00000
2022-01-30,17653.64232,12141.55992,5512.08240,0.00000,6465,19,0,8,0,0,1600.00000
2022-01-31,17646.08229,12128.59986,5517.48243,0.00000,6459,19,0,18,0,0,3600.00000
2022-02-01,17695.35284,12175.07730,5520.27554,0.00000,6466,22,0,10,0,0,2000.00000
2022-02-02,17701.79563,12179.54629,5522.24934,0.00000,6465,18,0,14,0,0,2800.00000
2022-02-03,17734.56818,12210.15883,5524.40935,0.00000,6467,16,0,9,0,0,1800.00000
2022-02-04,17716.72948,12185.80286,5530.92662,0.00000,6460,20,0,20,0,0,4000.00000
2022-02-05,17695.27836,12182.45112,5512.82723,0.00000,6454,14,0,12,0,0,2400.00000
2022-02-06,17694.94318,12182.45112,5512.49206,0.00000,6451,11,0,6,0,0,1200.00000
2022-02-07,17715.83569,12188.26080,5527.57488,0.00000,6455,20,0,11,0,0,2200.00000
2022-02-08,17735.83439,12200.99741,5534.83698,0.00000,6462,25,0,13,0,0,2600.00000
2022-02-09,17727.11987,12183.56837,5543.55150,0.00000,6457,13,0,13,0,0,2600.00000
2022-02-10,17749.20410,12204.34915,5544.85495,0.00000,6454,18,0,16,0,0,3200.00000
2022-02-11,17757.28552,12189.82495,5567.46057,0.00000,6449,21,0,20,0,0,4000.00000
2022-02-12,17757.32276,12174.63040,5582.69235,0.00000,6445,21,0,20,0,0,4000.00000
