Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9586.38090,6661.46796,2924.91294,0.00000,3621,3638,0,9,0,0,1800.00000
2022-01-02,9621.76036,6679.56734,2942.19301,0.00000,3629,15,0,5,0,0,1000.00000
2022-01-03,9631.14522,6681.35494,2949.79029,0.00000,3627,9,0,8,0,0,1600.00000
2022-01-04,9632.74661,6683.81288,2948.93373,0.00000,3630,7,0,2,0,0,400.00000
2022-01-05,9624.21830,6665.04314,2959.17515,0.00000,3631,11,0,9,0,0,1800.00000
2022-01-06,9603.47476,6645.15616,2958.31860,0.00000,3631,12,0,9,0,0,1800.00000
2022-01-07,9615.57826,6667.94798,2947.63028,0.00000,3636,12,0,4,0,0,800.00000
2022-01-08,9573.38360,6635.99475,2937.38886,0.00000,3625,6,0,15,0,0,3000.00000
2022-01-09,9566.64288,6629.06782,2937.57506,0.00000,3623,5,0,3,0,0,600.00000
2022-01-10,9568.72841,6626.38643,2942.34198,0.00000,3621,8,0,6,0,0,1200.00000
2022-01-11,9574.53809,6631.74921,2942.78888,0.00000,3624,11,0,7,0,0,1400.00000
2022-01-12,9581.27881,6638.45269,2942.82612,0.00000,3627,14,0,7,0,0,1400.00000
2022-01-13,9589.54643,6629.51472,2960.03171,0.00000,3627,10,0,9,0,0,1800.00000
2022-01-14,9598.96854,6641.13408,2957.83446,0.00000,3631,10,0,4,0,0,800.00000
2022-01-15,9612.85963,6656.77552,2956.08411,0.00000,3631,8,0,5,0,0,1000.00000
2022-01-16,9596.99474,6650.74239,2946.25234,0.00000,3626,6,0,6,0,0,1200.00000
2022-01-17,9581.65122,6639.56993,2942.08129,0.00000,3625,9,0,7,0,0,1400.00000
2022-01-18,9571.89394,6643.81547,2928.07847,0.00000,3624,10,0,5,0,0,1000.00000
2022-01-19,9571.67049,6643.59202,2928.07847,0.00000,3626,9,0,5,0,0,1000.00000
2022-01-20,9597.44163,6665.71349,2931.72814,0.00000,3628,12,0,7,0,0,1400.00000
2022-01-21,9623.77140,6682.02528,2941.74612,0.00000,3633,11,0,5,0,0,1000.00000
2022-01-22,9599.00578,6660.57416,2938.43162,0.00000,3625,7,0,11,0,0,2200.00000
2022-01-23,9592.78644,6656.10518,2936.68127,0.00000,3621,6,0,8,0,0,1600.00000
2022-01-24,9575.91603,6650.29550,2925.62053,0.00000,3618,6,0,6,0,0,1200.00000
2022-01-25,9577.25672,6651.18929,2926.06743,0.00000,3618,7,0,6,0,0,1200.00000
2022-01-26,9599.71337,6658.11622,2941.59715,0.00000,3624,12,0,5,0,0,1000.00000
2022-01-27,9591.63196,6656.10518,2935.52678,0.00000,3627,14,0,7,0,0,1400.00000
2022-01-28,9584.51882,6651.18929,2933.32953,0.00000,3624,9,0,9,0,0,1800.00000
2022-01-29,9576.69810,6642.92167,2933.77643,0.00000,3625,8,0,6,0,0,1200.00000
2022-01-30,9554.09249,6627.72713,2926.36536,0.00000,3621,10,0,12,0,0,2400.00000
2022-01-31,9567.53668,6634.43060,2933.10608,0.00000,3620,12,0,7,0,0,1400.00000
2022-02-01,9569.54773,6636.88854,2932.65918,0.00000,3617,8,0,7,0,0,1400.00000
