Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9706.82003,6630.63196,3076.18806,0.00000,3604,3628,0,16,0,0,3200.00000
2022-01-02,9715.72075,6629.51472,3086.20604,0.00000,3607,9,0,4,0,0,800.00000
2022-01-03,9682.94820,6617.44846,3065.49974,0.00000,3599,4,0,6,0,0,1200.00000
2022-01-04,9691.62548,6613.64982,3077.97566,0.00000,3605,14,0,8,0,0,1600.00000
2022-01-05,9704.43657,6629.29127,3075.14530,0.00000,3612,21,0,10,0,0,2000.00000
2022-01-06,9718.47663,6632.86646,3085.61017,0.00000,3611,7,0,6,0,0,1200.00000
2022-01-07,9699.14827,6628.39747,3070.75080,0.00000,3606,6,0,6,0,0,1200.00000
2022-01-08,9691.32755,6622.14089,3069.18665,0.00000,3600,7,0,7,0,0,1400.00000
2022-01-09,9715.34834,6632.19611,3083.15223,0.00000,3607,17,0,7,0,0,1400.00000
2022-01-10,9726.48356,6641.58098,3084.90258,0.00000,3606,12,0,10,0,0,2000.00000
2022-01-11,9704.39933,6612.30913,3092.09020,0.00000,3602,10,0,13,0,0,2600.00000
2022-01-12,9697.32344,6617.67191,3079.65153,0.00000,3601,8,0,5,0,0,1000.00000
2022-01-13,9714.45454,6631.52576,3082.92878,0.00000,3605,17,0,8,0,0,1600.00000
2022-01-14,9750.31814,6652.97689,3097.34126,0.00000,3614,15,0,3,0,0,600.00000
2022-01-15,9760.41060,6664.59624,3095.81435,0.00000,3616,8,0,4,0,0,800.00000
2022-01-16,9777.76515,6669.73558,3108.02958,0.00000,3618,10,0,7,0,0,1400.00000
2022-01-17,9780.22309,6691.18670,3089.03639,0.00000,3619,11,0,4,0,0,800.00000
2022-01-18,9757.20782,6676.66250,3080.54532,0.00000,3617,12,0,10,0,0,2000.00000
2022-01-19,9793.92798,6696.77293,3097.15505,0.00000,3624,14,0,6,0,0,1200.00000
2022-01-20,9778.91964,6698.33708,3080.58256,0.00000,3624,11,0,5,0,0,1000.00000
2022-01-21,9809.30873,6718.67095,3090.63778,0.00000,3629,12,0,5,0,0,1000.00000
2022-01-22,9800.59421,6710.62678,3089.96743,0.00000,3624,5,0,7,0,0,1400.00000
2022-01-23,9795.97626,6708.83919,3087.13707,0.00000,3623,6,0,5,0,0,1000.00000
2022-01-24,9780.63275,6696.10258,3084.53017,0.00000,3619,4,0,5,0,0,1000.00000
2022-01-25,9776.61066,6690.06945,3086.54121,0.00000,3624,14,0,8,0,0,1600.00000
2022-01-26,9743.54018,6674.20456,3069.33562,0.00000,3619,6,0,9,0,0,1800.00000
2022-01-27,9747.07813,6666.83074,3080.24739,0.00000,3618,10,0,8,0,0,1600.00000
2022-01-28,9742.64638,6665.71349,3076.93289,0.00000,3615,8,0,7,0,0,1400.00000
2022-01-29,9744.47122,6677.33285,3067.13837,0.00000,3618,12,0,6,0,0,1200.00000
2022-01-30,9737.84223,6666.38384,3071.45839,0.00000,3613,11,0,11,0,0,2200.00000
2022-01-31,9731.84634,6670.40592,3061.44041,0.00000,3615,10,0,3,0,0,600.00000
2022-02-01,9736.91119,6671.29972,3065.61147,0.00000,3618,12,0,8,0,0,1600.00000
2022-02-02,9745.17881,6670.85282,3074.32599,0.00000,3616,8,0,6,0,0,1200.00000
2022-02-03,9763.72509,6681.57838,3082.14671,0.00000,3618,11,0,6,0,0,1200.00000
2022-02-04,9761.75129,6699.45432,3062.29697,0.00000,3617,6,0,2,0,0,400.00000
2022-02-05,9755.90437,6690.73980,3065.16457,0.00000,3619,11,0,8,0,0,1600.00000
2022-02-06,9742.27397,6677.77975,3064.49422,0.00000,3616,8,0,9,0,0,1800.00000
2022-02-07,9740.03948,6676.88595,3063.15353,0.00000,3606,4,0,8,0,0,1600.00000
2022-02-08,9729.61185,6669.95903,3059.65282,0.00000,3604,6,0,5,0,0,1000.00000
2022-02-09,9734.26704,6663.47900,3070.78804,0.00000,3604,7,0,6,0,0,1200.00000
2022-02-10,9735.83118,6663.25555,3072.57563,0.00000,3602,8,0,8,0,0,1600.00000
2022-02-11,9729.76081,6662.36175,3067.39906,0.00000,3602,7,0,6,0,0,1200.00000
2022-02-12,9700.15379,6637.55889,3062.59490,0.00000,3593,6,0,11,0,0,2200.00000
2022-02-13,9706.22416,6645.82651,3060.39765,0.00000,3596,13,0,5,0,0,1000.00000
2022-02-14,9727.00494,6667.05419,3059.95075,0.00000,3598,11,0,6,0,0,1200.00000
2022-02-15,9727.11666,6660.12726,3066.98940,0.00000,3602,9,0,4,0,0,800.00000
2022-02-16,9747.07813,6673.08731,3073.99081,0.00000,3606,11,0,4,0,0,800.00000
2022-02-17,9756.16506,6677.10940,3079.05566,0.00000,3611,15,0,6,0,0,1200.00000
2022-02-18,9750.80228,6671.74662,3079.05566,0.00000,3607,12,0,11,0,0,2200.00000
2022-02-19,9764.20923,6685.15357,3079.05566,0.00000,3607,9,0,7,0,0,1400.00000
2022-02-20,9743.65190,6672.64042,3071.01149,0.00000,3596,4,0,11,0,0,2200.00000
2022-02-21,9730.72909,6661.69140,3069.03769,0.00000,3595,10,0,9,0,0,1800.00000
2022-02-22,9742.83259,6676.21560,3066.61699,0.00000,3601,11,0,3,0,0,600.00000
2022-02-23,9714.00764,6665.04314,3048.96450,0.00000,3601,15,0,9,0,0,1800.00000
2022-02-24,9698.85034,6659.23346,3039.61687,0.00000,3596,10,0,12,0,0,2400.00000
2022-02-25,9722.34975,6665.93694,3056.41281,0.00000,3599,11,0,5,0,0,1000.00000
2022-02-26,9718.84904,6645.37961,3073.46943,0.00000,3601,11,0,9,0,0,1800.00000
2022-02-27,9748.97744,6665.26659,3083.71085,0.00000,3608,13,0,6,0,0,1200.00000
2022-02-28,9755.75540,6654.54103,3101.21437,0.00000,3609,13,0,10,0,0,2000.00000
2022-03-01,9748.86572,6657.66932,3091.19640,0.00000,3615,18,0,8,0,0,1600.00000
2022-03-02,9757.09610,6654.76448,3102.33162,0.00000,3617,11,0,7,0,0,1400.00000
2022-03-03,9744.32225,6648.73135,3095.59090,0.00000,3613,5,0,7,0,0,1400.00000
2022-03-04,9752.99953,6664.81969,3088.17984,0.00000,3618,14,0,7,0,0,1400.00000
2022-03-05,9745.32777,6645.15616,3100.17161,0.00000,3614,9,0,11,0,0,2200.00000
2022-03-06,9727.22839,6644.26237,3082.96602,0.00000,3613,11,0,6,0,0,1200.00000
2022-03-07,9694.53032,6615.21397,3079.31635,0.00000,3606,8,0,14,0,0,2800.00000
2022-03-08,9666.15227,6611.41533,3054.73694,0.00000,3607,14,0,6,0,0,1200.00000
2022-03-09,9662.80053,6617.22501,3045.57552,0.00000,3606,12,0,8,0,0,1600.00000
2022-03-10,9657.84741,6610.96843,3046.87897,0.00000,3604,8,0,9,0,0,1800.00000
2022-03-11,9653.15497,6616.10776,3037.04721,0.00000,3606,10,0,5,0,0,1000.00000
2022-03-12,9660.86397,6630.18507,3030.67890,0.00000,3605,7,0,3,0,0,600.00000
2022-03-13,9617.32861,6605.82910,3011.49951,0.00000,3598,6,0,10,0,0,2000.00000
2022-03-14,9589.39746,6578.56830,3010.82917,0.00000,3587,4,0,11,0,0,2200.00000
2022-03-15,9606.11891,6582.81383,3023.30508,0.00000,3593,13,0,6,0,0,1200.00000
2022-03-16,9600.64441,6592.19870,3008.44571,0.00000,3587,5,0,7,0,0,1400.00000
2022-03-17,9602.28303,6600.24287,3002.04016,0.00000,3581,7,0,6,0,0,1200.00000
2022-03-18,9614.08860,6594.20974,3019.87886,0.00000,3584,15,0,9,0,0,1800.00000
2022-03-19,9606.04443,6594.88009,3011.16434,0.00000,3586,14,0,7,0,0,1400.00000
2022-03-20,9622.28174,6607.61669,3014.66504,0.00000,3585,13,0,10,0,0,2000.00000
2022-03-21,9616.21137,6618.11881,2998.09256,0.00000,3584,10,0,5,0,0,1000.00000
2022-03-22,9636.13559,6639.56993,2996.56566,0.00000,3588,15,0,8,0,0,1600.00000
2022-03-23,9611.59342,6641.13408,2970.45934,0.00000,3588,12,0,5,0,0,1000.00000
2022-03-24,9613.64170,6663.47900,2950.16271,0.00000,3587,12,0,5,0,0,1000.00000
2022-03-25,9623.77140,6668.39488,2955.37652,0.00000,3588,11,0,7,0,0,1400.00000
2022-03-26,9631.74109,6671.74662,2959.99447,0.00000,3594,13,0,7,0,0,1400.00000
