Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0095262,CatalyticHeater,Connector_0,repaired,42,42,9,2022-08-16,2022-09-27,2023-08-16,254.73210350399998,112.6184036544,,0.031034613,0.031034613,stationary,2022-08-16,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,CatalyticHeater,CatadyneHeater_0,repaired,25,25,9,2021-03-14,2022-01-26,2022-03-14,10.502114054400002,5.5862308800000005,,0.002586218,0.002586218,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasBoot,Connector_14,repaired,45,45,10,2021-04-05,2022-02-15,2022-04-05,131.38813759680002,120.66257534400002,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasBoot,Valve_0,repaired,23,23,10,2022-01-13,2022-02-05,2023-01-13,882.1774952928,61.6719829536,,0.031034613,0.031034613,stationary,2022-01-13,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasBoot,Valve_2,repaired,24,24,9,2022-08-07,2022-08-31,2023-08-07,327.1296487104,64.3533735168,,0.031034613,0.031034613,stationary,2022-08-07,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasBoot,Othertank_0,repaired,123,123,7,2022-07-01,2022-11-01,2023-07-01,13.406954112,27.484255929600003,,0.002586218,0.002586218,OGI_FU_persitehigh,2022-10-16,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasPipelineHeader,Connector_31,repaired,20,20,10,2022-07-24,2022-08-13,2023-07-24,1157.466929472,165.352418496,,0.095690057,0.095690057,OGI_FU_persitehigh,2022-07-28,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasPipelineHeader,Connector_42,repaired,24,24,9,2022-05-27,2022-06-20,2023-05-27,1603.9184594112,198.4229021952,,0.095690057,0.095690057,stationary,2022-05-27,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasPipelineHeader,Connector_51,repaired,35,35,10,2021-07-16,2022-02-05,2022-07-16,431.7038806752,93.848669712,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0095262,GasPipelineHeader,Connector_53,repaired,25,25,9,2021-11-08,2022-01-26,2022-11-08,2364.5395844928,206.69052312000002,,0.095690057,0.095690057,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
