Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0060675,,,2017-01-01,2017-01-01,0.9896593250000001,0.0,361,True
ABBT0060675,,,2017-01-01,2017-01-01,0.0,0.0,361,True
ABBT0060675,,,2017-01-01,2018-01-01,0.762503193,24046.300694448004,361,True
ABBT0060675,,,2018-01-01,2020-01-01,1.328453848,83788.24110105602,361,True
ABBT0060675,,,2020-01-01,2020-01-01,1.0060387020000001,0.0,361,True
ABBT0060675,,,2020-01-01,2022-01-01,1.1426772049999998,72169.66398427199,361,True
ABBT0060675,,,2022-01-01,2022-12-31,0.837503511,26339.1504195456,361,True
ABBT0060675,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0076668,,,2017-01-01,2017-01-01,0.0,0.0,351,True
ABBT0076668,,,2017-01-01,2017-01-03,1.4112128179999999,243.8575749504,351,True
ABBT0076668,,,2017-01-03,2019-01-03,1.5676789889999998,98876.64919420799,351,True
ABBT0076668,,,2019-01-03,2019-01-03,0.7487100349999999,0.0,351,True
ABBT0076668,,,2019-01-03,2021-01-03,0.9181072979999998,57986.18797000319,351,True
ABBT0076668,,,2021-01-03,2022-01-03,0.8728484879999999,27526.149917568,351,True
ABBT0076668,,,2022-01-03,2022-12-31,0.691813246,21637.704532492804,351,True
ABBT0076668,,,2022-12-31,2022-12-31,0.0,0.0,351,True
ABBT0095188,,,2017-01-01,2017-01-01,0.0,0.0,311,True
ABBT0095188,,,2017-01-01,2018-01-04,1.0025904119999998,31877.5626676224,311,True
ABBT0095188,,,2018-01-04,2018-01-04,0.7883653749999999,0.0,311,True
ABBT0095188,,,2018-01-04,2020-01-04,1.03060777,65002.493269440005,311,True
ABBT0095188,,,2020-01-04,2020-01-04,0.9142279719999999,0.0,311,True
ABBT0095188,,,2020-01-04,2021-01-04,0.9685385419999999,30627.513190540798,311,True
ABBT0095188,,,2021-01-04,2022-12-31,1.1650910939999999,73081.9699986816,311,True
ABBT0095188,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0097868,,,2017-01-01,2017-01-01,0.0,0.0,351,True
ABBT0097868,,,2017-01-01,2017-01-02,0.895693412,77.3879107968,351,True
ABBT0097868,,,2017-01-02,2019-01-02,0.951728128,60027.396489216,351,True
ABBT0097868,,,2019-01-02,2019-01-02,0.7862101909999999,0.0,351,True
ABBT0097868,,,2019-01-02,2020-01-02,1.0560389129999999,33303.243160368,351,True
ABBT0097868,,,2020-01-02,2022-01-02,1.4935407459999996,94329.6438521664,351,True
ABBT0097868,,,2022-01-02,2022-12-31,1.277160528,40055.8410717696,351,True
ABBT0097868,,,2022-12-31,2022-12-31,0.0,0.0,351,True
ABBT0117688,,,2017-01-01,2017-01-01,0.0,0.0,361,True
ABBT0117688,,,2017-01-01,2018-01-04,1.359488462,43225.207546982405,361,True
ABBT0117688,,,2018-01-04,2019-01-04,1.0461250779999998,32990.600459807996,361,True
ABBT0117688,,,2019-01-04,2019-01-04,0.9448315499999999,0.0,361,True
ABBT0117688,,,2019-01-04,2021-01-04,1.134487515,71652.416267376,361,True
ABBT0117688,,,2021-01-04,2021-01-04,1.049573368,0.0,361,True
ABBT0117688,,,2021-01-04,2022-12-31,1.3668160779999998,85735.45203505919,361,True
ABBT0117688,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0121716,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0121716,,,2017-01-01,2017-01-03,1.2689708410000002,219.27816132480007,322,True
ABBT0121716,,,2017-01-03,2019-01-03,1.7013002399999997,107304.40873727998,322,True
ABBT0121716,,,2019-01-03,2020-01-03,1.0879355979999998,34309.137018527996,322,True
ABBT0121716,,,2020-01-03,2021-01-03,0.9224176629999998,29169.060306451196,322,True
ABBT0121716,,,2021-01-03,2021-01-03,0.48060546299999996,0.0,322,True
ABBT0121716,,,2021-01-03,2022-12-31,0.881469216,55367.54957076481,322,True
ABBT0121716,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0127223,,,2017-01-01,2017-01-01,0.0,0.0,361,True
ABBT0127223,,,2017-01-01,2018-01-04,1.26638462,40264.952269824,361,True
ABBT0127223,,,2018-01-04,2019-01-04,1.1241426439999997,35450.96242118399,361,True
ABBT0127223,,,2019-01-04,2019-01-04,0.5577609589999999,0.0,361,True
ABBT0127223,,,2019-01-04,2020-01-04,1.1198322829999998,35315.030876688,361,True
ABBT0127223,,,2020-01-04,2022-01-04,1.1469875699999998,72441.899741088,361,True
ABBT0127223,,,2022-01-04,2022-12-31,1.126728865,35143.123990896,361,True
ABBT0127223,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0143433,,,2017-01-01,2017-01-01,0.0,0.0,364,True
ABBT0143433,,,2017-01-01,2017-01-02,0.831469004,71.8389219456,364,True
ABBT0143433,,,2017-01-02,2018-01-02,0.8806071409999998,27770.826798575996,364,True
ABBT0143433,,,2018-01-02,2020-01-02,1.3262986680000002,83652.30958809602,364,True
ABBT0143433,,,2020-01-02,2020-01-02,1.263798402,0.0,364,True
ABBT0143433,,,2020-01-02,2022-01-02,1.3319021370000002,84120.80792950082,364,True
ABBT0143433,,,2022-01-02,2022-12-31,0.9573315999999998,30024.982437119997,364,True
ABBT0143433,,,2022-12-31,2022-12-31,0.0,0.0,364,True
ABBT0145239,,,2017-01-01,2017-01-01,1.000866268,0.0,311,True
ABBT0145239,,,2017-01-01,2017-01-01,0.0,0.0,311,True
ABBT0145239,,,2017-01-01,2018-01-01,0.7732791029999998,24386.129792207994,311,True
ABBT0145239,,,2018-01-01,2020-01-01,0.8629346560000001,54427.01462323201,311,True
ABBT0145239,,,2020-01-01,2020-01-01,0.7952619569999998,0.0,311,True
ABBT0145239,,,2020-01-01,2021-01-01,0.942676368,29809.6891794432,311,True
ABBT0145239,,,2021-01-01,2022-12-31,1.4732820420000001,92795.55338459522,311,True
ABBT0145239,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT9730011,,,2017-01-01,2017-01-01,0.0,0.0,311,True
ABBT9730011,,,2017-01-01,2017-01-02,0.9129348629999999,78.8775721632,311,True
ABBT9730011,,,2017-01-02,2019-01-02,1.000004196,63072.264650111996,311,True
ABBT9730011,,,2019-01-02,2019-01-02,0.715089205,0.0,311,True
ABBT9730011,,,2019-01-02,2021-01-02,1.037935388,65554.3384094592,311,True
ABBT9730011,,,2021-01-02,2021-01-02,0.8750036689999998,0.0,311,True
ABBT9730011,,,2021-01-02,2022-12-31,1.016814609,63956.82545441281,311,True
ABBT9730011,,,2022-12-31,2022-12-31,0.0,0.0,311,True
