Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,783.41294,783.41294,0,0.00000,313,315,0,2,0,0,400.00000
2022-01-02,791.45711,791.45711,0,0.00000,313,1,0,1,0,0,200.00000
2022-01-03,789.89297,789.89297,0,0.00000,312,0,0,1,0,0,200.00000
2022-01-04,794.13851,794.13851,0,0.00000,312,1,0,1,0,0,200.00000
2022-01-05,794.13851,794.13851,0,0.00000,312,0,0,0,0,0,0.00000
2022-01-06,799.50129,799.50129,0,0.00000,314,2,0,0,0,0,0.00000
2022-01-07,796.59645,796.59645,0,0.00000,312,0,0,2,0,0,400.00000
2022-01-08,804.86407,804.86407,0,0.00000,313,1,0,0,0,0,0.00000
2022-01-09,807.76891,807.76891,0,0.00000,315,2,0,0,0,0,0.00000
2022-01-10,805.31097,805.31097,0,0.00000,315,1,0,1,0,0,200.00000
2022-01-11,805.31097,805.31097,0,0.00000,315,0,0,0,0,0,0.00000
2022-01-12,802.85302,802.85302,0,0.00000,315,1,0,1,0,0,200.00000
2022-01-13,811.34409,811.34409,0,0.00000,316,2,0,1,0,0,200.00000
2022-01-14,819.61172,819.61172,0,0.00000,317,1,0,0,0,0,0.00000
2022-01-15,816.93033,816.93033,0,0.00000,316,0,0,1,0,0,200.00000
2022-01-16,819.83517,819.83517,0,0.00000,318,2,0,0,0,0,0.00000
2022-01-17,815.36618,815.36618,0,0.00000,318,1,0,1,0,0,200.00000
2022-01-18,815.14273,815.14273,0,0.00000,317,0,0,1,0,0,200.00000
2022-01-19,815.58963,815.58963,0,0.00000,318,1,0,0,0,0,0.00000
2022-01-20,815.81308,815.81308,0,0.00000,319,2,0,1,0,0,200.00000
2022-01-21,817.60067,817.60067,0,0.00000,321,2,0,0,0,0,0.00000
2022-01-22,819.83517,819.83517,0,0.00000,321,1,0,1,0,0,200.00000
2022-01-23,820.05861,820.05861,0,0.00000,322,1,0,0,0,0,0.00000
2022-01-24,820.05861,820.05861,0,0.00000,322,0,0,0,0,0,0.00000
2022-01-25,817.37722,817.37722,0,0.00000,321,0,0,1,0,0,200.00000
2022-01-26,817.15377,817.15377,0,0.00000,320,0,0,1,0,0,200.00000
2022-01-27,818.94137,818.94137,0,0.00000,320,1,0,1,0,0,200.00000
2022-01-28,819.38827,819.38827,0,0.00000,322,2,0,0,0,0,0.00000
2022-01-29,816.70688,816.70688,0,0.00000,321,0,0,1,0,0,200.00000
2022-01-30,823.85725,823.85725,0,0.00000,322,2,0,1,0,0,200.00000
2022-01-31,818.27102,818.27102,0,0.00000,319,0,0,3,0,0,600.00000
2022-02-01,825.42140,825.42140,0,0.00000,321,3,0,1,0,0,200.00000
2022-02-02,829.66693,829.66693,0,0.00000,321,1,0,1,0,0,200.00000
2022-02-03,829.66693,829.66693,0,0.00000,321,0,0,0,0,0,0.00000
2022-02-04,835.70006,835.70006,0,0.00000,322,2,0,1,0,0,200.00000
2022-02-05,848.66011,848.66011,0,0.00000,325,3,0,0,0,0,0.00000
2022-02-06,848.21322,848.21322,0,0.00000,323,0,0,2,0,0,400.00000
2022-02-07,852.45875,852.45875,0,0.00000,323,2,0,2,0,0,400.00000
2022-02-08,852.45875,852.45875,0,0.00000,323,0,0,0,0,0,0.00000
2022-02-09,849.77736,849.77736,0,0.00000,322,0,0,1,0,0,200.00000
2022-02-10,847.54287,847.54287,0,0.00000,321,1,0,2,0,0,400.00000
2022-02-11,839.05180,839.05180,0,0.00000,319,0,0,2,0,0,400.00000
2022-02-12,839.05180,839.05180,0,0.00000,319,0,0,0,0,0,0.00000
2022-02-13,841.73319,841.73319,0,0.00000,320,1,0,0,0,0,0.00000
2022-02-14,850.00081,850.00081,0,0.00000,321,1,0,0,0,0,0.00000
2022-02-15,843.07388,843.07388,0,0.00000,320,1,0,2,0,0,400.00000
2022-02-16,838.60490,838.60490,0,0.00000,319,0,0,1,0,0,200.00000
2022-02-17,841.28629,841.28629,0,0.00000,320,1,0,0,0,0,0.00000
2022-02-18,844.19113,844.19113,0,0.00000,320,1,0,1,0,0,200.00000
2022-02-19,842.62698,842.62698,0,0.00000,319,0,0,1,0,0,200.00000
2022-02-20,847.09597,847.09597,0,0.00000,320,1,0,0,0,0,0.00000
2022-02-21,844.41458,844.41458,0,0.00000,319,0,0,1,0,0,200.00000
2022-02-22,844.41458,844.41458,0,0.00000,319,0,0,0,0,0,0.00000
2022-02-23,844.19113,844.19113,0,0.00000,318,1,0,2,0,0,400.00000
2022-02-24,844.19113,844.19113,0,0.00000,318,0,0,0,0,0,0.00000
2022-02-25,844.19113,844.19113,0,0.00000,318,1,0,1,0,0,200.00000
2022-02-26,846.87252,846.87252,0,0.00000,319,1,0,0,0,0,0.00000
2022-02-27,846.87252,846.87252,0,0.00000,319,0,0,0,0,0,0.00000
2022-02-28,846.87252,846.87252,0,0.00000,319,0,0,0,0,0,0.00000
2022-03-01,855.14014,855.14014,0,0.00000,320,1,0,0,0,0,0.00000
2022-03-02,854.91669,854.91669,0,0.00000,319,0,0,1,0,0,200.00000
2022-03-03,857.37463,857.37463,0,0.00000,319,2,0,2,0,0,400.00000
2022-03-04,854.24634,854.24634,0,0.00000,317,0,0,2,0,0,400.00000
2022-03-05,851.56495,851.56495,0,0.00000,316,0,0,1,0,0,200.00000
2022-03-06,851.34150,851.34150,0,0.00000,315,0,0,1,0,0,200.00000
2022-03-07,851.34150,851.34150,0,0.00000,315,0,0,0,0,0,0.00000
2022-03-08,844.63803,844.63803,0,0.00000,315,2,0,2,0,0,400.00000
2022-03-09,849.77736,849.77736,0,0.00000,316,2,0,1,0,0,200.00000
2022-03-10,854.24634,854.24634,0,0.00000,317,1,0,0,0,0,0.00000
2022-03-11,843.74423,843.74423,0,0.00000,315,0,0,2,0,0,400.00000
2022-03-12,846.64907,846.64907,0,0.00000,317,3,0,1,0,0,200.00000
2022-03-13,855.36359,855.36359,0,0.00000,319,2,0,0,0,0,0.00000
2022-03-14,859.83257,859.83257,0,0.00000,320,1,0,0,0,0,0.00000
2022-03-15,873.23953,873.23953,0,0.00000,322,3,0,1,0,0,200.00000
2022-03-16,873.46298,873.46298,0,0.00000,323,1,0,0,0,0,0.00000
2022-03-17,878.82576,878.82576,0,0.00000,325,2,0,0,0,0,0.00000
2022-03-18,881.50715,881.50715,0,0.00000,326,2,0,1,0,0,200.00000
2022-03-19,881.50715,881.50715,0,0.00000,326,0,0,0,0,0,0.00000
2022-03-20,881.50715,881.50715,0,0.00000,326,0,0,0,0,0,0.00000
2022-03-21,899.82998,899.82998,0,0.00000,327,3,0,2,0,0,400.00000
2022-03-22,896.70169,896.70169,0,0.00000,325,0,0,2,0,0,400.00000
2022-03-23,897.37204,897.37204,0,0.00000,325,2,0,2,0,0,400.00000
2022-03-24,896.92514,896.92514,0,0.00000,324,0,0,1,0,0,200.00000
2022-03-25,902.95827,902.95827,0,0.00000,325,1,0,0,0,0,0.00000
2022-03-26,905.63966,905.63966,0,0.00000,326,1,0,0,0,0,0.00000
2022-03-27,904.07552,904.07552,0,0.00000,325,0,0,1,0,0,200.00000
2022-03-28,908.32105,908.32105,0,0.00000,327,2,0,0,0,0,0.00000
2022-03-29,908.99140,908.99140,0,0.00000,329,2,0,0,0,0,0.00000
2022-03-30,917.03557,917.03557,0,0.00000,331,3,0,1,0,0,200.00000
2022-03-31,919.04662,919.04662,0,0.00000,333,3,0,1,0,0,200.00000
2022-04-01,919.04662,919.04662,0,0.00000,333,0,0,0,0,0,0.00000
2022-04-02,913.23694,913.23694,0,0.00000,330,0,0,3,0,0,600.00000
2022-04-03,907.65071,907.65071,0,0.00000,330,1,0,1,0,0,200.00000
2022-04-04,920.38731,920.38731,0,0.00000,332,2,0,0,0,0,0.00000
2022-04-05,924.85630,924.85630,0,0.00000,335,4,0,1,0,0,200.00000
2022-04-06,936.25221,936.25221,0,0.00000,339,4,0,0,0,0,0.00000
2022-04-07,932.23012,932.23012,0,0.00000,340,2,0,1,0,0,200.00000
2022-04-08,929.54873,929.54873,0,0.00000,339,0,0,1,0,0,200.00000
2022-04-09,926.64389,926.64389,0,0.00000,337,0,0,2,0,0,400.00000
2022-04-10,926.64389,926.64389,0,0.00000,337,0,0,0,0,0,0.00000
2022-04-11,922.17490,922.17490,0,0.00000,336,0,0,1,0,0,200.00000
2022-04-12,922.17490,922.17490,0,0.00000,336,0,0,0,0,0,0.00000
2022-04-13,921.95146,921.95146,0,0.00000,335,0,0,1,0,0,200.00000
2022-04-14,921.95146,921.95146,0,0.00000,335,0,0,0,0,0,0.00000
2022-04-15,925.07974,925.07974,0,0.00000,337,2,0,0,0,0,0.00000
2022-04-16,925.07974,925.07974,0,0.00000,337,0,0,0,0,0,0.00000
2022-04-17,916.36523,916.36523,0,0.00000,335,1,0,3,0,0,600.00000
2022-04-18,916.36523,916.36523,0,0.00000,335,0,0,0,0,0,0.00000
2022-04-19,913.90728,913.90728,0,0.00000,335,1,0,1,0,0,200.00000
2022-04-20,914.35418,914.35418,0,0.00000,336,1,0,0,0,0,0.00000
2022-04-21,911.67279,911.67279,0,0.00000,335,0,0,1,0,0,200.00000
2022-04-22,910.10865,910.10865,0,0.00000,334,0,0,1,0,0,200.00000
2022-04-23,911.67279,911.67279,0,0.00000,335,1,0,0,0,0,0.00000
