Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,924653.56448,174459.64448,750193.92000,0.00000,6710,6751,0,25,0,0,5000.00000
2022-01-02,923140.09362,174466.81362,748673.28000,0.00000,6710,22,0,15,0,0,3000.00000
2022-01-03,922134.25759,174048.49759,748085.76000,0.00000,6708,15,0,10,0,0,2000.00000
2022-01-04,930385.32549,180018.60549,750366.72000,0.00000,6694,14,0,23,0,0,4600.00000
2022-01-05,927346.71174,179986.71174,747360.00000,0.00000,6706,29,0,8,0,0,1600.00000
2022-01-06,925387.37061,179755.37061,745632.00000,0.00000,6689,10,0,18,0,0,3600.00000
2022-01-07,924481.37157,179747.93157,744733.44000,0.00000,6689,17,0,11,0,0,2200.00000
2022-01-08,928976.01666,181927.05666,747048.96000,0.00000,6686,18,0,16,0,0,3200.00000
2022-01-09,927769.96392,181878.76392,745891.20000,0.00000,6686,21,0,13,0,0,2600.00000
2022-01-10,927243.74334,182320.22334,744923.52000,0.00000,6688,18,0,9,0,0,1800.00000
2022-01-11,929411.14000,182569.54000,746841.60000,0.00000,6698,24,0,10,0,0,2000.00000
2022-01-12,928041.74112,182565.26112,745476.48000,0.00000,6693,11,0,10,0,0,2000.00000
2022-01-13,931296.83104,182364.35104,748932.48000,0.00000,6710,33,0,13,0,0,2600.00000
2022-01-14,929881.24357,181484.44357,748396.80000,0.00000,6710,25,0,18,0,0,3600.00000
2022-01-15,933648.37834,183713.65834,749934.72000,0.00000,6713,20,0,13,0,0,2600.00000
2022-01-16,934328.12217,183684.92217,750643.20000,0.00000,6714,18,0,12,0,0,2400.00000
2022-01-17,938642.41310,182625.13310,756017.28000,0.00000,6721,18,0,8,0,0,1600.00000
2022-01-18,939796.94737,182379.98737,757416.96000,0.00000,6725,20,0,12,0,0,2400.00000
2022-01-19,937689.61487,182398.09487,755291.52000,0.00000,6719,9,0,9,0,0,1800.00000
2022-01-20,938908.73436,182442.17436,756466.56000,0.00000,6712,17,0,18,0,0,3600.00000
2022-01-21,935781.41831,183047.33831,752734.08000,0.00000,6698,12,0,19,0,0,3800.00000
2022-01-22,935191.72391,182716.84391,752474.88000,0.00000,6698,18,0,13,0,0,2600.00000
2022-01-23,933961.15152,181900.99152,752060.16000,0.00000,6691,13,0,15,0,0,3000.00000
2022-01-24,932970.08843,181946.72843,751023.36000,0.00000,6690,15,0,12,0,0,2400.00000
2022-01-25,931358.43281,182132.19281,749226.24000,0.00000,6687,14,0,12,0,0,2400.00000
2022-01-26,931172.72244,181963.76244,749208.96000,0.00000,6687,15,0,7,0,0,1400.00000
2022-01-27,930476.79989,182131.83989,748344.96000,0.00000,6689,20,0,13,0,0,2600.00000
2022-01-28,928307.14580,181413.70580,746893.44000,0.00000,6690,19,0,12,0,0,2400.00000
2022-01-29,928338.53585,181738.85585,746599.68000,0.00000,6690,17,0,13,0,0,2600.00000
2022-01-30,929080.29700,182290.53700,746789.76000,0.00000,6703,23,0,6,0,0,1200.00000
2022-01-31,928037.92550,182319.52550,745718.40000,0.00000,6707,19,0,7,0,0,1400.00000
2022-02-01,928361.00143,182141.48143,746219.52000,0.00000,6696,21,0,23,0,0,4600.00000
2022-02-02,929092.44255,182216.28255,746876.16000,0.00000,6687,10,0,15,0,0,3000.00000
2022-02-03,927684.62035,180739.34035,746945.28000,0.00000,6686,16,0,15,0,0,3000.00000
2022-02-04,929078.91806,180958.59806,748120.32000,0.00000,6681,13,0,15,0,0,3000.00000
2022-02-05,930124.61202,180846.53202,749278.08000,0.00000,6680,13,0,9,0,0,1800.00000
2022-02-06,930492.88510,180730.96510,749761.92000,0.00000,6673,16,0,17,0,0,3400.00000
2022-02-07,930876.48505,180717.12505,750159.36000,0.00000,6677,22,0,9,0,0,1800.00000
2022-02-08,930205.25834,181411.01834,748794.24000,0.00000,6685,26,0,9,0,0,1800.00000
2022-02-09,927916.08689,180003.12689,747912.96000,0.00000,6675,15,0,16,0,0,3200.00000
2022-02-10,926684.84282,179428.52282,747256.32000,0.00000,6666,16,0,16,0,0,3200.00000
2022-02-11,926031.45358,179449.05358,746582.40000,0.00000,6667,20,0,14,0,0,2800.00000
2022-02-12,927251.71714,180548.35714,746703.36000,0.00000,6667,21,0,15,0,0,3000.00000
2022-02-13,926965.90519,180400.78519,746565.12000,0.00000,6664,13,0,10,0,0,2000.00000
2022-02-14,926244.87370,180975.75370,745269.12000,0.00000,6662,18,0,11,0,0,2200.00000
2022-02-15,926933.75701,181370.87701,745562.88000,0.00000,6667,18,0,7,0,0,1400.00000
2022-02-16,925786.44611,181122.12611,744664.32000,0.00000,6657,13,0,16,0,0,3200.00000
2022-02-17,927893.40492,181483.80492,746409.60000,0.00000,6655,16,0,13,0,0,2600.00000
2022-02-18,928268.73293,181565.37293,746703.36000,0.00000,6661,16,0,5,0,0,1000.00000
2022-02-19,926922.67961,181480.75961,745441.92000,0.00000,6664,18,0,9,0,0,1800.00000
2022-02-20,925886.95257,181170.79257,744716.16000,0.00000,6659,19,0,17,0,0,3400.00000
2022-02-21,924454.01468,181206.65468,743247.36000,0.00000,6659,16,0,11,0,0,2200.00000
2022-02-22,923054.14546,180670.78546,742383.36000,0.00000,6648,14,0,17,0,0,3400.00000
2022-02-23,924028.62774,180193.74774,743834.88000,0.00000,6652,17,0,10,0,0,2000.00000
2022-02-24,925023.91337,180342.31337,744681.60000,0.00000,6651,16,0,13,0,0,2600.00000
2022-02-25,925971.51266,180322.23266,745649.28000,0.00000,6645,13,0,14,0,0,2800.00000
2022-02-26,924877.09705,179383.33705,745493.76000,0.00000,6658,30,0,15,0,0,3000.00000
2022-02-27,925632.55444,179551.27444,746081.28000,0.00000,6665,19,0,9,0,0,1800.00000
2022-02-28,926612.03157,179390.27157,747221.76000,0.00000,6662,13,0,11,0,0,2200.00000
2022-03-01,926861.63918,179639.87918,747221.76000,0.00000,6653,11,0,14,0,0,2800.00000
2022-03-02,926674.11747,179538.75747,747135.36000,0.00000,6662,23,0,12,0,0,2400.00000
2022-03-03,922258.93487,179512.69487,742746.24000,0.00000,6648,10,0,12,0,0,2400.00000
2022-03-04,922991.47735,180020.59735,742970.88000,0.00000,6654,23,0,11,0,0,2200.00000
2022-03-05,924708.55504,180251.59504,744456.96000,0.00000,6659,19,0,10,0,0,2000.00000
2022-03-06,927088.97593,180109.13593,746979.84000,0.00000,6654,19,0,20,0,0,4000.00000
2022-03-07,925495.13844,179586.65844,745908.48000,0.00000,6652,14,0,6,0,0,1200.00000
2022-03-08,925440.87855,179515.11855,745925.76000,0.00000,6659,22,0,13,0,0,2600.00000
2022-03-09,924297.18798,179252.70798,745044.48000,0.00000,6655,16,0,14,0,0,2800.00000
2022-03-10,925908.38239,179446.94239,746461.44000,0.00000,6654,15,0,10,0,0,2000.00000
2022-03-11,925474.74740,180050.10740,745424.64000,0.00000,6654,16,0,12,0,0,2400.00000
2022-03-12,926017.94035,180783.38035,745234.56000,0.00000,6646,11,0,15,0,0,3000.00000
2022-03-13,926891.57386,181363.25386,745528.32000,0.00000,6655,27,0,15,0,0,3000.00000
2022-03-14,928293.17717,180881.33717,747411.84000,0.00000,6648,13,0,17,0,0,3400.00000
2022-03-15,929300.85947,180731.25947,748569.60000,0.00000,6654,21,0,9,0,0,1800.00000
2022-03-16,926871.64298,180548.44298,746323.20000,0.00000,6650,23,0,18,0,0,3600.00000
2022-03-17,927651.76914,180550.96914,747100.80000,0.00000,6651,20,0,15,0,0,3000.00000
2022-03-18,926604.50591,180471.38591,746133.12000,0.00000,6661,21,0,8,0,0,1600.00000
2022-03-19,928438.49139,180404.57139,748033.92000,0.00000,6658,13,0,13,0,0,2600.00000
2022-03-20,930886.35904,180519.63904,750366.72000,0.00000,6666,20,0,9,0,0,1800.00000
2022-03-21,931463.61288,181753.53288,749710.08000,0.00000,6665,19,0,11,0,0,2200.00000
2022-03-22,929823.81270,181530.69270,748293.12000,0.00000,6657,17,0,13,0,0,2600.00000
2022-03-23,928608.94549,180799.66549,747809.28000,0.00000,6650,15,0,15,0,0,3000.00000
2022-03-24,929977.99038,182237.83038,747740.16000,0.00000,6654,21,0,10,0,0,2000.00000
2022-03-25,930129.98836,182199.74836,747930.24000,0.00000,6654,18,0,14,0,0,2800.00000
2022-03-26,931281.76556,182332.00556,748949.76000,0.00000,6661,19,0,8,0,0,1600.00000
2022-03-27,931314.06242,182848.14242,748465.92000,0.00000,6667,18,0,9,0,0,1800.00000
2022-03-28,931569.35581,183017.03581,748552.32000,0.00000,6672,20,0,10,0,0,2000.00000
2022-03-29,933880.34343,183237.14343,750643.20000,0.00000,6680,27,0,15,0,0,3000.00000
2022-03-30,932175.48170,183139.32170,749036.16000,0.00000,6667,11,0,21,0,0,4200.00000
2022-03-31,930487.96826,183248.92826,747239.04000,0.00000,6667,21,0,15,0,0,3000.00000
2022-04-01,932532.69209,183375.57209,749157.12000,0.00000,6668,16,0,13,0,0,2600.00000
2022-04-02,932411.22617,183444.18617,748967.04000,0.00000,6660,16,0,17,0,0,3400.00000
2022-04-03,930384.51692,183629.31692,746755.20000,0.00000,6659,24,0,18,0,0,3600.00000
2022-04-04,929989.23927,183562.35927,746426.88000,0.00000,6657,12,0,11,0,0,2200.00000
2022-04-05,930457.71011,183616.11011,746841.60000,0.00000,6648,14,0,17,0,0,3400.00000
2022-04-06,931739.88460,184155.24460,747584.64000,0.00000,6647,18,0,15,0,0,3000.00000
2022-04-07,931259.51747,184279.67747,746979.84000,0.00000,6644,16,0,15,0,0,3000.00000
2022-04-08,929594.64173,184170.00173,745424.64000,0.00000,6645,14,0,7,0,0,1400.00000
2022-04-09,932007.19651,184958.23651,747048.96000,0.00000,6648,23,0,14,0,0,2800.00000
2022-04-10,929340.94911,185350.54911,743990.40000,0.00000,6637,9,0,10,0,0,2000.00000
2022-04-11,928866.58115,184288.66115,744577.92000,0.00000,6639,17,0,11,0,0,2200.00000
2022-04-12,930016.11973,184314.99973,745701.12000,0.00000,6639,15,0,10,0,0,2000.00000
2022-04-13,933874.33340,184786.33340,749088.00000,0.00000,6650,23,0,8,0,0,1600.00000
2022-04-14,934775.29201,185082.49201,749692.80000,0.00000,6649,13,0,12,0,0,2400.00000
2022-04-15,935558.48111,185105.36111,750453.12000,0.00000,6653,15,0,9,0,0,1800.00000
2022-04-16,934804.80810,185146.56810,749658.24000,0.00000,6651,11,0,10,0,0,2000.00000
2022-04-17,937129.99770,185208.07770,751921.92000,0.00000,6646,21,0,18,0,0,3600.00000
2022-04-18,935403.74101,182686.94101,752716.80000,0.00000,6649,17,0,14,0,0,2800.00000
2022-04-19,936807.33177,182777.25177,754030.08000,0.00000,6656,21,0,9,0,0,1800.00000
2022-04-20,935744.03050,182405.15050,753338.88000,0.00000,6650,13,0,14,0,0,2800.00000
2022-04-21,937062.34417,182030.02417,755032.32000,0.00000,6662,24,0,6,0,0,1200.00000
2022-04-22,935953.25134,181698.53134,754254.72000,0.00000,6658,18,0,16,0,0,3200.00000
2022-04-23,937575.70931,182629.78931,754945.92000,0.00000,6656,16,0,16,0,0,3200.00000
2022-04-24,937214.85665,182942.85665,754272.00000,0.00000,6651,14,0,14,0,0,2800.00000
2022-04-25,937264.74994,183234.66994,754030.08000,0.00000,6637,13,0,20,0,0,4000.00000
2022-04-26,934189.61109,183753.77109,750435.84000,0.00000,6647,20,0,1,0,0,200.00000
2022-04-27,933897.99080,182788.23080,751109.76000,0.00000,6645,15,0,15,0,0,3000.00000
2022-04-28,934006.38475,182119.02475,751887.36000,0.00000,6645,22,0,18,0,0,3600.00000
2022-04-29,934598.85187,182590.53187,752008.32000,0.00000,6638,13,0,13,0,0,2600.00000
2022-04-30,934000.88766,182735.60766,751265.28000,0.00000,6637,13,0,10,0,0,2000.00000
2022-05-01,934420.90949,182913.70949,751507.20000,0.00000,6632,16,0,16,0,0,3200.00000
2022-05-02,931712.79304,182797.59304,748915.20000,0.00000,6628,19,0,14,0,0,2800.00000
2022-05-03,928854.76778,183153.64778,745701.12000,0.00000,6641,34,0,7,0,0,1400.00000
2022-05-04,929515.88416,183330.92416,746184.96000,0.00000,6642,16,0,11,0,0,2200.00000
2022-05-05,927514.99682,182418.67682,745096.32000,0.00000,6631,13,0,13,0,0,2600.00000
