Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,951426.82383,245072.26383,706354.56000,0.00000,6590,6624,0,25,0,0,5000.00000
2022-01-02,952485.26669,245715.98669,706769.28000,0.00000,6586,21,0,18,0,0,3600.00000
2022-01-03,951032.92479,245214.04479,705818.88000,0.00000,6585,18,0,11,0,0,2200.00000
2022-01-04,901232.31264,196381.11264,704851.20000,0.00000,6586,19,0,13,0,0,2600.00000
2022-01-05,899330.00677,196431.44677,702898.56000,0.00000,6585,25,0,16,0,0,3200.00000
2022-01-06,899583.12709,196200.72709,703382.40000,0.00000,6586,19,0,13,0,0,2600.00000
2022-01-07,901326.83311,197063.15311,704263.68000,0.00000,6590,15,0,8,0,0,1600.00000
2022-01-08,902577.81827,197156.37827,705421.44000,0.00000,6591,17,0,15,0,0,3000.00000
2022-01-09,901894.97236,196611.77236,705283.20000,0.00000,6584,18,0,21,0,0,4200.00000
2022-01-10,900955.64857,196778.36857,704177.28000,0.00000,6589,17,0,8,0,0,1600.00000
2022-01-11,901487.50665,196809.10665,704678.40000,0.00000,6591,20,0,12,0,0,2400.00000
2022-01-12,903029.59452,196450.39452,706579.20000,0.00000,6595,19,0,12,0,0,2400.00000
2022-01-13,902766.93498,195755.73498,707011.20000,0.00000,6604,20,0,9,0,0,1800.00000
2022-01-14,903518.05373,196869.73373,706648.32000,0.00000,6601,17,0,15,0,0,3000.00000
2022-01-15,904576.24461,197720.56461,706855.68000,0.00000,6594,16,0,16,0,0,3200.00000
2022-01-16,903168.52158,198645.64158,704522.88000,0.00000,6591,16,0,12,0,0,2400.00000
2022-01-17,903447.95691,198648.59691,704799.36000,0.00000,6593,22,0,14,0,0,2800.00000
2022-01-18,905564.27607,198535.79607,707028.48000,0.00000,6597,19,0,9,0,0,1800.00000
2022-01-19,904919.16326,198547.32326,706371.84000,0.00000,6595,19,0,14,0,0,2800.00000
2022-01-20,904961.15168,198520.19168,706440.96000,0.00000,6597,23,0,13,0,0,2600.00000
2022-01-21,903761.84623,198858.80623,704903.04000,0.00000,6594,17,0,14,0,0,2800.00000
2022-01-22,903753.04938,197657.68938,706095.36000,0.00000,6587,16,0,20,0,0,4000.00000
2022-01-23,904906.77217,198051.09217,706855.68000,0.00000,6584,20,0,16,0,0,3200.00000
2022-01-24,905754.54427,198224.94427,707529.60000,0.00000,6592,19,0,8,0,0,1600.00000
2022-01-25,911301.90230,199521.42230,711780.48000,0.00000,6607,25,0,10,0,0,2000.00000
2022-01-26,909735.82905,199700.62905,710035.20000,0.00000,6604,18,0,18,0,0,3600.00000
2022-01-27,907801.23704,199684.11704,708117.12000,0.00000,6603,15,0,9,0,0,1800.00000
2022-01-28,908931.61279,199639.45279,709292.16000,0.00000,6607,24,0,12,0,0,2400.00000
2022-01-29,907388.92706,199427.32706,707961.60000,0.00000,6609,20,0,12,0,0,2400.00000
2022-01-30,908074.61922,199093.49922,708981.12000,0.00000,6612,22,0,16,0,0,3200.00000
2022-01-31,905669.45400,199211.21400,706458.24000,0.00000,6606,13,0,8,0,0,1600.00000
2022-02-01,905130.98906,199484.90906,705646.08000,0.00000,6620,29,0,10,0,0,2000.00000
2022-02-02,901968.75081,198430.83081,703537.92000,0.00000,6613,15,0,15,0,0,3000.00000
2022-02-03,900403.29471,196951.77471,703451.52000,0.00000,6606,17,0,18,0,0,3600.00000
2022-02-04,900374.83252,198167.47252,702207.36000,0.00000,6608,18,0,12,0,0,2400.00000
2022-02-05,900095.86742,199512.82742,700583.04000,0.00000,6613,20,0,8,0,0,1600.00000
2022-02-06,901979.24572,199841.00572,702138.24000,0.00000,6615,20,0,14,0,0,2800.00000
2022-02-07,901730.17553,200179.45553,701550.72000,0.00000,6618,15,0,8,0,0,1600.00000
2022-02-08,905136.06197,199714.62197,705421.44000,0.00000,6625,27,0,12,0,0,2400.00000
2022-02-09,905270.28387,199555.08387,705715.20000,0.00000,6624,10,0,6,0,0,1200.00000
2022-02-10,906670.95606,199141.35606,707529.60000,0.00000,6627,20,0,12,0,0,2400.00000
2022-02-11,906492.71670,199256.87670,707235.84000,0.00000,6633,14,0,6,0,0,1200.00000
2022-02-12,907548.93493,199259.01493,708289.92000,0.00000,6629,15,0,15,0,0,3000.00000
2022-02-13,906733.08713,199203.48713,707529.60000,0.00000,6629,13,0,9,0,0,1800.00000
2022-02-14,905640.41836,199285.85836,706354.56000,0.00000,6635,21,0,8,0,0,1600.00000
2022-02-15,904474.19548,197272.91548,707201.28000,0.00000,6636,21,0,15,0,0,3000.00000
2022-02-16,908426.34496,197699.94496,710726.40000,0.00000,6648,31,0,14,0,0,2800.00000
2022-02-17,909152.82538,197821.62538,711331.20000,0.00000,6655,24,0,13,0,0,2600.00000
