Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0041054,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0041054,,,2022-01-01,2022-01-09,0.668537284,462.09297070080004,322,True
ABBT0041054,,,2022-01-09,2022-12-31,1.084056269,33343.8363444096,322,True
ABBT0041054,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0046185,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0046185,,,2022-01-01,2022-01-04,0.8237103519999999,213.50572323839998,361,True
ABBT0046185,,,2022-01-04,2022-12-31,1.268539804,39566.2639026816,361,True
ABBT0046185,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0049895,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0049895,,,2022-01-01,2022-01-11,0.7439686369999999,642.788902368,361,True
ABBT0049895,,,2022-01-11,2022-12-31,0.978883415,29939.736577824,361,True
ABBT0049895,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0053846,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0053846,,,2022-01-01,2022-01-08,0.6590544889999999,398.5961549471999,311,True
ABBT0053846,,,2022-01-08,2022-12-31,0.9038830999999999,27880.09344288,311,True
ABBT0053846,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0056167,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0056167,,,2022-01-01,2022-01-10,0.5818989909999999,452.4846554015999,311,True
ABBT0056167,,,2022-01-10,2022-12-31,0.9534522719999999,29244.288086784,311,True
ABBT0056167,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0057718,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0057718,,,2022-01-01,2022-01-02,1.008193886,87.1079517504,311,True
ABBT0057718,,,2022-01-02,2022-12-31,1.395695512,43773.477481958405,311,True
ABBT0057718,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0060977,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0060977,,,2022-01-01,2022-01-08,0.826727606,500.00485610879997,311,True
ABBT0060977,,,2022-01-08,2022-12-31,1.2224189209999998,37705.267134460795,311,True
ABBT0060977,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0061367,,,2022-01-01,2022-01-01,0.0,0.0,362,True
ABBT0061367,,,2022-01-01,2022-01-02,0.661209669,57.128515401600005,362,True
ABBT0061367,,,2022-01-02,2022-12-31,0.8823312829999999,27672.732494985597,362,True
ABBT0061367,,,2022-12-31,2022-12-31,0.0,0.0,362,True
ABBT0063185,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0063185,,,2022-01-01,2022-01-02,0.65905449,56.942307936000006,361,True
ABBT0063185,,,2022-01-02,2022-12-31,1.17026353,36703.209144096,361,True
ABBT0063185,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0066911,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0066911,,,2022-01-01,2022-01-03,0.89138305,154.03099104,361,True
ABBT0066911,,,2022-01-03,2022-12-31,1.113797774,34836.0302178432,361,True
ABBT0066911,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0067764,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0067764,,,2022-01-01,2022-01-02,1.181039438,102.0418074432,361,True
ABBT0067764,,,2022-01-02,2022-12-31,1.2482810970000002,39150.089701430414,361,True
ABBT0067764,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0067909,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0067909,,,2022-01-01,2022-01-07,0.4422432349999999,229.25889302399997,322,True
ABBT0067909,,,2022-01-07,2022-12-31,0.8922451249999999,27598.212410399996,322,True
ABBT0067909,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0075119,,,2022-01-01,2022-01-01,0.0,0.0,321,True
ABBT0075119,,,2022-01-01,2022-01-02,0.9508660569999999,82.1548273248,321,True
ABBT0075119,,,2022-01-02,2022-12-31,1.2431086640000002,38987.865650764805,321,True
ABBT0075119,,,2022-12-31,2022-12-31,0.0,0.0,321,True
ABBT0075477,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0075477,,,2022-01-01,2022-01-08,0.691382209,418.1479600032,311,True
ABBT0075477,,,2022-01-08,2022-12-31,0.905607245,27933.274350576005,311,True
ABBT0075477,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0076385,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0076385,,,2022-01-01,2022-01-02,0.829744862,71.6899560768,361,True
ABBT0076385,,,2022-01-02,2022-12-31,1.085349382,34040.0297375424,361,True
ABBT0076385,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0081637,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0081637,,,2022-01-01,2022-01-06,1.0935390740000002,472.4088799680001,322,True
ABBT0081637,,,2022-01-06,2022-12-31,1.2732812040000003,39494.127073190415,322,True
ABBT0081637,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0086951,,,2022-01-01,2022-01-01,0.0,0.0,321,True
ABBT0086951,,,2022-01-01,2022-01-03,0.7693997779999999,132.9522816384,321,True
ABBT0086951,,,2022-01-03,2022-12-31,1.3767299120000003,43059.70611164161,321,True
ABBT0086951,,,2022-12-31,2022-12-31,0.0,0.0,321,True
ABBT0088795,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0088795,,,2022-01-01,2022-01-04,0.43103629,111.72460636800001,361,True
ABBT0088795,,,2022-01-04,2022-12-31,0.8702622699999999,27143.828306207997,361,True
ABBT0088795,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0090034,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0090034,,,2022-01-01,2022-01-10,0.8827623219999998,686.4359815871999,311,True
ABBT0090034,,,2022-01-10,2022-12-31,0.9961248659999998,30553.141889951996,311,True
ABBT0090034,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0092112,,,2022-01-01,2022-01-01,1.054314765,0.0,361,True
ABBT0092112,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0092112,,,2022-01-01,2022-12-31,1.731472778,54454.1262789888,361,True
ABBT0092112,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0093055,,,2022-01-01,2022-01-01,0.0,0.0,351,True
ABBT0093055,,,2022-01-01,2022-01-10,0.981038596,762.8556122496001,351,True
ABBT0093055,,,2022-01-10,2022-12-31,1.332333172,40865.323051584004,351,True
ABBT0093055,,,2022-12-31,2022-12-31,0.0,0.0,351,True
ABBT0093081,,,2022-01-01,2022-01-01,0.0,0.0,362,True
ABBT0093081,,,2022-01-01,2022-01-07,0.620692256,321.76686551040007,362,True
ABBT0093081,,,2022-01-07,2022-12-31,0.8508656349999999,26318.295129312,362,True
ABBT0093081,,,2022-12-31,2022-12-31,0.0,0.0,362,True
ABBT0095039,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0095039,,,2022-01-01,2022-01-11,0.7784515409999999,672.582131424,361,True
ABBT0095039,,,2022-01-11,2022-12-31,1.105608086,33815.6866751616,361,True
ABBT0095039,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0095262,,,2022-01-01,2022-01-01,0.927590099,0.0,311,True
ABBT0095262,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0095262,,,2022-01-01,2022-12-31,1.39828173,43975.401095808,311,True
ABBT0095262,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0096281,,,2022-01-01,2022-01-01,0.0,0.0,362,True
ABBT0096281,,,2022-01-01,2022-01-11,1.0069007769999998,869.9622713279999,362,True
ABBT0096281,,,2022-01-11,2022-12-31,1.306902034,39972.3828511104,362,True
ABBT0096281,,,2022-12-31,2022-12-31,0.0,0.0,362,True
ABBT0096469,,,2022-01-01,2022-01-01,0.6560372309999999,0.0,311,True
ABBT0096469,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0096469,,,2022-01-01,2022-12-31,0.870693305,27382.956164928,311,True
ABBT0096469,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0097521,,,2022-01-01,2022-01-01,0.0,0.0,351,True
ABBT0097521,,,2022-01-01,2022-01-05,0.6883649530000001,237.89892775680005,351,True
ABBT0097521,,,2022-01-05,2022-12-31,0.8948313369999998,27832.833906048,351,True
ABBT0097521,,,2022-12-31,2022-12-31,0.0,0.0,351,True
ABBT0097704,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0097704,,,2022-01-01,2022-01-07,0.36853602900000004,191.04907743360005,361,True
ABBT0097704,,,2022-01-07,2022-12-31,0.68664081,21238.624222272003,361,True
ABBT0097704,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0098690,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0098690,,,2022-01-01,2022-01-04,0.43836390700000005,113.62392469440002,311,True
ABBT0098690,,,2022-01-04,2022-12-31,0.7478479619999998,23325.677073964795,311,True
ABBT0098690,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0099869,,,2022-01-01,2022-01-01,0.0,0.0,351,True
ABBT0099869,,,2022-01-01,2022-01-08,0.531467747,321.43169338560006,351,True
ABBT0099869,,,2022-01-08,2022-12-31,0.9448315489999999,29143.1401625952,351,True
ABBT0099869,,,2022-12-31,2022-12-31,0.0,0.0,351,True
ABBT0100108,,,2022-01-01,2022-01-01,0.0,0.0,361,True
ABBT0100108,,,2022-01-01,2022-01-09,0.9969869410000001,689.1173736192001,361,True
ABBT0100108,,,2022-01-09,2022-12-31,1.3081951419999998,40237.98945569279,361,True
ABBT0100108,,,2022-12-31,2022-12-31,0.0,0.0,361,True
ABBT0100409,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0100409,,,2022-01-01,2022-01-08,1.000004197,604.8025383456,311,True
ABBT0100409,,,2022-01-08,2022-12-31,1.3465573719999995,41534.29282786558,311,True
ABBT0100409,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0100809,,,2022-01-01,2022-01-01,0.0,0.0,362,True
ABBT0100809,,,2022-01-01,2022-01-04,0.5418126169999999,140.4378303264,362,True
ABBT0100809,,,2022-01-04,2022-12-31,0.748279,23339.1213216,362,True
ABBT0100809,,,2022-12-31,2022-12-31,0.0,0.0,362,True
ABBT0104457,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0104457,,,2022-01-01,2022-01-08,1.0081938839999998,609.7556610431999,311,True
ABBT0104457,,,2022-01-08,2022-12-31,1.2069016140000002,37226.638903507206,311,True
ABBT0104457,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0111722,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0111722,,,2022-01-01,2022-01-09,0.6426751059999999,444.21703326719995,322,True
ABBT0111722,,,2022-01-09,2022-12-31,0.8961244469999999,27563.3541906048,322,True
ABBT0111722,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0113384,,,2022-01-01,2022-01-01,0.0,0.0,362,True
ABBT0113384,,,2022-01-01,2022-01-05,0.528450491,182.6324896896,362,True
ABBT0113384,,,2022-01-05,2022-12-31,1.047849222,32592.302201087998,362,True
ABBT0113384,,,2022-12-31,2022-12-31,0.0,0.0,362,True
ABBT0114711,,,2022-01-01,2022-01-01,0.0,0.0,362,True
ABBT0114711,,,2022-01-01,2022-01-11,0.8362104020000001,722.4857873280001,362,True
ABBT0114711,,,2022-01-11,2022-12-31,1.1689704170000002,35753.66158619521,362,True
ABBT0114711,,,2022-12-31,2022-12-31,0.0,0.0,362,True
ABBT0115084,,,2022-01-01,2022-01-01,0.7482789999999999,0.0,311,True
ABBT0115084,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0115084,,,2022-01-01,2022-12-31,1.2857812549999998,40437.306157248,311,True
ABBT0115084,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0115624,,,2022-01-01,2022-01-01,0.0,0.0,311,True
