Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0103713,,,2022-01-01,2022-01-01,41.65024405840529,0.0,311,True
ABBT0103713,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0103713,,,2022-01-01,2022-01-03,41.65024405840529,7197.162173292435,311,True
ABBT0103713,,,2022-01-03,2022-01-04,41.65024405840529,3598.5810866462175,311,True
ABBT0103713,,,2022-01-04,2022-01-05,41.65024405840529,3598.5810866462175,311,True
ABBT0103713,,,2022-01-05,2022-01-06,41.65024405840529,3598.5810866462175,311,True
ABBT0103713,,,2022-01-06,2022-01-07,41.65024405840529,3598.5810866462175,311,True
ABBT0103713,,,2022-01-07,2022-01-07,41.65024405840529,0.0,311,True
ABBT0103713,,,2022-01-07,2022-01-08,41.66485449520697,3599.8434283858824,311,True
ABBT0103713,,,2022-01-08,2022-01-10,41.702336562860054,7206.163758062218,311,True
ABBT0103713,,,2022-01-10,2022-01-10,41.702336562860054,0.0,311,True
ABBT0103713,,,2022-01-10,2022-01-11,66.21387096046963,5720.878450984576,311,True
ABBT0103713,,,2022-01-11,2022-01-12,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-12,2022-01-13,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-13,2022-01-14,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-14,2022-01-15,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-15,2022-01-16,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-16,2022-01-17,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-17,2022-01-18,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-18,2022-01-19,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-19,2022-01-19,41.702336562860054,0.0,311,True
ABBT0103713,,,2022-01-19,2022-01-20,66.24464972281419,5723.537736051147,311,True
ABBT0103713,,,2022-01-20,2022-01-21,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-21,2022-01-22,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-22,2022-01-23,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-23,2022-01-24,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-24,2022-01-25,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-25,2022-01-26,41.702336562860054,3603.081879031109,311,True
ABBT0103713,,,2022-01-26,2022-01-27,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-01-27,2022-01-28,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-01-28,2022-01-28,36.081257613562684,0.0,311,True
ABBT0103713,,,2022-01-28,2022-01-29,70.36288584302207,6079.353336837107,311,True
ABBT0103713,,,2022-01-29,2022-01-30,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-01-30,2022-01-31,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-01-31,2022-02-01,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-02-01,2022-02-02,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-02-02,2022-02-03,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-02-03,2022-02-04,36.081257613562684,3117.420657811816,311,True
ABBT0103713,,,2022-02-04,2022-02-05,35.96011012698234,3106.9535149712747,311,True
ABBT0103713,,,2022-02-05,2022-02-05,35.96011012698234,0.0,311,True
ABBT0103713,,,2022-02-05,2022-02-06,45.96011012698234,3970.9535149712747,311,True
ABBT0103713,,,2022-02-06,2022-02-07,80.21805641289316,6930.84007407397,311,True
ABBT0103713,,,2022-02-07,2022-02-08,45.96011012698234,3970.9535149712747,311,True
ABBT0103713,,,2022-02-08,2022-02-09,45.96011012698234,3970.9535149712747,311,True
ABBT0103713,,,2022-02-09,2022-02-10,45.96011012698234,3970.9535149712747,311,True
ABBT0103713,,,2022-02-10,2022-02-11,45.96011012698234,3970.9535149712747,311,True
ABBT0103713,,,2022-02-11,2022-02-12,45.96011012698234,3970.9535149712747,311,True
ABBT0103713,,,2022-02-12,2022-02-13,45.96011012698234,3970.9535149712747,311,True
ABBT0103713,,,2022-02-13,2022-02-14,45.85737788370611,3962.077449152208,311,True
ABBT0103713,,,2022-02-14,2022-02-15,45.85737788370611,3962.077449152208,311,True
ABBT0103713,,,2022-02-15,2022-02-15,45.85737788370611,0.0,311,True
