Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0123211,CatalyticHeater,Connector_0,repaired,26,26,10,2021-01-24,2022-01-27,2022-01-24,0.0,223.26600944011375,,0.09938835890318454,0.09938835890318454,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,Valve_0,repaired,24,24,12,2022-07-31,2022-08-24,2023-07-31,21640.835690401847,4026.201988911971,,1.9416483357021466,1.9416483357021466,stationary,2022-07-31,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0123211,CatalyticHeater,Valve_0,repaired,24,24,12,2022-10-11,2022-11-04,2023-10-11,590.767888537564,248.74437412107955,,0.11995774214944037,0.11995774214944037,stationary,2022-10-11,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,CatadyneHeater_0,repaired,26,26,10,2021-04-08,2022-01-27,2022-04-08,418.53738656498587,153.2672119815441,,0.0682279255615848,0.03720884706370561,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0123211,CatalyticHeater,CatadyneHeater_0,repaired,26,26,10,2021-04-23,2022-01-27,2022-04-23,45.992456351516665,13.904696106272478,,0.006189768565826424,0.03720884706370561,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_8,repaired,17,17,12,2022-04-03,2022-04-20,2023-04-03,156.02793163656648,10.401862109104433,,0.007081877797592887,0.007081877797592887,stationary,2022-04-03,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_15,repaired,20,20,6,2022-04-06,2022-04-26,2023-04-06,25118.626223187985,2017.560339211886,,1.1675696407476193,1.1675696407476193,OGI_FU,2022-04-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_18,repaired,27,27,12,2022-12-01,2022-12-28,2023-12-01,3.917708895170534,35.25938005653481,,0.015114617651120887,0.015114617651120887,OGI_FU,2022-12-12,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_25,repaired,26,26,10,2021-06-17,2022-01-27,2022-06-17,1539.5669989938028,283.8917870485027,,0.12637632970463972,0.12637632970463972,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Valve_2,repaired,21,21,10,2022-01-06,2022-01-27,2023-01-06,1729.1522016582908,107.43253323912457,,0.05921105227024061,0.05921105227024061,OGI_FU,2022-01-11,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_0,active,319,319,0,2022-02-16,,2023-02-16,0.0,125.74817218797565,,0.004562440939131823,,stationary,2022-02-16,False,,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_2,repaired,22,22,12,2022-10-13,2022-11-04,2023-10-13,197.75478217438686,76.3264071550265,,0.04015488591910064,0.04015488591910064,stationary,2022-10-13,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_6,repaired,26,26,10,2021-02-21,2022-01-27,2022-02-21,465.18006519593723,483.7872678037747,,0.21536114129441536,0.21536114129441536,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0123211,GasBoot,Connector_6,repaired,19,19,10,2022-01-18,2022-02-06,2023-01-18,4.110336343074148,0.23809875158051463,,0.00014504066251249672,0.10775309097846393,stationary,2022-01-18,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_9,repaired,21,21,12,2022-11-01,2022-11-22,2023-11-01,256.9902752751495,138.37937899431128,,0.07626729441926326,0.07626729441926326,OGI_FU,2022-11-06,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_13,repaired,17,17,6,2022-05-15,2022-06-01,2023-05-15,26303.770002305555,2099.36192506664,,1.429304142883061,1.429304142883061,OGI_FU,2022-05-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasPipelineHeader,Connector_4,repaired,19,19,12,2022-07-18,2022-08-06,2023-07-18,227.99010926833753,29.46810936121369,,0.017950846345768573,0.017950846345768573,stationary,2022-07-18,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasPipelineHeader,Connector_8,repaired,203,203,0,2021-07-23,2022-07-23,2022-07-23,0.0,81.62183212078438,,0.004653680448411807,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0123211,GasPipelineHeader,Connector_20,repaired,26,26,10,2021-02-14,2022-01-27,2022-02-14,3113.255092786496,4496.924022913828,,2.00183583641107,2.00183583641107,OGI_FU,2022-01-11,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasPipelineHeader,Connector_24,repaired,17,17,12,2022-06-14,2022-07-01,2023-06-14,302.69840928605566,28.11952435990681,,0.019144556345252455,0.019144556345252455,stationary,2022-06-14,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,Incinerator,Connector_2,repaired,26,26,10,2021-12-12,2022-01-27,2022-12-12,1256.2244316556757,102.3881981913717,,0.04557879192991973,0.04557879192991973,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,Incinerator,Connector_52,repaired,26,26,10,2021-12-26,2022-01-27,2022-12-26,2947.9485203274485,230.17015474028125,,0.10246178540788872,0.10246178540788872,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,LineHeater,Connector_3,repaired,17,17,6,2022-04-09,2022-04-26,2023-04-09,9148.546613589355,624.5995679960604,,0.4252448039188864,0.4252448039188864,stationary,2022-04-09,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,LineHeater,Connector_9,repaired,26,26,10,2021-05-02,2022-01-27,2022-05-02,3411.880738539076,933.7778863370103,,0.4156774778921876,0.4156774778921876,OGI_FU,2022-01-11,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,LineHeater,Connector_27,repaired,17,17,12,2022-05-27,2022-06-13,2023-05-27,22326.80509884825,1888.3367496538322,,1.2856323186641012,1.2856323186641012,OGI_FU,2022-05-28,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,LineHeater,Connector_41,repaired,22,22,7,2022-01-22,2022-02-13,2023-01-22,275.96063536163655,18.913189962479766,,0.00995012098194432,0.00995012098194432,stationary,2022-01-22,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,LineHeater,Connector_42,repaired,26,26,10,2021-12-23,2022-01-27,2022-12-23,2078.581708615201,163.76704370907646,,0.07290199595311452,0.07290199595311452,OGI_FU,2022-01-11,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,LineHeater,Connector_49,repaired,26,26,10,2021-08-23,2022-01-27,2022-08-23,4545.460355963721,568.1825444954651,,0.2529302637533231,0.2529302637533231,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,LiquidPipelineHeader,Connector_1,repaired,19,19,12,2022-12-09,2022-12-28,2023-12-09,120.49450136181788,763.13184195818,,0.4648707614267665,0.4648707614267665,stationary,2022-12-09,True,OGI_FU,N/A,N/A,True
