Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0100422,CatalyticHeater,Connector_0,repaired,18,18,2,2016-07-06,2017-01-19,2017-07-06,450.4736146176,48.26503013760001,,0.031034613,0.031034613,OGI_FU,2017-01-03,True,OGI_FU,N/A,N/A,True
0000000002,ABBT0100422,CatalyticHeater,Regulator_0,active,183,183,0,2022-07-02,,2023-07-02,0.0,40.8912100416,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0100422,CatalyticHeater,Regulator_0,repaired,365,365,0,2019-11-15,2020-11-14,2020-11-14,0.0,163.11791016,,0.005172435,,,,True,natural,N/A,N/A,True
0000000001,ABBT0100422,CatalyticHeater,Regulator_0,repaired,365,365,0,2021-08-26,2022-08-26,2022-08-26,0.0,81.558970848,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0100422,CatalyticHeater,CatadyneHeater_0,repaired,30,30,366,2021-12-21,2022-01-20,2022-12-21,2021.098129776,180.993862368,,0.069827879,0.069827879,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Connector_6,repaired,158,158,365,2018-08-16,2019-01-21,2019-08-16,555.0478465824001,423.6597089856,,0.031034613,0.031034613,OGI_FU,2019-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Connector_8,repaired,231,231,364,2020-06-02,2021-01-19,2021-06-02,1107.8612039232,1909.8204336288,,0.095690057,0.095690057,OGI_FU,2021-01-03,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Connector_14,repaired,365,365,0,2017-06-27,2018-06-27,2018-06-27,0.0,81.558970848,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Connector_15,repaired,250,250,366,2021-05-15,2022-01-20,2022-05-15,513.93319128,1117.2460680000002,,0.051724355,0.051724355,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Connector_32,repaired,365,365,0,2020-05-24,2021-05-24,2021-05-24,0.0,81.558970848,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Connector_34,repaired,177,177,366,2021-07-27,2022-01-20,2022-07-27,504.10142588160005,474.60612968640004,,0.031034613,0.031034613,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Valve_5,repaired,170,170,367,2017-08-04,2018-01-21,2018-08-04,522.8711598240001,455.836395744,,0.031034613,0.031034613,OGI_FU,2018-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Connector_0,repaired,252,252,366,2021-05-13,2022-01-20,2022-05-13,934.2411645024,2083.4404730496003,,0.095690057,0.095690057,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Connector_4,repaired,136,136,367,2017-09-07,2018-01-21,2018-09-07,614.0384389728,364.6691165952,,0.031034613,0.031034613,OGI_FU,2018-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Connector_5,repaired,71,71,367,2017-11-11,2018-01-21,2018-11-11,459.85847523840005,111.0542576256,,0.018103524,0.018103524,OGI_FU,2018-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Connector_7,repaired,365,365,0,2019-01-31,2020-01-31,2020-01-31,0.0,81.558970848,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Connector_9,repaired,56,56,365,2018-11-26,2019-01-21,2019-11-26,483.3206423424,87.5920905216,,0.018103524,0.018103524,OGI_FU,2019-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Connector_13,repaired,169,169,365,2019-08-05,2020-01-21,2020-08-04,1620.4537012608,1397.2279362912,,0.095690057,0.095690057,OGI_FU,2020-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Valve_3,repaired,111,111,0,2016-04-22,2017-04-22,2017-04-22,0.0,24.802865107200002,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0100422,GasBoot,Othertank_0,repaired,149,149,0,2016-05-30,2017-05-30,2017-05-30,0.0,33.2939360448,,0.002586218,,,,True,natural,N/A,N/A,True
