Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0121923,CatalyticHeater,Connector_0,active,174,174,0,2022-07-11,,2023-07-11,0.0,3642.017477167832,,0.24225850609087854,,stationary,2022-07-11,False,,N/A,N/A,True
0000000000,ABBT0121923,CatalyticHeater,Regulator_0,active,351,351,0,2022-01-15,,2023-01-15,0.0,93.80940773413904,,0.003093324883076759,,stationary,2022-01-15,False,,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_1,repaired,358,358,0,2021-12-25,2022-12-25,2022-12-25,0.0,1836.8855508243098,,0.059386171594516535,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,GasBoot,Connector_8,repaired,329,329,0,2021-11-26,2022-11-26,2022-11-26,0.0,1006.018170222753,,0.035391273015266275,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000001,ABBT0121923,GasBoot,Connector_8,repaired,334,334,0,2021-12-01,2022-12-01,2022-12-01,0.0,326.20640051390376,,0.011304003122709572,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,GasBoot,Connector_13,repaired,146,146,0,2021-05-27,2022-05-27,2022-05-27,0.0,1674.1544731749075,,0.13271772523266326,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,GasBoot,Valve_0,active,21,21,0,2022-12-11,,2023-12-11,0.0,249.31264728663226,,0.1374077641570945,,stationary,2022-12-11,False,,N/A,N/A,True
0000000000,ABBT0121923,GasBoot,Valve_3,repaired,38,38,0,2021-02-08,2022-02-08,2022-02-08,0.0,6350.247827477939,,1.9341641774725689,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,GasPipelineHeader,Connector_19,repaired,276,276,0,2021-10-04,2022-10-04,2022-10-04,0.0,621.728903475828,,0.026072233271094505,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,LineHeater,Connector_46,repaired,202,202,0,2021-07-22,2022-07-22,2022-07-22,0.0,20866.32871381833,,1.195586307859961,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,LineHeater,Connector_47,repaired,361,361,0,2021-12-28,2022-12-28,2022-12-28,0.0,35.74412014381558,,0.001145997491016966,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,LineHeater,Valve_4,repaired,322,322,0,2021-11-19,2022-11-19,2022-11-19,0.0,153.45814788421862,,0.005515950220130931,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,LineHeater,Valve_5,repaired,100,100,0,2021-04-11,2022-04-11,2022-04-11,0.0,343.5200764847376,,0.039759268111659446,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,LiquidPump,Connector_2,active,238,238,0,2022-05-08,,2023-05-08,0.0,552.674313808621,,0.026876863222096804,,,,False,,N/A,N/A,True
0000000000,ABBT0121923,LiquidPump,Connector_5,active,97,97,0,2022-09-26,,2023-09-26,0.0,95.06237255073661,,0.011342875686179912,,stationary,2022-09-26,False,,N/A,N/A,True
0000000000,ABBT0121923,LiquidPump,Connector_17,repaired,117,117,0,2021-04-28,2022-04-28,2022-04-28,0.0,873.5782520471437,,0.08641760169823755,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,PigTrap(GasService),Connector_15,repaired,80,80,0,2021-03-22,2022-03-22,2022-03-22,0.0,1439.459649882887,,0.20825515767981584,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000001,ABBT0121923,PigTrap(GasService),Connector_15,repaired,277,277,0,2021-10-05,2022-10-05,2022-10-05,0.0,47.140807508945805,,0.0019697155163184337,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,PigTrap(GasService),Valve_7,repaired,71,71,0,2021-03-13,2022-03-13,2022-03-13,0.0,35.802734625722415,,0.00583638736073983,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,PopTank,Connector_0,repaired,200,200,0,2021-07-20,2022-07-20,2022-07-20,0.0,343.8012319693219,,0.019895904627854274,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,PopTank,Connector_1,repaired,39,39,0,2021-02-09,2022-02-09,2022-02-09,0.0,15589.902943757334,,4.626633114837765,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,PopTank,Connector_2,repaired,225,225,0,2021-08-14,2022-08-14,2022-08-14,0.0,35220.7513035237,,1.81176704236233,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,PopTank,Connector_3,repaired,207,207,0,2021-07-27,2022-07-27,2022-07-27,0.0,340.86545773844676,,0.019058947136028737,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0121923,PopTank,Othertank_0,active,230,230,0,2022-05-16,,2023-05-16,0.0,1070.0902487761227,,0.053849146979474766,,stationary,2022-05-16,False,,N/A,N/A,True
0000000000,ABBT0121923,PowerGenerator(naturalgasfired),Connector_44,active,339,339,0,2022-01-27,,2023-01-27,0.0,3730.3975449489917,,0.12736252953092536,,stationary,2022-01-27,False,,N/A,N/A,True
