Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0123211,0.006305599579825021,2022-01-19,2022-12-31,188.50211607912112
ABBT0123211,0.006305599579825021,2022-01-19,2022-12-31,188.50211607912112
ABBT0123211,0.07898880078784837,2022-01-19,2022-12-31,2361.3228062722546
ABBT0123211,0.05643133010446095,2022-01-19,2022-12-31,1686.9807546747975
ABBT0123211,0.07864630853819779,2022-01-19,2022-12-31,2351.0842059643
ABBT0123211,0.07864630853819779,2022-01-19,2022-12-31,2351.0842059643
ABBT0123211,0.250085559939771,2022-01-19,2022-12-31,7476.15776306349
ABBT0123211,0.053773972659813186,2022-01-19,2022-12-31,1607.5406482815195
ABBT0123211,0.008366792702711186,2022-01-19,2022-12-31,250.12024777192931
ABBT0123211,1.23103646097315,2022-01-19,2022-12-31,36801.09637891573
ABBT0123211,0.01180905060314198,2022-01-19,2022-12-31,353.0244823505676
ABBT0123211,0.011416229537065578,2022-01-19,2022-12-31,341.2813322728532
ABBT0123211,0.049043225994947,2022-01-19,2022-12-31,1466.117815183344
ABBT0123211,0.06989569035688116,2022-01-19,2022-12-31,2089.489725804748
ABBT0123211,1.3427366418602742,2022-01-19,2022-12-31,40140.30626642778
ABBT0123211,0.021852722787456882,2022-01-19,2022-12-31,653.2740360973511
ABBT0123211,0.013472245506109074,2022-01-19,2022-12-31,402.74469605782707
ABBT0095255,0.11269377292403476,2022-01-22,2022-12-31,3339.7024993583555
ABBT0095255,0.02480292874417839,2022-01-22,2022-12-31,735.0397539194755
ABBT0095255,0.015372040842651277,2022-01-22,2022-12-31,455.5535047801392
ABBT0095255,0.27238043591518385,2022-01-22,2022-12-31,8072.048694433656
ABBT0095255,0.11533175075712343,2022-01-22,2022-12-31,3417.879500037505
ABBT0095255,0.6529959237464766,2022-01-22,2022-12-31,19351.664799411585
ABBT0095255,0.008911044920153391,2022-01-22,2022-12-31,264.0805984177298
ABBT0095255,0.03641179746400906,2022-01-22,2022-12-31,1079.0709002054014
ABBT0095255,0.04500120597669437,2022-01-22,2022-12-31,1333.619739360533
ABBT0095255,0.1992522158185979,2022-01-22,2022-12-31,5904.879266227313
ABBT0095255,0.06397278949781109,2022-01-22,2022-12-31,1895.846411325531
ABBT0095255,0.05699784183071479,2022-01-22,2022-12-31,1689.142442221599
ABBT0095255,0.05699784183071479,2022-01-22,2022-12-31,1689.142442221599
ABBT0095255,0.011181336104367896,2022-01-22,2022-12-31,331.36113172016354
ABBT0095255,0.09092531733078695,2022-01-22,2022-12-31,2694.5899641613373
ABBT0095255,0.16745925172963752,2022-01-22,2022-12-31,4962.688416858155
