Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0057730,CatalyticHeater,Regulator_0,repaired,35,35,9,2022-08-04,2022-09-08,2023-08-04,25.4732128128,7.820723232000001,,0.002586218,0.002586218,stationary,2022-08-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,CatalyticHeater,Valve_0,repaired,49,49,9,2022-05-19,2022-07-07,2023-05-19,474.60612968640004,131.38813759680002,,0.031034613,0.031034613,stationary,2022-05-19,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,CatalyticHeater,CatadyneHeater_0,active,20,20,9,2022-12-12,,2023-12-12,0.0,89.37968544,,0.051724355,0.051724355,stationary,2022-12-12,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,FlareKnockOutDrum,Connector_7,repaired,52,52,9,2021-07-14,2022-02-22,2022-07-14,380.75745997440004,139.4323092864,,0.031034613,0.031034613,OGI_FU,2022-02-06,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,FlareKnockOutDrum,Connector_36,repaired,25,25,9,2021-01-11,2022-01-26,2022-01-11,0.0,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,FlareKnockOutDrum,Valve_4,repaired,21,21,9,2022-03-09,2022-03-30,2023-03-09,123.34395398400001,9.384866064,,0.005172435,0.005172435,OGI_FU,2022-03-14,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,GasBoot,Connector_4,repaired,34,34,9,2021-12-30,2022-02-04,2022-12-30,882.1774952928,91.1672791488,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,GasBoot,Connector_11,repaired,77,77,9,2022-05-18,2022-08-03,2023-05-18,33.51738528,17.2055911104,,0.002586218,0.002586218,stationary,2022-05-18,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,GasBoot,Connector_13,repaired,22,22,0,2021-01-23,2022-01-23,2022-01-23,0.0,4.9158831744,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0057730,GasPipelineHeader,Valve_1,repaired,32,32,9,2022-06-23,2022-07-25,2023-06-23,35.5284283968,7.1503755264,,0.002586218,0.002586218,stationary,2022-06-23,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,GasPipelineHeader,Valve_3,repaired,25,25,9,2021-05-16,2022-01-26,2022-05-16,294.952961952,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,GasPipelineHeader,Valve_7,repaired,20,20,9,2022-08-28,2022-09-17,2023-08-28,281.546009136,53.627811264,,0.031034613,0.031034613,stationary,2022-08-28,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,Incinerator,Connector_31,repaired,25,25,9,2021-03-27,2022-01-26,2022-03-27,160.883433792,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,Incinerator,Connector_39,repaired,79,79,9,2021-05-30,2022-03-21,2022-05-30,15.641446464000001,17.6524895808,,0.002586218,0.002586218,OGI_FU,2022-03-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,Incinerator,Connector_41,repaired,28,28,9,2022-05-04,2022-06-01,2023-05-04,571.1361899616,75.07893576960001,,0.031034613,0.031034613,stationary,2022-05-09,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,Incinerator,ControlValve_0,repaired,34,34,9,2021-09-07,2022-02-04,2022-09-07,1777.538498832,281.0991114432,,0.095690057,0.095690057,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,Incinerator,ControlValve_1,repaired,34,34,9,2021-06-09,2022-02-04,2022-06-09,335.1738204,91.1672791488,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,LineHeater,Connector_6,repaired,34,34,9,2021-02-14,2022-02-04,2022-02-14,26.813905632,91.1672791488,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,LineHeater,Connector_12,repaired,24,24,9,2022-03-06,2022-03-30,2023-03-06,61.671988915200004,5.3627816448,,0.002586218,0.002586218,OGI_FU,2022-03-14,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,LineHeater,Connector_36,repaired,52,52,9,2021-10-08,2022-02-22,2022-10-08,50.9464256256,11.619360230400002,,0.002586218,0.002586218,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,LineHeater,Connector_43,repaired,16,16,9,2022-11-30,2022-12-16,2023-11-30,67.03476408,71.503748352,,0.051724355,0.051724355,stationary,2022-11-30,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,LineHeater,Connector_52,repaired,61,61,9,2022-09-19,2022-11-19,2023-09-19,9.3848678784,13.6304033472,,0.002586218,0.002586218,stationary,2022-09-19,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0057730,LiquidPipelineHeader,Connector_74,repaired,86,86,0,2021-03-28,2022-03-28,2022-03-28,0.0,19.2166342272,,0.002586218,,stationary,2022-01-01,True,natural,N/A,N/A,True
