Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,50390.21973,16089.41973,34300.80000,0.00000,369,371,0,2,0,0,400.00000
2022-01-02,51252.83859,16088.03859,35164.80000,0.00000,370,2,0,1,0,0,200.00000
2022-01-03,51545.96415,16087.40415,35458.56000,0.00000,370,1,0,1,0,0,200.00000
2022-01-04,51549.03695,16090.47695,35458.56000,0.00000,372,2,0,0,0,0,0.00000
2022-01-05,51410.58559,15952.02559,35458.56000,0.00000,371,1,0,2,0,0,400.00000
2022-01-06,51411.10469,15952.54469,35458.56000,0.00000,373,2,0,0,0,0,0.00000
2022-01-07,51393.38373,15934.82373,35458.56000,0.00000,371,0,0,2,0,0,400.00000
2022-01-08,51400.88012,15942.32012,35458.56000,0.00000,371,1,0,1,0,0,200.00000
2022-01-09,51397.54492,15938.98492,35458.56000,0.00000,372,2,0,1,0,0,200.00000
2022-01-10,51606.92300,15958.28300,35648.64000,0.00000,375,4,0,1,0,0,200.00000
2022-01-11,53025.89439,16219.49439,36806.40000,0.00000,379,4,0,0,0,0,0.00000
2022-01-12,53027.01252,16220.61252,36806.40000,0.00000,380,1,0,0,0,0,0.00000
2022-01-13,53027.01252,16220.61252,36806.40000,0.00000,380,0,0,0,0,0,0.00000
2022-01-14,52987.93997,16181.53997,36806.40000,0.00000,380,1,0,1,0,0,200.00000
2022-01-15,52715.76477,16203.12477,36512.64000,0.00000,380,1,0,0,0,0,0.00000
2022-01-16,52650.62477,16224.38477,36426.24000,0.00000,380,1,0,0,0,0,0.00000
2022-01-17,52650.62477,16224.38477,36426.24000,0.00000,380,0,0,0,0,0,0.00000
2022-01-18,52563.24113,16223.40113,36339.84000,0.00000,378,0,0,1,0,0,200.00000
2022-01-19,52452.44880,16216.28880,36236.16000,0.00000,376,0,0,1,0,0,200.00000
2022-01-20,52552.07379,16315.91379,36236.16000,0.00000,376,1,0,1,0,0,200.00000
2022-01-21,51688.07379,16315.91379,35372.16000,0.00000,375,0,0,0,0,0,0.00000
2022-01-22,51783.29340,16307.45340,35475.84000,0.00000,374,1,0,2,0,0,400.00000
2022-01-23,51798.81844,16322.97844,35475.84000,0.00000,375,1,0,0,0,0,0.00000
2022-01-24,52661.76025,16321.92025,36339.84000,0.00000,375,1,0,1,0,0,200.00000
2022-01-25,52915.56242,16472.04242,36443.52000,0.00000,379,4,0,0,0,0,0.00000
2022-01-26,52951.55495,16508.03495,36443.52000,0.00000,381,2,0,0,0,0,0.00000
2022-01-27,52951.55495,16508.03495,36443.52000,0.00000,381,0,0,0,0,0,0.00000
2022-01-28,52947.13260,16503.61260,36443.52000,0.00000,380,0,0,1,0,0,200.00000
2022-01-29,52949.36323,16505.84323,36443.52000,0.00000,381,1,0,0,0,0,0.00000
2022-01-30,53243.12323,16505.84323,36737.28000,0.00000,382,1,0,0,0,0,0.00000
2022-01-31,53534.30907,16503.26907,37031.04000,0.00000,382,1,0,1,0,0,200.00000
2022-02-01,53524.03436,16492.99436,37031.04000,0.00000,381,1,0,2,0,0,400.00000
2022-02-02,53453.36788,16422.32788,37031.04000,0.00000,381,1,0,1,0,0,200.00000
2022-02-03,53446.51840,16415.47840,37031.04000,0.00000,380,0,0,1,0,0,200.00000
2022-02-04,53269.12770,16324.48770,36944.64000,0.00000,376,0,0,3,0,0,600.00000
2022-02-05,53559.57600,16614.93600,36944.64000,0.00000,380,4,0,0,0,0,0.00000
2022-02-06,53527.90535,16583.26535,36944.64000,0.00000,378,0,0,2,0,0,400.00000
2022-02-07,53774.42546,16743.38546,37031.04000,0.00000,381,3,0,0,0,0,0.00000
2022-02-08,53774.42546,16743.38546,37031.04000,0.00000,381,0,0,0,0,0,0.00000
2022-02-09,53760.02468,16728.98468,37031.04000,0.00000,379,0,0,2,0,0,400.00000
2022-02-10,53760.02468,16728.98468,37031.04000,0.00000,379,1,0,0,0,0,0.00000
2022-02-11,53950.10468,16728.98468,37221.12000,0.00000,381,2,0,0,0,0,0.00000
2022-02-12,53899.67654,16764.95654,37134.72000,0.00000,381,1,0,0,0,0,0.00000
2022-02-13,53898.77262,16764.05262,37134.72000,0.00000,380,0,0,1,0,0,200.00000
2022-02-14,53898.53556,16763.81556,37134.72000,0.00000,379,0,0,1,0,0,200.00000
2022-02-15,53898.53556,16763.81556,37134.72000,0.00000,379,0,0,0,0,0,0.00000
2022-02-16,48510.61400,11168.53400,37342.08000,0.00000,379,2,0,1,0,0,200.00000
2022-02-17,48926.23229,11584.15229,37342.08000,0.00000,381,2,0,0,0,0,0.00000
2022-02-18,48944.29604,11602.21604,37342.08000,0.00000,384,3,0,0,0,0,0.00000
2022-02-19,47993.69621,11602.01621,36391.68000,0.00000,381,0,0,1,0,0,200.00000
2022-02-20,47993.58502,11601.90502,36391.68000,0.00000,380,0,0,1,0,0,200.00000
2022-02-21,47988.91014,11597.23014,36391.68000,0.00000,379,0,0,1,0,0,200.00000
2022-02-22,47989.95561,11598.27561,36391.68000,0.00000,379,2,0,2,0,0,400.00000
2022-02-23,47125.48831,11597.80831,35527.68000,0.00000,377,0,0,1,0,0,200.00000
2022-02-24,47006.19408,11564.91408,35441.28000,0.00000,376,2,0,2,0,0,400.00000
2022-02-25,46989.82757,11548.54757,35441.28000,0.00000,374,0,0,2,0,0,400.00000
2022-02-26,46992.71640,11551.43640,35441.28000,0.00000,375,1,0,0,0,0,0.00000
2022-02-27,47075.61442,11547.93442,35527.68000,0.00000,375,1,0,1,0,0,200.00000
2022-02-28,47008.13539,11480.45539,35527.68000,0.00000,373,0,0,2,0,0,400.00000
2022-03-01,47039.61878,11511.93878,35527.68000,0.00000,374,2,0,1,0,0,200.00000
2022-03-02,46934.67980,11510.67980,35424.00000,0.00000,373,1,0,1,0,0,200.00000
2022-03-03,47937.45572,11649.45572,36288.00000,0.00000,373,2,0,2,0,0,400.00000
2022-03-04,47073.05966,11649.05966,35424.00000,0.00000,371,0,0,1,0,0,200.00000
2022-03-05,47071.38813,11647.38813,35424.00000,0.00000,370,0,0,1,0,0,200.00000
2022-03-06,47082.93325,11658.93325,35424.00000,0.00000,371,1,0,0,0,0,0.00000
2022-03-07,47169.33325,11658.93325,35510.40000,0.00000,372,1,0,0,0,0,0.00000
2022-03-08,47463.09325,11658.93325,35804.16000,0.00000,373,1,0,0,0,0,0.00000
2022-03-09,47691.85722,11801.29722,35890.56000,0.00000,375,2,0,0,0,0,0.00000
2022-03-10,47920.83045,12030.27045,35890.56000,0.00000,376,1,0,0,0,0,0.00000
2022-03-11,47907.28537,12016.72537,35890.56000,0.00000,378,3,0,1,0,0,200.00000
2022-03-12,47912.98068,12022.42068,35890.56000,0.00000,377,2,0,3,0,0,600.00000
2022-03-13,47912.98068,12022.42068,35890.56000,0.00000,377,0,0,0,0,0,0.00000
2022-03-14,48776.98068,12022.42068,36754.56000,0.00000,378,1,0,0,0,0,0.00000
2022-03-15,48777.41771,12022.85771,36754.56000,0.00000,378,1,0,1,0,0,200.00000
2022-03-16,48483.65771,12022.85771,36460.80000,0.00000,377,0,0,0,0,0,0.00000
2022-03-17,48192.20654,12025.16654,36167.04000,0.00000,377,1,0,0,0,0,0.00000
2022-03-18,48587.17955,12039.97955,36547.20000,0.00000,380,3,0,0,0,0,0.00000
2022-03-19,48587.17955,12039.97955,36547.20000,0.00000,380,0,0,0,0,0,0.00000
2022-03-20,49453.31444,12042.11444,37411.20000,0.00000,383,3,0,0,0,0,0.00000
2022-03-21,49447.10671,12035.90671,37411.20000,0.00000,382,0,0,1,0,0,200.00000
2022-03-22,49532.93307,12035.33307,37497.60000,0.00000,382,2,0,2,0,0,400.00000
2022-03-23,49549.71826,12052.11826,37497.60000,0.00000,386,5,0,1,0,0,200.00000
2022-03-24,50705.35730,12049.99730,38655.36000,0.00000,387,2,0,1,0,0,200.00000
2022-03-25,50709.05031,12053.69031,38655.36000,0.00000,387,1,0,1,0,0,200.00000
2022-03-26,50703.60006,12048.24006,38655.36000,0.00000,386,0,0,1,0,0,200.00000
2022-03-27,50442.63277,11787.27277,38655.36000,0.00000,385,1,0,2,0,0,400.00000
2022-03-28,50420.92550,11765.56550,38655.36000,0.00000,385,1,0,1,0,0,200.00000
2022-03-29,51298.40735,11779.04735,39519.36000,0.00000,387,2,0,0,0,0,0.00000
2022-03-30,50950.95019,11725.35019,39225.60000,0.00000,384,0,0,2,0,0,400.00000
2022-03-31,50950.95019,11725.35019,39225.60000,0.00000,384,0,0,0,0,0,0.00000
2022-04-01,51057.32964,11728.04964,39329.28000,0.00000,385,2,0,1,0,0,200.00000
2022-04-02,51060.74208,11731.46208,39329.28000,0.00000,385,1,0,1,0,0,200.00000
2022-04-03,50974.34208,11731.46208,39242.88000,0.00000,384,0,0,0,0,0,0.00000
2022-04-04,50981.58537,11738.70537,39242.88000,0.00000,387,3,0,0,0,0,0.00000
2022-04-05,50987.06054,11744.18054,39242.88000,0.00000,388,1,0,0,0,0,0.00000
2022-04-06,50977.67778,11734.79778,39242.88000,0.00000,386,1,0,3,0,0,600.00000
2022-04-07,50950.31203,11707.43203,39242.88000,0.00000,384,0,0,2,0,0,400.00000
2022-04-08,50950.31203,11707.43203,39242.88000,0.00000,384,0,0,0,0,0,0.00000
2022-04-09,51244.13685,11707.49685,39536.64000,0.00000,386,2,0,0,0,0,0.00000
2022-04-10,50605.19985,11932.55985,38672.64000,0.00000,387,2,0,0,0,0,0.00000
2022-04-11,50609.22322,11936.58322,38672.64000,0.00000,388,1,0,0,0,0,0.00000
2022-04-12,50593.78303,11921.14303,38672.64000,0.00000,387,0,0,1,0,0,200.00000
2022-04-13,50485.58987,12417.74987,38067.84000,0.00000,386,2,0,0,0,0,0.00000
2022-04-14,50494.62096,12426.78096,38067.84000,0.00000,387,1,0,0,0,0,0.00000
2022-04-15,50494.62096,12426.78096,38067.84000,0.00000,387,0,0,0,0,0,0.00000
2022-04-16,50494.62096,12426.78096,38067.84000,0.00000,387,0,0,0,0,0,0.00000
2022-04-17,50494.88666,12427.04666,38067.84000,0.00000,388,1,0,0,0,0,0.00000
2022-04-18,50492.44313,12424.60313,38067.84000,0.00000,387,0,0,1,0,0,200.00000
2022-04-19,50681.12349,12613.28349,38067.84000,0.00000,388,3,0,2,0,0,400.00000
2022-04-20,50712.82543,12644.98543,38067.84000,0.00000,390,3,0,1,0,0,200.00000
2022-04-21,50815.36887,12643.84887,38171.52000,0.00000,391,2,0,1,0,0,200.00000
2022-04-22,50871.66655,12700.14655,38171.52000,0.00000,393,2,0,0,0,0,0.00000
2022-04-23,50860.20683,12585.00683,38275.20000,0.00000,394,2,0,1,0,0,200.00000
2022-04-24,49995.87104,12584.67104,37411.20000,0.00000,392,0,0,1,0,0,200.00000
2022-04-25,50289.93561,12584.97561,37704.96000,0.00000,394,2,0,0,0,0,0.00000
