Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,759976.10646,181614.50646,578361.60000,0.00000,6434,6462,0,18,0,0,3600.00000
2022-01-02,760289.19146,181668.39146,578620.80000,0.00000,6440,21,0,10,0,0,2000.00000
2022-01-03,760524.08224,182093.36224,578430.72000,0.00000,6442,20,0,13,0,0,2600.00000
2022-01-04,759633.40000,182239.48000,577393.92000,0.00000,6442,14,0,11,0,0,2200.00000
2022-01-05,760970.05082,182504.77082,578465.28000,0.00000,6440,16,0,16,0,0,3200.00000
2022-01-06,763043.51216,184405.43216,578638.08000,0.00000,6434,14,0,16,0,0,3200.00000
2022-01-07,760875.31662,184967.47662,575907.84000,0.00000,6429,12,0,10,0,0,2000.00000
2022-01-08,761000.00012,184988.48012,576011.52000,0.00000,6440,22,0,9,0,0,1800.00000
2022-01-09,759201.29700,184762.25700,574439.04000,0.00000,6440,23,0,16,0,0,3200.00000
2022-01-10,760252.43649,184742.03649,575510.40000,0.00000,6448,23,0,12,0,0,2400.00000
2022-01-11,758407.21290,184935.85290,573471.36000,0.00000,6444,16,0,14,0,0,2800.00000
2022-01-12,758685.99268,185110.95268,573575.04000,0.00000,6450,21,0,10,0,0,2000.00000
2022-01-13,760886.12865,185686.76865,575199.36000,0.00000,6456,26,0,16,0,0,3200.00000
2022-01-14,761014.02034,185641.86034,575372.16000,0.00000,6453,12,0,11,0,0,2200.00000
2022-01-15,762692.43023,186732.75023,575959.68000,0.00000,6469,30,0,8,0,0,1600.00000
2022-01-16,764942.28239,187133.64239,577808.64000,0.00000,6481,24,0,9,0,0,1800.00000
2022-01-17,766419.50380,187245.74380,579173.76000,0.00000,6481,19,0,13,0,0,2600.00000
2022-01-18,765431.63156,187139.15156,578292.48000,0.00000,6476,18,0,16,0,0,3200.00000
2022-01-19,766052.47772,187086.07772,578966.40000,0.00000,6475,19,0,14,0,0,2800.00000
2022-01-20,764702.56527,187101.28527,577601.28000,0.00000,6470,11,0,11,0,0,2200.00000
2022-01-21,765325.37250,186566.33250,578759.04000,0.00000,6465,16,0,14,0,0,2800.00000
2022-01-22,767925.94643,186920.50643,581005.44000,0.00000,6466,16,0,9,0,0,1800.00000
2022-01-23,769224.55197,187424.23197,581800.32000,0.00000,6475,20,0,8,0,0,1600.00000
2022-01-24,771795.25025,187713.97025,584081.28000,0.00000,6476,14,0,10,0,0,2000.00000
2022-01-25,772573.16696,187178.60696,585394.56000,0.00000,6474,22,0,17,0,0,3400.00000
2022-01-26,772526.97082,185214.33082,587312.64000,0.00000,6470,15,0,16,0,0,3200.00000
2022-01-27,773907.26475,184935.74475,588971.52000,0.00000,6469,16,0,11,0,0,2200.00000
2022-01-28,773586.70203,185029.90203,588556.80000,0.00000,6472,14,0,9,0,0,1800.00000
2022-01-29,774935.69819,185324.81819,589610.88000,0.00000,6472,17,0,14,0,0,2800.00000
2022-01-30,776430.47398,185385.35398,591045.12000,0.00000,6471,22,0,20,0,0,4000.00000
2022-01-31,775356.17783,184518.41783,590837.76000,0.00000,6475,21,0,10,0,0,2000.00000
2022-02-01,774761.89022,184580.77022,590181.12000,0.00000,6475,18,0,11,0,0,2200.00000
2022-02-02,777071.15357,184695.47357,592375.68000,0.00000,6481,16,0,8,0,0,1600.00000
2022-02-03,776497.07947,184415.15947,592081.92000,0.00000,6482,14,0,11,0,0,2200.00000
2022-02-04,775368.73680,184755.61680,590613.12000,0.00000,6481,19,0,14,0,0,2800.00000
2022-02-05,775334.42475,184790.42475,590544.00000,0.00000,6483,20,0,12,0,0,2400.00000
2022-02-06,774584.03528,184074.59528,590509.44000,0.00000,6487,21,0,14,0,0,2800.00000
2022-02-07,776539.02103,184007.82103,592531.20000,0.00000,6486,17,0,12,0,0,2400.00000
2022-02-08,778610.45148,184143.89148,594466.56000,0.00000,6493,16,0,6,0,0,1200.00000
2022-02-09,778072.01253,183501.77253,594570.24000,0.00000,6487,11,0,14,0,0,2800.00000
2022-02-10,777917.32127,182206.60127,595710.72000,0.00000,6483,14,0,14,0,0,2800.00000
2022-02-11,780585.26792,182092.46792,598492.80000,0.00000,6481,20,0,16,0,0,3200.00000
2022-02-12,779223.22494,182164.66494,597058.56000,0.00000,6472,11,0,10,0,0,2000.00000
2022-02-13,780957.28352,183311.20352,597646.08000,0.00000,6474,22,0,16,0,0,3200.00000
2022-02-14,778242.52259,183084.76259,595157.76000,0.00000,6465,11,0,14,0,0,2800.00000
2022-02-15,779282.50510,183744.58510,595537.92000,0.00000,6469,21,0,9,0,0,1800.00000
2022-02-16,783573.14590,187482.26590,596090.88000,0.00000,6464,14,0,12,0,0,2400.00000
2022-02-17,782983.17929,188689.41929,594293.76000,0.00000,6463,21,0,18,0,0,3600.00000
2022-02-18,781458.10077,188944.18077,592513.92000,0.00000,6463,18,0,10,0,0,2000.00000
2022-02-19,782766.44130,189578.60130,593187.84000,0.00000,6456,14,0,15,0,0,3000.00000
2022-02-20,781845.20131,190385.36131,591459.84000,0.00000,6464,26,0,12,0,0,2400.00000
2022-02-21,781395.36645,190903.20645,590492.16000,0.00000,6472,23,0,11,0,0,2200.00000
2022-02-22,781791.34407,191039.98407,590751.36000,0.00000,6478,17,0,9,0,0,1800.00000
2022-02-23,780979.68522,191109.60522,589870.08000,0.00000,6472,11,0,14,0,0,2800.00000
2022-02-24,779374.26464,191111.22464,588263.04000,0.00000,6471,17,0,12,0,0,2400.00000
2022-02-25,777822.45589,191097.33589,586725.12000,0.00000,6466,14,0,11,0,0,2200.00000
2022-02-26,777234.62788,191183.42788,586051.20000,0.00000,6470,18,0,11,0,0,2200.00000
2022-02-27,777548.09382,191496.89382,586051.20000,0.00000,6473,18,0,10,0,0,2000.00000
2022-02-28,774998.44219,191452.84219,583545.60000,0.00000,6467,11,0,11,0,0,2200.00000
2022-03-01,774401.10769,191546.70769,582854.40000,0.00000,6453,15,0,23,0,0,4600.00000
2022-03-02,773531.13448,191955.45448,581575.68000,0.00000,6445,14,0,14,0,0,2800.00000
2022-03-03,773586.06676,192407.82676,581178.24000,0.00000,6448,22,0,14,0,0,2800.00000
2022-03-04,772956.72490,192348.72490,580608.00000,0.00000,6454,18,0,10,0,0,2000.00000
2022-03-05,772327.15452,192393.07452,579934.08000,0.00000,6450,18,0,16,0,0,3200.00000
2022-03-06,767428.82381,190933.46381,576495.36000,0.00000,6437,20,0,27,0,0,5400.00000
2022-03-07,765272.07618,191385.99618,573886.08000,0.00000,6440,20,0,10,0,0,2000.00000
2022-03-08,752554.73182,178323.05182,574231.68000,0.00000,6434,17,0,16,0,0,3200.00000
