Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,52118.52565,9212.28565,42906.24000,0.00000,338,338,0,0,0,0,0.00000
2022-01-02,52118.52565,9212.28565,42906.24000,0.00000,338,0,0,0,0,0,0.00000
2022-01-03,52093.26889,9187.02889,42906.24000,0.00000,337,0,0,1,0,0,200.00000
2022-01-04,52093.26889,9187.02889,42906.24000,0.00000,337,0,0,0,0,0,0.00000
2022-01-05,52039.98720,9133.74720,42906.24000,0.00000,337,2,0,2,0,0,400.00000
2022-01-06,52069.38393,9163.14393,42906.24000,0.00000,339,2,0,0,0,0,0.00000
2022-01-07,52096.01189,9189.77189,42906.24000,0.00000,341,2,0,0,0,0,0.00000
2022-01-08,52729.24378,8959.00378,43770.24000,0.00000,339,1,0,3,0,0,600.00000
2022-01-09,52633.18117,9070.30117,43562.88000,0.00000,338,2,0,2,0,0,400.00000
2022-01-10,52983.13229,9126.49229,43856.64000,0.00000,340,2,0,0,0,0,0.00000
2022-01-11,53290.26009,9139.86009,44150.40000,0.00000,342,2,0,0,0,0,0.00000
2022-01-12,53202.28097,9155.56097,44046.72000,0.00000,341,1,0,1,0,0,200.00000
2022-01-13,53202.34079,9155.62079,44046.72000,0.00000,342,1,0,0,0,0,0.00000
2022-01-14,53477.17597,9136.69597,44340.48000,0.00000,342,2,0,2,0,0,400.00000
2022-01-15,53477.17597,9136.69597,44340.48000,0.00000,342,0,0,0,0,0,0.00000
2022-01-16,53395.27105,9141.19105,44254.08000,0.00000,342,1,0,0,0,0,0.00000
2022-01-17,53405.83265,9151.75265,44254.08000,0.00000,343,1,0,0,0,0,0.00000
2022-01-18,53450.39804,9196.31804,44254.08000,0.00000,345,2,0,0,0,0,0.00000
2022-01-19,53461.80098,9207.72098,44254.08000,0.00000,346,1,0,0,0,0,0.00000
2022-01-20,53461.80098,9207.72098,44254.08000,0.00000,346,0,0,0,0,0,0.00000
2022-01-21,53341.35871,9190.95871,44150.40000,0.00000,344,0,0,1,0,0,200.00000
2022-01-22,53434.44004,9197.64004,44236.80000,0.00000,347,3,0,0,0,0,0.00000
2022-01-23,54334.22010,9233.42010,45100.80000,0.00000,346,2,0,3,0,0,600.00000
2022-01-24,54218.61257,9117.81257,45100.80000,0.00000,344,0,0,2,0,0,400.00000
2022-01-25,54217.71529,9116.91529,45100.80000,0.00000,343,0,0,1,0,0,200.00000
2022-01-26,55081.65401,9116.85401,45964.80000,0.00000,343,1,0,1,0,0,200.00000
2022-01-27,55081.65401,9116.85401,45964.80000,0.00000,343,0,0,0,0,0,0.00000
2022-01-28,54979.25707,9118.13707,45861.12000,0.00000,343,1,0,0,0,0,0.00000
2022-01-29,54927.06183,9065.94183,45861.12000,0.00000,342,0,0,1,0,0,200.00000
2022-01-30,54825.71991,8964.59991,45861.12000,0.00000,340,0,0,2,0,0,400.00000
2022-01-31,54012.47315,9015.35315,44997.12000,0.00000,340,1,0,0,0,0,0.00000
2022-02-01,54012.47315,9015.35315,44997.12000,0.00000,340,0,0,0,0,0,0.00000
2022-02-02,53906.42263,9012.98263,44893.44000,0.00000,339,1,0,1,0,0,200.00000
2022-02-03,53043.85913,9014.41913,44029.44000,0.00000,339,1,0,0,0,0,0.00000
2022-02-04,52957.45913,9014.41913,43943.04000,0.00000,338,0,0,0,0,0,0.00000
2022-02-05,52959.10224,9016.06224,43943.04000,0.00000,338,1,0,1,0,0,200.00000
2022-02-06,53823.10224,9016.06224,44807.04000,0.00000,339,1,0,0,0,0,0.00000
